Date,Head,LShoulderPitch/Temperature/Sensor/Value,LShoulderPitch/ElectricCurrent/Sensor/Value,LShoulderPitch/Position/Actuator/Value,LShoulderPitch/Position/Sensor/Value,LShoulderPitch/Hardness/Actuator/Value,RShoulderPitch/Temperature/Sensor/Value,RShoulderPitch/ElectricCurrent/Sensor/Value,RShoulderPitch/Position/Actuator/Value,RShoulderPitch/Position/Sensor/Value,RShoulderPitch/Hardness/Actuator/Value,LShoulderRoll/Temperature/Sensor/Value,LShoulderRoll/ElectricCurrent/Sensor/Value,LShoulderRoll/Position/Actuator/Value,LShoulderRoll/Position/Sensor/Value,LShoulderRoll/Hardness/Actuator/Value,RShoulderRoll/Temperature/Sensor/Value,RShoulderRoll/ElectricCurrent/Sensor/Value,RShoulderRoll/Position/Actuator/Value,RShoulderRoll/Position/Sensor/Value,RShoulderRoll/Hardness/Actuator/Value
2018-02-16 13:21:56,63,51.0,0.352000027895,1.89400005341,1.88986432552,1.0,50.0,0.288000017405,1.89400005341,1.88066029549,1.0,42.0,0.192000001669,0.00872664619237,0.0076699256897,1.0,42.0,0.160000011325,-0.00872664619237,-0.0122718811035,1.0
2018-02-16 13:21:58,63,51.0,0.160000011325,-1.09418427944,-1.22871851921,1.0,50.0,0.0320000015199,-1.09418427944,-1.21798074245,1.0,42.0,0.160000011325,1.13350355625,1.18269920349,1.0,42.0,0.416000008583,-1.13350355625,-1.16889357567,1.0
2018-02-16 13:22:00,63,51.0,0.224000006914,0.691259741783,0.572174787521,1.0,50.0,0.12800000608,0.691259741783,0.613592386246,1.0,42.0,0.192000001669,0.577067494392,0.569106817245,1.0,42.0,0.0320000015199,-0.577067494392,-0.572174787521,1.0
2018-02-16 13:22:02,63,51.0,0.6400000453,-0.165718749166,-0.0368156433105,1.0,50.0,0.160000011325,-0.165718749166,-0.0659611225128,1.0,42.0,0.32000002265,0.845429301262,0.823747634888,1.0,42.0,0.0,-0.845429301262,-0.819145679474,1.0
2018-02-16 13:22:04,63,51.0,0.0,1.36411416531,1.34530115128,1.0,50.0,0.0960000008345,1.36603629589,1.3575732708,1.0,42.0,0.160000011325,0.0204229261726,0.024543762207,1.0,42.0,0.0,-0.0196166727692,-0.0337476730347,1.0
2018-02-16 13:22:06,63,51.0,0.32000002265,1.89400005341,1.88986432552,1.0,50.0,0.32000002265,1.89400005341,1.87912631035,1.0,42.0,0.192000001669,0.00872664619237,0.0076699256897,1.0,42.0,0.192000001669,-0.00872664619237,-0.0107378959656,1.0
2018-02-16 13:22:08,63,51.0,0.224000006914,-1.23535192013,-1.38365054131,1.0,50.0,0.0640000030398,-1.30686748028,-1.435806036,1.0,42.0,0.448000013828,1.17824566364,1.23332059383,1.0,42.0,0.480000019073,-1.20091211796,-1.2363884449,1.0
2018-02-16 13:22:10,63,51.0,0.480000019073,0.595084667206,0.46786403656,1.0,50.0,0.12800000608,0.523578763008,0.434116601944,1.0,42.0,0.512000024319,0.606708347797,0.621262311935,1.0,42.0,0.12800000608,-0.628746211529,-0.64120388031,1.0
2018-02-16 13:22:12,63,51.0,0.0320000015199,-0.0627051144838,0.0674951076508,1.0,50.0,0.0960000008345,0.0110202804208,0.118116617203,1.0,42.0,0.160000011325,0.813149213791,0.786932229996,1.0,42.0,0.160000011325,-0.790046751499,-0.759320497513,1.0
2018-02-16 13:22:14,63,51.0,0.160000011325,1.3409717083,1.30848562717,1.0,50.0,0.12800000608,1.31942248344,1.29928183556,1.0,42.0,0.0960000008345,0.0301297716796,0.0398836135864,1.0,42.0,0.256000012159,-0.0391682572663,-0.0598251819611,1.0
2018-02-16 13:22:16,63,51.0,0.352000027895,1.89400005341,1.88986432552,1.0,50.0,0.416000008583,1.89400005341,1.87912631035,1.0,42.0,0.160000011325,0.00872664619237,0.0076699256897,1.0,42.0,0.160000011325,-0.00872664619237,-0.0107378959656,1.0
2018-02-16 13:22:18,63,51.0,0.0320000015199,-1.36972117424,-1.50636935234,1.0,50.0,0.288000017405,-1.4379888773,-1.5585244894,1.0,42.0,0.448000013828,1.22083318233,1.27320408821,1.0,42.0,0.448000013828,-1.24247026443,-1.27473807335,1.0
2018-02-16 13:22:20,63,51.0,0.992000043392,0.41781193018,0.283786535263,1.0,50.0,0.0320000015199,0.344403773546,0.246970891953,1.0,42.0,0.6400000453,0.661343216896,0.690291404724,1.0,42.0,0.352000027895,-0.683967351913,-0.716369152069,1.0
2018-02-16 13:22:22,63,51.0,1.40800011158,0.0736809521914,0.210155487061,1.0,50.0,0.32000002265,0.147307828069,0.259242773056,1.0,42.0,0.736000061035,0.770411550999,0.73937869072,1.0,42.0,0.12800000608,-0.747339904308,-0.716369152069,1.0
2018-02-16 13:22:24,63,51.0,0.0320000015199,1.29577493668,1.25172841549,1.0,50.0,0.0960000008345,1.25541472435,1.23945641518,1.0,42.0,0.0320000015199,0.0494858548045,0.0598251819611,1.0,42.0,0.384000003338,-0.0610425211489,-0.0843689441681,1.0
2018-02-16 13:22:26,63,51.0,0.352000027895,1.89400005341,1.88986432552,1.0,50.0,0.288000017405,1.89400005341,1.87912631035,1.0,42.0,0.12800000608,0.00872664619237,0.0076699256897,1.0,42.0,0.192000001669,-0.00872664619237,-0.0122718811035,1.0
2018-02-16 13:22:28,63,51.0,0.0960000008345,-1.50370573997,-1.63215565681,1.0,50.0,0.12800000608,-1.56627523899,-1.67510712147,1.0,42.0,0.288000017405,1.26329874992,1.31308758259,1.0,42.0,0.416000008583,-1.28312969208,-1.31155371666,1.0
2018-02-16 13:22:30,63,51.0,0.832000017166,0.267659664154,0.138058185577,1.0,50.0,0.192000001669,0.195443630219,0.104310750961,1.0,42.0,0.384000003338,0.707619667053,0.737844705582,1.0,42.0,0.0960000008345,-0.72987639904,-0.760854482651,1.0
2018-02-16 13:22:32,63,51.0,0.512000024319,0.268185973167,0.395766973495,1.0,50.0,0.288000017405,0.341036856174,0.450990438461,1.0,42.0,0.192000001669,0.709461808205,0.674951553345,1.0,42.0,0.160000011325,-0.68663340807,-0.656543731689,1.0
2018-02-16 13:22:34,63,51.0,0.0640000030398,1.21520459652,1.15662157536,1.0,50.0,0.0320000015199,1.17842197418,1.13974785805,1.0,42.0,0.0320000015199,0.0828813016415,0.0951068401337,1.0,42.0,0.192000001669,-0.0983093827963,-0.12885427475,1.0
2018-02-16 13:22:36,63,51.0,0.352000027895,1.89400005341,1.88986432552,1.0,50.0,0.288000017405,1.89400005341,1.87912631035,1.0,42.0,0.160000011325,0.00872664619237,0.0076699256897,1.0,42.0,0.160000011325,-0.00872664619237,-0.0107378959656,1.0
2018-02-16 13:22:39,63,51.0,0.12800000608,-1.65527057648,-1.76714587212,1.0,50.0,0.0960000008345,-1.70700764656,-1.80089354515,1.0,42.0,0.512000024319,1.31133627892,1.35910701752,1.0,42.0,0.448000013828,-1.32773399353,-1.35297131538,1.0
2018-02-16 13:22:41,63,51.0,0.256000012159,0.0863447338343,-0.0306797027588,1.0,50.0,0.0,0.01909686625,-0.0674951076508,1.0,42.0,0.384000003338,0.763500332832,0.799204111099,1.0,42.0,0.0,-0.7842258811,-0.81454372406,1.0
2018-02-16 13:22:43,63,51.0,0.12800000608,0.453096836805,0.579844713211,1.0,50.0,0.352000027895,0.52458435297,0.638135910034,1.0,42.0,0.0960000008345,0.651518523693,0.613592386246,1.0,42.0,0.192000001669,-0.629117369652,-0.593650579453,1.0
2018-02-16 13:22:45,63,51.0,0.0640000030398,1.1364569664,1.06765055656,1.0,50.0,0.0,1.09359693527,1.05077672005,1.0,42.0,0.0,0.115911029279,0.122718572617,1.0,42.0,0.0960000008345,-0.133888155222,-0.157999992371,1.0
2018-02-16 13:22:47,63,51.0,0.32000002265,1.89400005341,1.88986432552,1.0,50.0,0.288000017405,1.89400005341,1.87759232521,1.0,42.0,0.192000001669,0.00872664619237,0.0076699256897,1.0,42.0,0.12800000608,-0.00872664619237,-0.0107378959656,1.0
2018-02-16 13:22:49,63,51.0,0.736000061035,-1.77985024452,-1.86838841438,1.0,50.0,0.32000002265,-1.77985024452,-1.85918474197,1.0,42.0,0.544000029564,1.35082101822,1.39285457134,1.0,42.0,0.352000027895,-1.35082101822,-1.3713786602,1.0
2018-02-16 13:22:51,63,51.0,0.0320000015199,-0.0808012187481,-0.177941799164,1.0,50.0,0.0640000030398,-0.0808012187481,-0.161067962646,1.0,42.0,0.0640000030398,0.815014183521,0.849825382233,1.0,42.0,0.0960000008345,-0.815014183521,-0.846757411957,1.0
2018-02-16 13:22:53,63,51.0,0.288000017405,0.637342631817,0.759320497513,1.0,50.0,0.32000002265,0.637342631817,0.747048616409,1.0,42.0,0.256000012159,0.59378361702,0.553766965866,1.0,42.0,0.224000006914,-0.59378361702,-0.561436891556,1.0
