Date,Head,LShoulderPitch/Temperature/Sensor/Value,LShoulderPitch/ElectricCurrent/Sensor/Value,LShoulderPitch/Position/Actuator/Value,LShoulderPitch/Position/Sensor/Value,LShoulderPitch/Hardness/Actuator/Value,RShoulderPitch/Temperature/Sensor/Value,RShoulderPitch/ElectricCurrent/Sensor/Value,RShoulderPitch/Position/Actuator/Value,RShoulderPitch/Position/Sensor/Value,RShoulderPitch/Hardness/Actuator/Value,LShoulderRoll/Temperature/Sensor/Value,LShoulderRoll/ElectricCurrent/Sensor/Value,LShoulderRoll/Position/Actuator/Value,LShoulderRoll/Position/Sensor/Value,LShoulderRoll/Hardness/Actuator/Value,RShoulderRoll/Temperature/Sensor/Value,RShoulderRoll/ElectricCurrent/Sensor/Value,RShoulderRoll/Position/Actuator/Value,RShoulderRoll/Position/Sensor/Value,RShoulderRoll/Hardness/Actuator/Value
2018-02-19 10:38:03,60,21.0,0.0,1.48796141148,1.48949539661,0.0,21.0,0.0,1.41893219948,1.41893219948,0.0,19.0,0.0,0.279184579849,0.279184579849,0.0,19.0,0.0,-0.138058185577,-0.136524200439,0.0
2018-02-19 10:38:05,60,21.0,0.0,1.48949539661,1.48949539661,0.972719848156,21.0,0.0,1.41893219948,1.41893219948,0.0,19.0,0.0,0.279184579849,0.279184579849,0.0,19.0,0.0,-0.136524200439,-0.136524200439,0.0
2018-02-19 10:38:07,60,21.0,2.24000000954,-0.956703484058,-0.836019515991,1.0,21.0,0.0,1.41893219948,1.41893219948,0.972018182278,19.0,0.800000011921,1.0801128149,1.09679627419,1.0,19.0,0.0,-0.136524200439,-0.136524200439,0.0
2018-02-19 10:38:09,60,21.0,0.384000003338,0.353244304657,0.308330059052,1.0,21.0,0.12800000608,-0.969850838184,-0.880505084991,1.0,19.0,0.0,0.681254327297,0.682621479034,1.0,19.0,0.0320000015199,-1.0381770134,-1.02316498756,1.0
2018-02-19 10:38:11,60,21.0,0.224000006914,1.89117276669,1.88526248932,1.0,21.0,0.0320000015199,0.357595980167,0.340543746948,1.0,19.0,0.0,0.200885981321,0.184077739716,1.0,19.0,0.0,-0.67988461256,-0.670349597931,1.0
2018-02-19 10:38:13,60,21.0,0.448000013828,-0.936920940876,-1.05077672005,1.0,21.0,0.0,1.89056456089,1.8729903698,1.0,19.0,0.224000006914,0.985564649105,1.03850507736,1.0,19.0,0.0,-0.201076567173,-0.194815635681,1.0
2018-02-19 10:38:15,60,21.0,0.32000002265,1.53827023506,1.4726215601,1.0,21.0,0.256000012159,-0.875578224659,-0.969475984573,1.0,19.0,0.0640000030398,0.125037118793,0.142660140991,1.0,19.0,0.256000012159,-0.959835112095,-1.00935959816,1.0
2018-02-19 10:38:17,60,21.0,0.256000012159,1.89400005341,1.89139831066,1.0,21.0,0.0640000030398,1.52948141098,1.480291605,1.0,19.0,0.0,0.00872664619237,0.0076699256897,1.0,19.0,0.0,-0.127910748124,-0.153398036957,1.0
2018-02-19 10:38:19,60,21.0,0.160000011325,-1.0025396347,-0.880504846573,1.0,21.0,0.0960000008345,-0.938235163689,-0.851359367371,1.0,19.0,0.0640000030398,1.06263995171,1.06458258629,1.0,19.0,0.0640000030398,-1.03924250603,-1.02930092812,1.0
2018-02-19 10:38:21,60,21.0,1.12000000477,0.329880058765,0.268446683884,1.0,21.0,0.0,0.296717822552,0.260776758194,1.0,19.0,0.384000003338,0.688608288765,0.691825389862,1.0,19.0,0.0,-0.699046254158,-0.714835166931,1.0
