Date,Head,LShoulderPitch/Temperature/Sensor/Value,LShoulderPitch/ElectricCurrent/Sensor/Value,LShoulderPitch/Position/Actuator/Value,LShoulderPitch/Position/Sensor/Value,LShoulderPitch/Hardness/Actuator/Value,RShoulderPitch/Temperature/Sensor/Value,RShoulderPitch/ElectricCurrent/Sensor/Value,RShoulderPitch/Position/Actuator/Value,RShoulderPitch/Position/Sensor/Value,RShoulderPitch/Hardness/Actuator/Value,LShoulderRoll/Temperature/Sensor/Value,LShoulderRoll/ElectricCurrent/Sensor/Value,LShoulderRoll/Position/Actuator/Value,LShoulderRoll/Position/Sensor/Value,LShoulderRoll/Hardness/Actuator/Value,RShoulderRoll/Temperature/Sensor/Value,RShoulderRoll/ElectricCurrent/Sensor/Value,RShoulderRoll/Position/Actuator/Value,RShoulderRoll/Position/Sensor/Value,RShoulderRoll/Hardness/Actuator/Value
2018-02-11 00:16:22,63,51.0,0.192000001669,0.113308623433,0.0122718811035,1.0,50.0,0.192000001669,0.0536404214799,-0.024543762207,1.0,43.0,0.288000017405,0.756775021553,0.779262304306,1.0,42.0,0.288000017405,-0.775555849075,-0.800738096237,1.0
2018-02-11 00:16:24,63,51.0,0.0320000015199,1.8208745718,1.74413621426,1.0,50.0,0.0320000015199,1.78516697884,1.70118451118,1.0,43.0,0.0960000008345,0.222836568952,0.21935915947,1.0,42.0,0.0640000030398,-0.233987733722,-0.242368936539,1.0
2018-02-11 00:16:26,63,51.0,0.0640000030398,-1.32235109806,-1.43734002113,1.0,50.0,0.32000002265,-1.37848341465,-1.48029148579,1.0,43.0,0.192000001669,1.14722859859,1.19803905487,1.0,42.0,0.0960000008345,-1.1707726717,-1.20724272728,1.0
2018-02-11 00:16:28,63,51.0,0.160000011325,1.36401093006,1.317689538,1.0,50.0,0.0640000030398,1.34785807133,1.32075762749,1.0,43.0,0.0960000008345,0.182013422251,0.177941799164,1.0,42.0,0.0640000030398,-0.187294825912,-0.174873828888,1.0
2018-02-11 00:16:30,63,51.0,0.800000011921,-0.496191114187,-0.357417583466,1.0,50.0,0.0320000015199,-0.424441486597,-0.322135925293,1.0,43.0,0.352000027895,0.87840372324,0.869767189026,1.0,42.0,0.12800000608,-0.85229742527,-0.817611694336,1.0
2018-02-11 00:16:32,63,51.0,0.352000027895,-0.00301756337285,-0.116582632065,1.0,50.0,0.0,-0.0694074481726,-0.156466007233,1.0,43.0,0.480000019073,0.793389201164,0.823747634888,1.0,42.0,0.12800000608,-0.814285635948,-0.840621471405,1.0
2018-02-11 00:16:34,63,51.0,0.0320000015199,1.72344708443,1.6152818203,1.0,50.0,0.224000006914,1.67307889462,1.57846617699,1.0,43.0,0.12800000608,0.253262400627,0.25617480278,1.0,42.0,0.12800000608,-0.268991947174,-0.277650594711,1.0
2018-02-11 00:16:36,63,51.0,0.512000024319,-1.45663535595,-1.56312632561,1.0,50.0,0.192000001669,-1.50719153881,-1.60147595406,1.0,43.0,0.480000019073,1.20355260372,1.25326228142,1.0,42.0,0.0960000008345,-1.22475779057,-1.25786423683,1.0
2018-02-11 00:16:38,63,51.0,0.0320000015199,1.33627820015,1.317689538,1.0,50.0,0.192000001669,1.32508170605,1.32075762749,1.0,43.0,0.0960000008345,0.191081032157,0.200951576233,1.0,42.0,0.0,-0.194741889834,-0.199417591095,1.0
2018-02-11 00:16:40,63,51.0,1.40800011158,-0.370328783989,-0.223961114883,1.0,50.0,0.256000012159,-0.297615855932,-0.184077739716,1.0,43.0,1.05599999428,0.832608342171,0.803806066513,1.0,42.0,0.160000011325,-0.806151628494,-0.765456438065,1.0
