Date,Head,LShoulderPitch/Temperature/Sensor/Value,LShoulderPitch/ElectricCurrent/Sensor/Value,LShoulderPitch/Position/Actuator/Value,LShoulderPitch/Position/Sensor/Value,LShoulderPitch/Hardness/Actuator/Value,RShoulderPitch/Temperature/Sensor/Value,RShoulderPitch/ElectricCurrent/Sensor/Value,RShoulderPitch/Position/Actuator/Value,RShoulderPitch/Position/Sensor/Value,RShoulderPitch/Hardness/Actuator/Value,LShoulderRoll/Temperature/Sensor/Value,LShoulderRoll/ElectricCurrent/Sensor/Value,LShoulderRoll/Position/Actuator/Value,LShoulderRoll/Position/Sensor/Value,LShoulderRoll/Hardness/Actuator/Value,RShoulderRoll/Temperature/Sensor/Value,RShoulderRoll/ElectricCurrent/Sensor/Value,RShoulderRoll/Position/Actuator/Value,RShoulderRoll/Position/Sensor/Value,RShoulderRoll/Hardness/Actuator/Value
2018-02-07 10:31:35,64,54.0,1.8560000658,-0.106891855597,0.0291457176208,1.0,51.0,0.192000001669,-0.0774559676647,0.0306797027588,1.0,44.0,0.192000001669,0.8408421278,0.81454372406,1.0,43.0,0.0,-0.817771494389,-0.786932229996,1.0
2018-02-07 10:31:37,64,54.0,0.256000012159,1.36063718796,1.32075750828,1.0,51.0,0.0,1.34343504906,1.32996153831,1.0,44.0,0.0320000015199,0.021881300956,0.0276117324829,1.0,43.0,0.0960000008345,-0.0290965009481,-0.0475533008575,1.0
2018-02-07 10:31:39,64,54.0,0.480000019073,1.89400005341,1.88986432552,1.0,51.0,0.224000006914,1.89400005341,1.88219428062,1.0,44.0,0.12800000608,0.00872664619237,0.0076699256897,1.0,43.0,0.160000011325,-0.00872664619237,-0.0107378959656,1.0
2018-02-07 10:31:41,64,54.0,0.288000017405,-1.28893172741,-1.42813611031,1.0,51.0,0.12800000608,-1.28893172741,-1.411262393,1.0,44.0,0.160000011325,1.19522750378,1.24712646008,1.0,43.0,0.896000027657,-1.19522750378,-1.23025250435,1.0
2018-02-07 10:31:43,64,54.0,0.384000003338,0.591461658478,0.460194349289,1.0,51.0,0.0960000008345,0.591461658478,0.501611709595,1.0,44.0,0.224000006914,0.607824981213,0.621262311935,1.0,43.0,0.192000001669,-0.607824981213,-0.608990430832,1.0
2018-02-07 10:31:45,64,54.0,0.608000040054,-0.106891855597,0.0276117324829,1.0,51.0,0.160000011325,-0.106891855597,0.00460195541382,1.0,44.0,0.160000011325,0.826995432377,0.799204111099,1.0,43.0,0.512000024319,-0.826995432377,-0.796136140823,1.0
2018-02-07 10:31:47,64,54.0,0.0,1.36163341999,1.33302938938,1.0,51.0,0.0640000030398,1.36163341999,1.35450530052,1.0,44.0,0.192000001669,0.0214634351432,0.026077747345,1.0,43.0,0.0320000015199,-0.0214634351432,-0.0352816581726,1.0
2018-02-07 10:31:49,64,54.0,0.448000013828,1.89400005341,1.88986432552,1.0,51.0,0.416000008583,1.89400005341,1.88066029549,1.0,44.0,0.160000011325,0.00872664619237,0.0076699256897,1.0,43.0,0.160000011325,-0.00872664619237,-0.0107378959656,1.0
2018-02-07 10:31:51,64,54.0,0.448000013828,-1.55459034443,-1.67664122581,1.0,51.0,0.0320000015199,-1.55459034443,-1.66130125523,1.0,44.0,0.6400000453,1.27942633629,1.32842743397,1.0,43.0,0.0,-1.27942633629,-1.30695176125,1.0
2018-02-07 10:31:53,64,54.0,0.352000027895,0.256884872913,0.131922245026,1.0,51.0,0.224000006914,0.256884872913,0.16566991806,1.0,44.0,0.288000017405,0.710940420628,0.742446660995,1.0,43.0,0.12800000608,-0.710940420628,-0.740912675858,1.0
