Date,Head,LShoulderPitch/Temperature/Sensor/Value,LShoulderPitch/ElectricCurrent/Sensor/Value,LShoulderPitch/Position/Actuator/Value,LShoulderPitch/Position/Sensor/Value,LShoulderPitch/Hardness/Actuator/Value,RShoulderPitch/Temperature/Sensor/Value,RShoulderPitch/ElectricCurrent/Sensor/Value,RShoulderPitch/Position/Actuator/Value,RShoulderPitch/Position/Sensor/Value,RShoulderPitch/Hardness/Actuator/Value,LShoulderRoll/Temperature/Sensor/Value,LShoulderRoll/ElectricCurrent/Sensor/Value,LShoulderRoll/Position/Actuator/Value,LShoulderRoll/Position/Sensor/Value,LShoulderRoll/Hardness/Actuator/Value,RShoulderRoll/Temperature/Sensor/Value,RShoulderRoll/ElectricCurrent/Sensor/Value,RShoulderRoll/Position/Actuator/Value,RShoulderRoll/Position/Sensor/Value,RShoulderRoll/Hardness/Actuator/Value
2018-02-19 16:14:54,64,53.0,0.512000024319,1.8036031723,1.86225271225,1.0,51.0,0.0960000008345,1.82634961605,1.8392431736,1.0,43.0,0.12800000608,0.228326588869,0.202485561371,1.0,43.0,0.0320000015199,-0.221198827028,-0.205553531647,1.0
2018-02-19 16:14:56,64,53.0,0.256000012159,-0.48537504673,-0.593650579453,1.0,51.0,0.160000011325,-0.557957172394,-0.655009746552,1.0,43.0,0.160000011325,0.796169042587,0.851359367371,1.0,43.0,0.224000006914,-0.826612770557,-0.878970861435,1.0
2018-02-19 16:14:58,64,53.0,0.0640000030398,1.68911480904,1.63062167168,1.0,51.0,0.160000011325,1.66088223457,1.60147595406,1.0,43.0,0.0,0.0757164880633,0.0905048847198,1.0,43.0,0.0960000008345,-0.0849475264549,-0.0966408252716,1.0
2018-02-19 16:15:00,64,53.0,2.11199998856,-1.28153753281,-1.17656350136,1.0,51.0,0.384000003338,-1.28153753281,-1.20264101028,1.0,43.0,0.32000002265,1.16415405273,1.16582548618,1.0,43.0,0.256000012159,-1.16415405273,-1.15968966484,1.0
2018-02-19 16:15:02,64,53.0,0.12800000608,0.385505080223,0.386563062668,1.0,51.0,0.0960000008345,0.385505080223,0.403436899185,1.0,43.0,0.12800000608,0.671078145504,0.647339820862,1.0,43.0,0.0320000015199,-0.671078145504,-0.647339820862,1.0
2018-02-19 16:15:04,65,53.0,0.12800000608,1.86380934715,1.88372850418,1.0,51.0,0.0960000008345,1.86380934715,1.86532092094,1.0,43.0,0.12800000608,0.209460482001,0.182543754578,1.0,43.0,0.0960000008345,-0.209460482001,-0.194815635681,1.0
2018-02-19 16:15:06,65,53.0,1.82400012016,-0.704803168774,-0.81454372406,1.0,51.0,0.0640000030398,-0.704803168774,-0.799204111099,1.0,43.0,0.896000027657,0.888205528259,0.948000192642,1.0,43.0,0.0320000015199,-0.888205528259,-0.935728311539,1.0
2018-02-19 16:15:09,65,53.0,0.352000027895,1.60164678097,1.53704881668,1.0,51.0,0.192000001669,1.60164678097,1.54318451881,1.0,43.0,0.0640000030398,0.104315333068,0.116582632065,1.0,43.0,0.0320000015199,-0.104315333068,-0.124252557755,1.0
2018-02-19 16:15:11,65,53.0,0.32000002265,-1.1834987402,-1.07838845253,1.0,51.0,0.0640000030398,-1.12367224693,-1.04157304764,1.0,43.0,0.192000001669,1.12848234177,1.13054394722,1.0,43.0,0.192000001669,-1.10671424866,-1.09833025932,1.0
2018-02-19 16:15:13,65,53.0,0.32000002265,0.382648438215,0.362019538879,1.0,51.0,0.192000001669,0.373367637396,0.360485553741,1.0,43.0,0.0320000015199,0.67199921608,0.656543731689,1.0,43.0,0.12800000608,-0.67492043972,-0.662679672241,1.0
2018-02-19 16:15:15,64,53.0,0.12800000608,1.87739741802,1.88526248932,1.0,51.0,0.0,1.88589692116,1.8729903698,1.0,43.0,0.160000011325,0.205202579498,0.182543754578,1.0,43.0,0.0,-0.202539175749,-0.191747665405,1.0
2018-02-19 16:15:17,64,53.0,0.160000011325,-0.831174731255,-0.934194326401,1.0,51.0,0.224000006914,-0.899872601032,-0.98788356781,1.0,43.0,0.256000012159,0.941210627556,0.9955534935,1.0,43.0,0.12800000608,-0.970025062561,-1.01396155357,1.0
2018-02-19 16:15:19,64,53.0,0.224000006914,1.5495852232,1.48796141148,1.0,51.0,0.0960000008345,1.52122461796,1.46801972389,1.0,43.0,0.0640000030398,0.121337532997,0.138058185577,1.0,43.0,0.352000027895,-0.130610361695,-0.150330066681,1.0
2018-02-19 16:15:21,64,53.0,0.672000050545,-0.947954416275,-0.826815605164,1.0,51.0,0.0320000015199,-0.947954416275,-0.857495307922,1.0,43.0,0.384000003338,1.04277896881,1.04617500305,1.0,43.0,0.0960000008345,-1.04277896881,-1.03236889839,1.0
2018-02-19 16:15:23,64,53.0,0.352000027895,0.301927268505,0.233165025711,1.0,51.0,0.0320000015199,0.301927268505,0.26384472847,1.0,43.0,0.192000001669,0.697406589985,0.705631256104,1.0,43.0,0.0960000008345,-0.697406589985,-0.70102930069,1.0
2018-02-19 16:15:25,64,53.0,0.352000027895,1.89400005341,1.86685466766,1.0,51.0,0.192000001669,1.89400005341,1.85765099525,1.0,43.0,0.160000011325,0.20000000298,0.191747665405,1.0,43.0,0.12800000608,-0.20000000298,-0.194815635681,1.0
2018-02-19 16:15:27,64,53.0,0.224000006914,-1.07881426811,-1.20110678673,1.0,51.0,0.0,-1.07881426811,-1.19036912918,1.0,43.0,0.256000012159,1.04507994652,1.09986424446,1.0,43.0,0.448000013828,-1.04507994652,-1.09066033363,1.0
2018-02-19 16:15:29,64,53.0,0.608000040054,1.46409332752,1.40205848217,1.0,51.0,0.0640000030398,1.46409332752,1.41433024406,1.0,43.0,0.32000002265,0.149290218949,0.145728111267,1.0,43.0,0.12800000608,-0.149290218949,-0.162601947784,1.0
2018-02-19 16:15:31,64,53.0,0.672000050545,-0.918914437294,-0.796136140823,1.0,51.0,0.12800000608,-0.852897524834,-0.760854482651,1.0,43.0,0.352000027895,1.03221273422,1.03236913681,1.0,43.0,0.12800000608,-1.00819218159,-0.998621702194,1.0
2018-02-19 16:15:33,64,53.0,0.480000019073,0.286163926125,0.217825174332,1.0,51.0,0.224000006914,0.244801431894,0.194815635681,1.0,43.0,0.0,0.702368140221,0.711767196655,1.0,43.0,0.0320000015199,-0.715387105942,-0.733242750168,1.0
2018-02-19 16:15:35,64,53.0,0.0960000008345,1.883274436,1.84537899494,1.0,51.0,0.0640000030398,1.86987328529,1.81623339653,1.0,43.0,0.0320000015199,0.203349530697,0.194815635681,1.0,43.0,0.0640000030398,-0.207534641027,-0.204019546509,1.0
2018-02-19 16:15:37,64,53.0,1.15200006962,-1.14536750317,-1.26553416252,1.0,51.0,0.352000027895,-1.20722389221,-1.31922352314,1.0,43.0,0.416000008583,1.07299494743,1.12594199181,1.0,43.0,0.70400005579,-1.09893989563,-1.14434981346,1.0
2018-02-19 16:15:39,64,53.0,0.384000003338,1.43656468391,1.37751483917,1.0,51.0,0.0640000030398,1.41299414635,1.36524271965,1.0,43.0,0.224000006914,0.158291101456,0.150330066681,1.0,43.0,0.0640000030398,-0.165997803211,-0.162601947784,1.0
2018-02-19 16:15:41,64,53.0,1.08800005913,-0.668796956539,-0.539961338043,1.0,51.0,0.0640000030398,-0.668796956539,-0.572174787521,1.0,43.0,0.608000040054,0.941206812859,0.943398237228,1.0,43.0,0.224000006914,-0.941206812859,-0.931126356125,1.0
2018-02-19 16:15:43,64,53.0,0.512000024319,0.0997848212719,-0.00306797027588,1.0,51.0,0.0320000015199,0.0997848212719,0.0306797027588,1.0,43.0,0.32000002265,0.76103168726,0.78386425972,1.0,43.0,0.384000003338,-0.76103168726,-0.78386425972,1.0
2018-02-19 16:15:45,65,53.0,0.192000001669,1.81218516827,1.73186433315,1.0,51.0,0.0960000008345,1.81218516827,1.73493218422,1.0,43.0,0.12800000608,0.225550189614,0.225495100021,1.0,43.0,0.0,-0.225550189614,-0.233165025711,1.0
2018-02-19 16:15:47,65,53.0,0.448000013828,-1.34019172192,-1.45267987251,1.0,51.0,0.0,-1.34019172192,-1.44654393196,1.0,43.0,0.12800000608,1.15471172333,1.20570898056,1.0,43.0,0.288000017405,-1.15471172333,-1.19497084618,1.0
2018-02-19 16:15:49,65,53.0,0.0320000015199,1.3675699234,1.32075750828,1.0,51.0,0.0640000030398,1.3675699234,1.32842755318,1.0,43.0,0.0640000030398,0.180849805474,0.182543754578,1.0,43.0,0.0640000030398,-0.180849805474,-0.171805858612,1.0
2018-02-19 16:15:51,65,53.0,0.608000040054,-0.549570143223,-0.415708780289,1.0,51.0,0.0,-0.47831839323,-0.381961345673,1.0,43.0,0.0,0.897825837135,0.898912668228,1.0,43.0,0.352000027895,-0.871900677681,-0.854427337646,1.0
