Date,Head,LShoulderPitch/Temperature/Sensor/Value,LShoulderPitch/ElectricCurrent/Sensor/Value,LShoulderPitch/Position/Actuator/Value,LShoulderPitch/Position/Sensor/Value,LShoulderPitch/Hardness/Actuator/Value,RShoulderPitch/Temperature/Sensor/Value,RShoulderPitch/ElectricCurrent/Sensor/Value,RShoulderPitch/Position/Actuator/Value,RShoulderPitch/Position/Sensor/Value,RShoulderPitch/Hardness/Actuator/Value,LShoulderRoll/Temperature/Sensor/Value,LShoulderRoll/ElectricCurrent/Sensor/Value,LShoulderRoll/Position/Actuator/Value,LShoulderRoll/Position/Sensor/Value,LShoulderRoll/Hardness/Actuator/Value,RShoulderRoll/Temperature/Sensor/Value,RShoulderRoll/ElectricCurrent/Sensor/Value,RShoulderRoll/Position/Actuator/Value,RShoulderRoll/Position/Sensor/Value,RShoulderRoll/Hardness/Actuator/Value
2018-02-07 04:54:52,63,55.0,0.416000008583,-0.391464203596,-0.513883590698,1.0,52.0,0.192000001669,-0.391464203596,-0.486271858215,1.0,45.0,0.160000011325,0.915654301643,0.955670118332,1.0,43.0,0.576000034809,-0.915654301643,-0.94953417778,1.0
2018-02-07 04:54:54,63,55.0,0.928000032902,1.39445471764,1.25326228142,1.0,52.0,0.480000019073,1.39445471764,1.30234980583,1.0,45.0,0.416000008583,0.356004208326,0.366621494293,1.0,43.0,0.160000011325,-0.356004208326,-0.372757434845,1.0
2018-02-07 04:54:56,63,55.0,0.0640000030398,-1.69927120209,-1.78401970863,1.0,52.0,0.0,-1.69927120209,-1.77634978294,1.0,45.0,0.352000027895,1.30532324314,1.35143709183,1.0,43.0,0.70400005579,-1.30532324314,-1.337631464,1.0
2018-02-07 04:54:58,63,55.0,0.0960000008345,1.31865668297,1.35143709183,1.0,52.0,0.0,1.31865668297,1.34376740456,1.0,45.0,0.672000050545,0.17774631083,0.118116617203,1.0,43.0,0.416000008583,-0.17774631083,-0.141126155853,1.0
2018-02-07 04:55:00,63,55.0,2.17600011826,0.00363687425852,0.136524200439,1.0,52.0,0.70400005579,0.0773553997278,0.191747665405,1.0,45.0,0.256000012159,0.696540057659,0.661145687103,1.0,43.0,0.0640000030398,-0.669717371464,-0.624330282211,1.0
2018-02-07 04:55:02,63,55.0,0.224000006914,-0.493581563234,-0.612058401108,1.0,52.0,0.192000001669,-0.565422177315,-0.664213657379,1.0,45.0,0.32000002265,0.947796165943,0.989417552948,1.0,43.0,0.0960000008345,-0.970408260822,-1.00322365761,1.0
2018-02-07 04:55:04,63,55.0,1.37600004673,1.29627156258,1.16122353077,1.0,52.0,0.0960000008345,1.22480523586,1.13667988777,1.0,45.0,0.480000019073,0.386666029692,0.398834943771,1.0,43.0,0.0960000008345,-0.408984422684,-0.418776750565,1.0
2018-02-07 04:55:06,63,55.0,0.224000006914,-1.74852252007,-1.82543730736,1.0,52.0,0.0320000015199,-1.77922129631,-1.84691286087,1.0,45.0,0.0960000008345,1.32598125935,1.36984491348,1.0,43.0,0.352000027895,-1.33885741234,-1.36524271965,1.0
2018-02-07 04:55:08,63,55.0,0.0320000015199,1.33236515522,1.37137889862,1.0,52.0,0.224000006914,1.34602975845,1.37598061562,1.0,45.0,0.256000012159,0.146155163646,0.0797669887543,1.0,43.0,0.288000017405,-0.114664912224,-0.0674951076508,1.0
2018-02-07 04:55:10,63,55.0,1.08800005913,0.136202991009,0.266912698746,1.0,52.0,0.224000006914,0.209631919861,0.326737880707,1.0,45.0,0.352000027895,0.648305535316,0.607456445694,1.0,43.0,0.256000012159,-0.621588289738,-0.576776742935,1.0
2018-02-07 04:55:12,63,55.0,0.416000008583,-0.66387873888,-0.785398244858,1.0,52.0,0.352000027895,-0.730949223042,-0.819145679474,1.0,45.0,0.0,1.00139784813,1.0400390625,1.0,43.0,0.544000029564,-1.02250862122,-1.05537867546,1.0
