Date,Head,LShoulderPitch/Temperature/Sensor/Value,LShoulderPitch/ElectricCurrent/Sensor/Value,LShoulderPitch/Position/Actuator/Value,LShoulderPitch/Position/Sensor/Value,LShoulderPitch/Hardness/Actuator/Value,RShoulderPitch/Temperature/Sensor/Value,RShoulderPitch/ElectricCurrent/Sensor/Value,RShoulderPitch/Position/Actuator/Value,RShoulderPitch/Position/Sensor/Value,RShoulderPitch/Hardness/Actuator/Value,LShoulderRoll/Temperature/Sensor/Value,LShoulderRoll/ElectricCurrent/Sensor/Value,LShoulderRoll/Position/Actuator/Value,LShoulderRoll/Position/Sensor/Value,LShoulderRoll/Hardness/Actuator/Value,RShoulderRoll/Temperature/Sensor/Value,RShoulderRoll/ElectricCurrent/Sensor/Value,RShoulderRoll/Position/Actuator/Value,RShoulderRoll/Position/Sensor/Value,RShoulderRoll/Hardness/Actuator/Value
2018-02-14 10:51:29,63,51.0,0.0,-1.16146612167,-1.28394198418,1.0,49.0,0.160000011325,-1.16146612167,-1.27320408821,1.0,43.0,0.416000008583,1.07974731922,1.13667988777,1.0,42.0,0.288000017405,-1.07974731922,-1.12440800667,1.0
2018-02-14 10:51:31,63,51.0,0.6400000453,1.41878306866,1.35910701752,1.0,49.0,0.224000006914,1.41877758503,1.37291264534,1.0,43.0,0.256000012159,0.164106801152,0.154932022095,1.0,42.0,0.0640000030398,-0.164106801152,-0.16566991806,1.0
2018-02-14 10:51:33,63,51.0,0.0640000030398,-0.795495390892,-0.667281627655,1.0,49.0,0.0320000015199,-0.727385997772,-0.633534193039,1.0,43.0,0.256000012159,0.987306296825,0.989417552948,1.0,42.0,0.0320000015199,-0.962524533272,-0.952602148056,1.0
2018-02-14 10:51:35,63,51.0,1.69600009918,0.208471477032,0.121184587479,1.0,49.0,0.160000011325,0.156694144011,0.0935728549957,1.0,43.0,0.608000040054,0.726822137833,0.742446660995,1.0,42.0,0.224000006914,-0.743119239807,-0.765456438065,1.0
2018-02-14 10:51:37,63,51.0,1.02400004864,1.85407209396,1.79629158974,1.0,49.0,0.0320000015199,1.82683312893,1.75487399101,1.0,43.0,0.352000027895,0.212469249964,0.211689472198,1.0,42.0,0.0320000015199,-0.220975741744,-0.223961114883,1.0
2018-02-14 10:51:39,63,51.0,0.288000017405,-1.24686467648,-1.36524271965,1.0,49.0,0.0960000008345,-1.30569291115,-1.40819442272,1.0,43.0,0.448000013828,1.11556684971,1.16889333725,1.0,42.0,0.0320000015199,-1.14024162292,-1.17656350136,1.0
2018-02-14 10:51:41,63,51.0,0.32000002265,1.38933396339,1.33609735966,1.0,49.0,0.0320000015199,1.36989867687,1.33456349373,1.0,43.0,0.0960000008345,0.173733755946,0.164135932922,1.0,42.0,0.0960000008345,-0.18008838594,-0.162601947784,1.0
2018-02-14 10:51:43,63,51.0,0.416000008583,-0.634014964104,-0.506213665009,1.0,49.0,0.0960000008345,-0.563684225082,-0.46786403656,1.0,43.0,0.608000040054,0.928551197052,0.932660341263,1.0,42.0,0.384000003338,-0.902961313725,-0.880504846573,1.0
2018-02-14 10:51:45,63,51.0,0.0640000030398,0.0788537040353,-0.024543762207,1.0,49.0,0.12800000608,0.0167120136321,-0.0644271373749,1.0,43.0,0.256000012159,0.767619907856,0.793068170547,1.0,42.0,0.0960000008345,-0.787179172039,-0.813009738922,1.0
2018-02-14 10:51:47,63,51.0,0.992000043392,1.77852797508,1.68584489822,1.0,49.0,0.0960000008345,1.73562288284,1.65209746361,1.0,43.0,0.352000027895,0.236061051488,0.233165025711,1.0,42.0,0.256000012159,-0.249459981918,-0.262310743332,1.0
2018-02-14 10:51:49,63,51.0,0.352000027895,-1.3841625452,-1.49409747124,1.0,49.0,0.0640000030398,-1.43788182735,-1.53551483154,1.0,43.0,0.384000003338,1.17315471172,1.22411668301,1.0,42.0,0.416000008583,-1.19568657875,-1.23178648949,1.0
2018-02-14 10:51:51,63,51.0,0.256000012159,1.3533847332,1.31922352314,1.0,49.0,0.0960000008345,1.33876156807,1.32382559776,1.0,43.0,0.0,0.185487836599,0.193281650543,1.0,42.0,0.12800000608,-0.190269067883,-0.191747665405,1.0
2018-02-14 10:51:53,63,51.0,0.512000024319,-0.456739574671,-0.323669910431,1.0,49.0,0.224000006914,-0.38466873765,-0.279184579849,1.0,43.0,0.256000012159,0.864049196243,0.842155456543,1.0,42.0,0.0320000015199,-0.837826013565,-0.797670125961,1.0
