Date,Head,LShoulderPitch/Temperature/Sensor/Value,LShoulderPitch/ElectricCurrent/Sensor/Value,LShoulderPitch/Position/Actuator/Value,LShoulderPitch/Position/Sensor/Value,LShoulderPitch/Hardness/Actuator/Value,RShoulderPitch/Temperature/Sensor/Value,RShoulderPitch/ElectricCurrent/Sensor/Value,RShoulderPitch/Position/Actuator/Value,RShoulderPitch/Position/Sensor/Value,RShoulderPitch/Hardness/Actuator/Value,LShoulderRoll/Temperature/Sensor/Value,LShoulderRoll/ElectricCurrent/Sensor/Value,LShoulderRoll/Position/Actuator/Value,LShoulderRoll/Position/Sensor/Value,LShoulderRoll/Hardness/Actuator/Value,RShoulderRoll/Temperature/Sensor/Value,RShoulderRoll/ElectricCurrent/Sensor/Value,RShoulderRoll/Position/Actuator/Value,RShoulderRoll/Position/Sensor/Value,RShoulderRoll/Hardness/Actuator/Value
2018-02-07 21:44:57,62,54.0,0.12800000608,1.30900001526,1.32996141911,1.0,51.0,0.160000011325,1.31241095066,1.33916544914,1.0,44.0,0.192000001669,0.20000000298,0.182543754578,1.0,43.0,1.05599999428,-0.192139565945,-0.18100976944,1.0
2018-02-07 21:44:59,62,54.0,0.32000002265,1.87197566032,1.88986432552,1.0,51.0,0.0,1.88223147392,1.88219428062,1.0,44.0,0.288000017405,0.0167402662337,0.00920391082764,1.0,43.0,0.0,-0.0130086643621,-0.0107378959656,1.0
2018-02-07 21:45:01,62,54.0,1.50400006771,-0.474930644035,-0.530757427216,1.0,51.0,0.224000006914,-0.512842476368,-0.569106817245,1.0,44.0,0.768000006676,0.937235236168,0.967941999435,1.0,43.0,0.0,-0.949251115322,-0.972543954849,1.0
2018-02-07 21:45:03,62,54.0,0.0960000008345,1.12985396385,1.10906815529,1.0,52.0,0.0,1.12055754662,1.11060214043,1.0,44.0,0.0640000030398,0.441894203424,0.411106824875,1.0,43.0,0.12800000608,-0.444759309292,-0.431048631668,1.0
2018-02-07 21:45:05,62,54.0,1.21600008011,-0.938199579716,-0.813009738922,1.0,52.0,0.0640000030398,-0.872578918934,-0.785398244858,1.0,44.0,0.32000002265,1.08749246597,1.09679627419,1.0,43.0,0.512000024319,-1.06692969799,-1.07071852684,1.0
2018-02-07 21:45:07,62,54.0,0.160000011325,1.31759643555,1.35297107697,1.0,52.0,0.224000006914,1.32817435265,1.36370873451,1.0,44.0,0.160000011325,0.180189654231,0.116582632065,1.0,43.0,0.192000001669,-0.155812680721,-0.0920388698578,1.0
2018-02-07 21:45:09,62,54.0,0.0,1.88460457325,1.88986432552,1.0,52.0,0.256000012159,1.8904761076,1.88372826576,1.0,44.0,0.0,0.0121452156454,0.00920391082764,1.0,43.0,0.12800000608,-0.010008838959,-0.0107378959656,1.0
2018-02-07 21:45:11,62,54.0,0.0640000030398,-0.551655292511,-0.622796297073,1.0,52.0,0.0960000008345,-0.600811839104,-0.667281627655,1.0,44.0,0.288000017405,0.961552560329,0.997087478638,1.0,43.0,0.480000019073,-0.977132439613,-1.00782561302,1.0
2018-02-07 21:45:13,62,54.0,0.0640000030398,1.10717856884,1.05998086929,1.0,52.0,0.0,1.08240556717,1.05231070518,1.0,44.0,0.0960000008345,0.44888266921,0.426446676254,1.0,43.0,0.0320000015199,-0.456517636776,-0.449456453323,1.0
2018-02-07 21:45:15,62,54.0,0.352000027895,-0.782237350941,-0.656543731689,1.0,52.0,0.0640000030398,-0.713895082474,-0.625864267349,1.0,44.0,0.0640000030398,1.03862047195,1.04310703278,1.0,43.0,0.192000001669,-1.01720476151,-1.01856350899,1.0
2018-02-07 21:45:17,62,54.0,0.352000027895,1.34676325321,1.37904882431,1.0,52.0,0.256000012159,1.36087191105,1.39592242241,1.0,44.0,1.12000000477,0.112974658608,0.0168738365173,1.0,43.0,0.416000008583,-0.0804612785578,-0.0291457176208,1.0
2018-02-07 21:45:19,62,54.0,0.448000013828,1.89342999458,1.88986432552,1.0,52.0,0.384000003338,1.89400005341,1.88372826576,1.0,44.0,0.192000001669,0.00893405172974,0.00920391082764,1.0,43.0,0.160000011325,-0.00872664619237,-0.0107378959656,1.0
2018-02-07 21:45:21,62,54.0,1.18400001526,-0.67442214489,-0.765456438065,1.0,52.0,0.12800000608,-0.734433829784,-0.82221364975,1.0,44.0,0.448000013828,1.00046277046,1.04310703278,1.0,43.0,0.256000012159,-1.01948297024,-1.05231070518,1.0
2018-02-07 21:45:23,62,54.0,0.0320000015199,1.05395102501,0.98788356781,1.0,52.0,0.192000001669,1.01654493809,0.967941999435,1.0,44.0,0.0,0.465287238359,0.447922468185,1.0,43.0,0.12800000608,-0.476815670729,-0.469398021698,1.0
2018-02-07 21:45:25,62,54.0,2.11199998856,-0.655172586441,-0.521553516388,1.0,52.0,0.0960000008345,-0.585065841675,-0.495475769043,1.0,44.0,0.32000002265,0.99880361557,1.0078253746,1.0,43.0,0.192000001669,-0.97683519125,-0.980213880539,1.0
2018-02-07 21:45:27,62,54.0,0.448000013828,1.37202203274,1.37751483917,1.0,52.0,0.0,1.3827586174,1.40512633324,1.0,44.0,0.928000032902,0.054765868932,0.00460195541382,1.0,43.0,0.0640000030398,-0.0300231892616,-0.0153398513794,1.0
