Date,Head,LShoulderPitch/Temperature/Sensor/Value,LShoulderPitch/ElectricCurrent/Sensor/Value,LShoulderPitch/Position/Actuator/Value,LShoulderPitch/Position/Sensor/Value,LShoulderPitch/Hardness/Actuator/Value,RShoulderPitch/Temperature/Sensor/Value,RShoulderPitch/ElectricCurrent/Sensor/Value,RShoulderPitch/Position/Actuator/Value,RShoulderPitch/Position/Sensor/Value,RShoulderPitch/Hardness/Actuator/Value,LShoulderRoll/Temperature/Sensor/Value,LShoulderRoll/ElectricCurrent/Sensor/Value,LShoulderRoll/Position/Actuator/Value,LShoulderRoll/Position/Sensor/Value,LShoulderRoll/Hardness/Actuator/Value,RShoulderRoll/Temperature/Sensor/Value,RShoulderRoll/ElectricCurrent/Sensor/Value,RShoulderRoll/Position/Actuator/Value,RShoulderRoll/Position/Sensor/Value,RShoulderRoll/Hardness/Actuator/Value
2018-02-09 01:48:11,62,52.0,1.05599999428,1.65122842789,1.53551483154,1.0,51.0,0.0,1.59423243999,1.50636935234,1.0,44.0,0.608000040054,0.275815725327,0.280718564987,1.0,42.0,0.224000006914,-0.29361513257,-0.303728103638,1.0
2018-02-09 01:48:13,62,52.0,0.6400000453,-1.52417731285,-1.62295174599,1.0,51.0,0.0960000008345,-1.57129776478,-1.65976727009,1.0,44.0,0.0320000015199,1.23188221455,1.2808740139,1.0,42.0,0.576000034809,-1.2516463995,-1.28547596931,1.0
2018-02-09 01:48:15,63,52.0,0.0320000015199,1.31719744205,1.31922352314,1.0,51.0,0.12800000608,1.31205427647,1.32075762749,1.0,44.0,0.0,0.197319731116,0.210155487061,1.0,42.0,0.12800000608,-0.199001371861,-0.214757204056,1.0
2018-02-09 01:48:17,63,52.0,0.0960000008345,-0.224502563477,-0.0889708995819,1.0,51.0,0.0640000030398,-0.224502563477,-0.118116617203,1.0,44.0,0.0,0.779549121857,0.743980646133,1.0,42.0,0.12800000608,-0.779549121857,-0.737844705582,1.0
2018-02-09 01:48:19,63,52.0,0.0320000015199,-0.310888230801,-0.42951464653,1.0,51.0,0.0640000030398,-0.310888230801,-0.406504869461,1.0,44.0,0.0,0.890292704105,0.928058385849,1.0,42.0,0.352000027895,-0.890292704105,-0.924990415573,1.0
2018-02-09 01:48:21,63,52.0,0.960000038147,1.50713562965,1.37598085403,1.0,51.0,0.224000006914,1.50713562965,1.42046618462,1.0,44.0,0.736000061035,0.320814847946,0.329805850983,1.0,42.0,0.32000002265,-0.320814847946,-0.329805850983,1.0
2018-02-09 01:48:23,63,52.0,0.512000024319,-1.63344192505,-1.72419428825,1.0,51.0,0.0320000015199,-1.63344192505,-1.71652460098,1.0,44.0,0.800000011921,1.2777119875,1.32382547855,1.0,42.0,0.512000024319,-1.2777119875,-1.31001973152,1.0
2018-02-09 01:48:25,63,52.0,0.160000011325,1.30900001526,1.32996141911,1.0,51.0,0.0960000008345,1.30900001526,1.32689356804,1.0,44.0,0.672000050545,0.20000000298,0.184077739716,1.0,42.0,0.12800000608,-0.20000000298,-0.190213680267,1.0
2018-02-09 01:48:27,63,52.0,1.2800000906,-0.0516559556127,0.0797669887543,1.0,51.0,0.0640000030398,-0.0516559556127,0.061359167099,1.0,44.0,0.608000040054,0.716658592224,0.676485538483,1.0,42.0,0.608000040054,-0.716658592224,-0.673417568207,1.0
2018-02-09 01:48:29,63,52.0,0.0,-0.479327142239,-0.590582609177,1.0,51.0,0.12800000608,-0.479327142239,-0.573708772659,1.0,44.0,0.12800000608,0.943309545517,0.981747627258,1.0,42.0,0.0640000030398,-0.943309545517,-0.972543954849,1.0
2018-02-09 01:48:31,63,52.0,0.0960000008345,1.31411027908,1.1750292778,1.0,51.0,0.0960000008345,1.31411027908,1.22104859352,1.0,44.0,0.0,0.381095141172,0.39269900322,1.0,42.0,0.0960000008345,-0.381095141172,-0.394232988358,1.0
2018-02-09 01:48:33,63,52.0,0.256000012159,-1.73810493946,-1.81623339653,1.0,51.0,0.192000001669,-1.73810493946,-1.81163132191,1.0,44.0,0.352000027895,1.32161152363,1.36524295807,1.0,42.0,0.608000040054,-1.32161152363,-1.35143733025,1.0
2018-02-09 01:48:35,62,52.0,0.0640000030398,1.32817542553,1.36524295807,1.0,51.0,0.0320000015199,1.32817542553,1.3591067791,1.0,44.0,1.12000000477,0.155810385942,0.0843689441681,1.0,42.0,0.544000029564,-0.155810385942,-0.108912706375,1.0
2018-02-09 01:48:37,62,52.0,2.30400013924,0.0441790893674,0.18100976944,1.0,51.0,0.32000002265,0.117833688855,0.228563070297,1.0,44.0,0.672000050545,0.681788682938,0.645805835724,1.0,42.0,0.70400005579,-0.654989242554,-0.613592386246,1.0
2018-02-09 01:48:39,62,52.0,0.416000008583,-0.576278686523,-0.690291404724,1.0,51.0,0.256000012159,-0.646223545074,-0.747048616409,1.0,44.0,0.0640000030398,0.973825454712,1.01396131516,1.0,42.0,0.6400000453,-0.995840907097,-1.02776694298,1.0
2018-02-09 01:48:41,62,52.0,0.160000011325,1.21779966354,1.09372830391,1.0,51.0,0.0640000030398,1.14535212517,1.05844664574,1.0,44.0,0.32000002265,0.41117221117,0.424912691116,1.0,42.0,0.0640000030398,-0.433797001839,-0.44485449791,1.0
2018-02-09 01:48:43,62,52.0,0.288000017405,-1.78070676327,-1.85458302498,1.0,51.0,0.160000011325,-1.80781769753,-1.87299060822,1.0,44.0,0.448000013828,1.33948040009,1.38365066051,1.0,42.0,0.448000013828,-1.35085177422,-1.37444663048,1.0
2018-02-09 01:48:45,62,52.0,0.32000002265,1.34666204453,1.38518464565,1.0,51.0,0.256000012159,1.36082088947,1.38978648186,1.0,44.0,0.352000027895,0.113207854331,0.0368156433105,1.0,42.0,0.672000050545,-0.0805786922574,-0.0199418067932,1.0
2018-02-09 01:48:47,62,52.0,0.992000043392,0.28640460968,0.414174795151,1.0,51.0,0.160000011325,0.28640460968,0.400368928909,1.0,44.0,0.352000027895,0.593654334545,0.544563293457,1.0,42.0,0.736000061035,-0.593654334545,-0.547631263733,1.0
2018-02-09 01:48:49,62,52.0,0.0,-0.801078677177,-0.918854475021,1.0,51.0,0.160000011325,-0.801078677177,-0.883573055267,1.0,44.0,0.160000011325,1.04458212852,1.08145642281,1.0,42.0,0.192000001669,-1.04458212852,-1.07225251198,1.0
2018-02-09 01:48:51,62,52.0,0.960000038147,0.976574480534,0.849825382233,1.0,51.0,0.0,0.976574480534,0.886640787125,1.0,44.0,0.224000006914,0.486504971981,0.504679679871,1.0,42.0,0.0320000015199,-0.486504971981,-0.501611709595,1.0
2018-02-09 01:48:53,62,52.0,0.448000013828,-1.85763669014,-1.89906811714,1.0,51.0,0.0960000008345,-1.85763669014,-1.89753425121,1.0,44.0,0.576000034809,1.37174773216,1.40819442272,1.0,42.0,0.288000017405,-1.37174773216,-1.391320467,1.0
2018-02-09 01:48:55,63,52.0,0.0,1.38264083862,1.38978660107,1.0,51.0,0.160000011325,1.38264083862,1.40205836296,1.0,44.0,0.6400000453,0.0302947107702,-0.0199418067932,1.0,42.0,0.896000027657,-0.0302947107702,-0.0076699256897,1.0
