Date,Head,LShoulderPitch/Temperature/Sensor/Value,LShoulderPitch/ElectricCurrent/Sensor/Value,LShoulderPitch/Position/Actuator/Value,LShoulderPitch/Position/Sensor/Value,LShoulderPitch/Hardness/Actuator/Value,RShoulderPitch/Temperature/Sensor/Value,RShoulderPitch/ElectricCurrent/Sensor/Value,RShoulderPitch/Position/Actuator/Value,RShoulderPitch/Position/Sensor/Value,RShoulderPitch/Hardness/Actuator/Value,LShoulderRoll/Temperature/Sensor/Value,LShoulderRoll/ElectricCurrent/Sensor/Value,LShoulderRoll/Position/Actuator/Value,LShoulderRoll/Position/Sensor/Value,LShoulderRoll/Hardness/Actuator/Value,RShoulderRoll/Temperature/Sensor/Value,RShoulderRoll/ElectricCurrent/Sensor/Value,RShoulderRoll/Position/Actuator/Value,RShoulderRoll/Position/Sensor/Value,RShoulderRoll/Hardness/Actuator/Value
2018-02-12 17:32:15,63,22.0,0.0,1.39745652676,1.39745652676,0.0,23.0,0.0,1.39438843727,1.39438843727,0.0,20.0,0.0,0.0087264329195,0.00306797027588,0.0,20.0,0.0,-0.0214757919312,-0.0214757919312,0.0
2018-02-12 17:32:17,63,22.0,0.0,1.39745652676,1.39745652676,0.990897119045,23.0,0.0,1.39438843727,1.39438843727,0.0,20.0,0.0,0.0087264329195,0.00306797027588,0.0,20.0,0.0,-0.0214757919312,-0.0214757919312,0.0
2018-02-12 17:32:19,63,22.0,0.160000011325,-1.13208019733,-1.01702952385,1.0,23.0,0.0,1.39438843727,1.39438843727,0.981573879719,20.0,0.224000006914,1.06795144081,1.05844688416,1.0,20.0,0.0,-0.0199418067932,-0.0214757919312,0.0
2018-02-12 17:32:21,64,23.0,0.224000006914,0.388999998569,0.375825405121,1.0,23.0,0.0640000030398,-1.02315473557,-0.943398237228,1.0,20.0,0.12800000608,0.670000016689,0.653475761414,1.0,20.0,0.160000011325,-1.02496945858,-1.00475764275,1.0
2018-02-12 17:32:23,64,23.0,0.224000006914,1.86545574665,1.87912654877,1.0,23.0,0.0320000015199,0.375705182552,0.374291419983,1.0,20.0,0.0960000008345,0.208944573998,0.185611724854,1.0,20.0,0.0960000008345,-0.67418462038,-0.661145687103,1.0
2018-02-12 17:32:25,64,23.0,0.544000029564,-0.757945537567,-0.868232965469,1.0,23.0,0.0,1.88828468323,1.8729903698,1.0,20.0,0.160000011325,0.910495460033,0.963340044022,1.0,20.0,0.0,-0.201791003346,-0.194815635681,1.0
2018-02-12 17:32:27,64,23.0,0.192000001669,1.59443175793,1.53091287613,1.0,23.0,0.12800000608,-0.878918528557,-0.98021364212,1.0,20.0,0.0960000008345,0.106674358249,0.119650602341,1.0,20.0,0.480000019073,-0.961236178875,-1.00935959816,1.0
2018-02-12 17:32:29,64,23.0,0.416000008583,1.89400005341,1.89139831066,1.0,23.0,0.224000006914,1.54522740841,1.4925634861,1.0,20.0,0.0,0.00872664619237,0.0076699256897,1.0,20.0,0.0,-0.122762359679,-0.148796081543,1.0
2018-02-12 17:32:31,65,23.0,1.15200006962,-1.04067230225,-0.926524400711,1.0,23.0,0.160000011325,-1.04067230225,-0.95720410347,1.0,20.0,0.608000040054,1.07651460171,1.08145642281,1.0,20.0,0.0960000008345,-1.07651460171,-1.06611657143,1.0
2018-02-12 17:32:33,65,23.0,0.32000002265,0.357597202063,0.315999984741,1.0,23.0,0.0,0.357597202063,0.3466796875,1.0,20.0,0.224000006914,0.679884254932,0.681087493896,1.0,20.0,0.12800000608,-0.679884254932,-0.676485538483,1.0
2018-02-12 17:32:35,65,23.0,0.0640000030398,1.89028513432,1.88372850418,1.0,23.0,0.0,1.89028513432,1.8729903698,1.0,20.0,0.0640000030398,0.201164111495,0.184077739716,1.0,20.0,0.0,-0.201164111495,-0.191747665405,1.0
2018-02-12 17:32:37,65,23.0,0.832000017166,-0.943478643894,-1.04770874977,1.0,23.0,0.12800000608,-0.943478643894,-1.0400390625,1.0,20.0,0.608000040054,0.988315045834,1.04464101791,1.0,20.0,0.192000001669,-0.988315105438,-1.03543686867,1.0
2018-02-12 17:32:39,65,23.0,0.32000002265,1.50469255447,1.44347596169,1.0,23.0,0.160000011325,1.50469255447,1.45421385765,1.0,20.0,0.0640000030398,0.136015757918,0.145728111267,1.0,20.0,0.12800000608,-0.136015757918,-0.157999992371,1.0
2018-02-12 17:32:42,63,23.0,0.480000019073,-0.908986389637,-0.78386425972,1.0,23.0,0.416000008583,-0.908986389637,-0.819145679474,1.0,20.0,0.12800000608,1.02860033512,1.02930116653,1.0,20.0,0.0320000015199,-1.02860033512,-1.01856350899,1.0
2018-02-12 17:32:44,63,23.0,0.0640000030398,0.301927268505,0.239300966263,1.0,23.0,0.0,0.301927268505,0.268446683884,1.0,20.0,0.0,0.697406589985,0.702563285828,1.0,20.0,0.0,-0.697406589985,-0.707165241241,1.0
