Date,Head,LShoulderPitch/Temperature/Sensor/Value,LShoulderPitch/ElectricCurrent/Sensor/Value,LShoulderPitch/Position/Actuator/Value,LShoulderPitch/Position/Sensor/Value,LShoulderPitch/Hardness/Actuator/Value,RShoulderPitch/Temperature/Sensor/Value,RShoulderPitch/ElectricCurrent/Sensor/Value,RShoulderPitch/Position/Actuator/Value,RShoulderPitch/Position/Sensor/Value,RShoulderPitch/Hardness/Actuator/Value,LShoulderRoll/Temperature/Sensor/Value,LShoulderRoll/ElectricCurrent/Sensor/Value,LShoulderRoll/Position/Actuator/Value,LShoulderRoll/Position/Sensor/Value,LShoulderRoll/Hardness/Actuator/Value,RShoulderRoll/Temperature/Sensor/Value,RShoulderRoll/ElectricCurrent/Sensor/Value,RShoulderRoll/Position/Actuator/Value,RShoulderRoll/Position/Sensor/Value,RShoulderRoll/Hardness/Actuator/Value
2018-02-12 23:08:59,63,52.0,0.192000001669,1.68769168854,1.63062167168,1.0,51.0,0.0640000030398,1.68769168854,1.62908768654,1.0,43.0,0.0320000015199,0.0761818140745,0.085902929306,1.0,42.0,0.12800000608,-0.0761818140745,-0.087436914444,1.0
2018-02-12 23:09:01,63,52.0,0.0,-1.35737204552,-1.26093220711,1.0,51.0,0.0,-1.30319273472,-1.22565066814,1.0,43.0,0.0,1.1917463541,1.19957304001,1.0,42.0,0.12800000608,-1.17203319073,-1.16122364998,1.0
2018-02-12 23:09:03,63,52.0,0.12800000608,0.363141834736,0.39269900322,1.0,51.0,0.0320000015199,0.382645606995,0.408038854599,1.0,43.0,0.12800000608,0.677976846695,0.636602163315,1.0,42.0,0.0,-0.671960234642,-0.642737865448,1.0
2018-02-12 23:09:05,63,52.0,0.0320000015199,1.82741248608,1.86071872711,1.0,51.0,0.12800000608,1.84676396847,1.85304903984,1.0,43.0,0.0960000008345,0.220865771174,0.193281650543,1.0,42.0,0.12800000608,-0.214801803231,-0.199417591095,1.0
2018-02-12 23:09:07,63,52.0,0.12800000608,-0.601164281368,-0.710233211517,1.0,50.0,0.384000003338,-0.672783136368,-0.765456438065,1.0,43.0,0.0320000015199,0.844735443592,0.898912668228,1.0,42.0,0.512000024319,-0.874775111675,-0.923456430435,1.0
2018-02-12 23:09:09,63,52.0,0.12800000608,1.64515459538,1.58306825161,1.0,51.0,0.0960000008345,1.61617267132,1.55545639992,1.0,43.0,0.0640000030398,0.0900899097323,0.104310750961,1.0,42.0,0.288000017405,-0.099565923214,-0.113514661789,1.0
2018-02-12 23:09:11,63,52.0,0.224000006914,-1.21584486961,-1.10906815529,1.0,50.0,0.0960000008345,-1.15693926811,-1.07378649712,1.0,43.0,0.512000024319,1.1402515173,1.14741766453,1.0,42.0,0.0,-1.1188185215,-1.10753417015,1.0
2018-02-12 23:09:13,63,52.0,0.384000003338,0.386311590672,0.380427360535,1.0,50.0,0.0640000030398,0.385498464108,0.389631032944,1.0,43.0,0.288000017405,0.670829355717,0.651941776276,1.0,42.0,0.192000001669,-0.671102166176,-0.645805835724,1.0
2018-02-12 23:09:15,63,52.0,0.0320000015199,1.86991870403,1.88372850418,1.0,50.0,0.0,1.88086366653,1.87145638466,1.0,43.0,0.0,0.207546085119,0.184077739716,1.0,42.0,0.0960000008345,-0.204116404057,-0.193281650543,1.0
2018-02-12 23:09:17,63,52.0,0.0,-0.782488644123,-0.886640787125,1.0,50.0,0.0,-0.85194259882,-0.940330266953,1.0,43.0,0.160000011325,0.920789837837,0.977145671844,1.0,42.0,0.160000011325,-0.949921429157,-0.997087717056,1.0
2018-02-12 23:09:19,63,52.0,0.512000024319,1.57262051105,1.5094370842,1.0,50.0,0.0,1.56114816666,1.50176739693,1.0,43.0,0.0,0.108108215034,0.12732052803,1.0,42.0,0.192000001669,-0.117556884885,-0.141126155853,1.0
2018-02-12 23:09:21,63,52.0,0.0960000008345,-1.04067230225,-0.923456430435,1.0,50.0,0.0320000015199,-0.977192282677,-0.886641025543,1.0,43.0,0.160000011325,1.07651460171,1.07992243767,1.0,42.0,0.0960000008345,-1.05341720581,-1.04310679436,1.0
2018-02-12 23:09:24,63,52.0,0.800000011921,0.348912894726,0.297592163086,1.0,50.0,0.0320000015199,0.320806592703,0.283786535263,1.0,43.0,0.512000024319,0.682617604733,0.68568944931,1.0,42.0,0.0320000015199,-0.691464245319,-0.705631256104,1.0
