#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
10,8.96831e-44,52,0.224,1.894,1.88986,1,51,0.192,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
23,8.96831e-44,52,0.256,1.894,1.88986,1,51,0.224,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
35,8.96831e-44,52,0.288,1.894,1.88986,1,51,0.256,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
47,8.96831e-44,52,0.288,1.894,1.88986,1,51,0.288,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
59,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0122719,1
71,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
83,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
95,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
108,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
119,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
132,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0122719,1
143,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
156,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
168,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
180,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.448,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
192,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.448,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
204,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
216,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
228,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.16,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
240,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
252,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
264,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
276,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
289,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
300,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
313,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
324,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
336,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
349,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
360,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.88219,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
373,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
384,8.96831e-44,52,0.352,1.89331,1.88986,1,51,0.384,1.894,1.88219,1,44,0.16,0.00897805,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
397,8.96831e-44,52,0.384,1.89262,1.88986,1,51,0.416,1.894,1.88219,1,44,0.16,0.00922945,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
409,8.96831e-44,52,0.32,1.89007,1.88986,1,51,0.384,1.89321,1.88219,1,44,0.16,0.0101557,0.00766993,1,43,0.192,-0.00901272,-0.0107379,1
421,8.96831e-44,52,0.192,1.8859,1.88986,1,51,0.384,1.89103,1.88219,1,44,0.16,0.011675,0.00766993,1,43,0.192,-0.009809,-0.0107379,1
433,8.96831e-44,52,0,1.88137,1.88986,1,51,0.32,1.88865,1.88219,1,44,0,0.0133209,0.00766993,1,43,0.16,-0.0106716,-0.0107379,1
445,8.96831e-44,52,0.32,1.87501,1.88986,1,51,0,1.88436,1.88219,1,44,0.16,0.0156374,0.00766993,1,43,0,-0.0122348,-0.0107379,1
457,8.96831e-44,52,0.16,1.86864,1.88986,1,51,0,1.88006,1.88219,1,44,0.096,0.017954,0.00920391,1,43,0.096,-0.013798,-0.0107379,1
470,8.96831e-44,52,0.288,1.85986,1.88986,1,51,0.192,1.87335,1.88219,1,44,0.064,0.021148,0.00920391,1,43,0,-0.016241,-0.0107379,1
481,8.96831e-44,52,0.064,1.84944,1.88986,1,51,0.096,1.86495,1.87606,1,44,0,0.0249415,0.00920391,1,43,0.128,-0.0192962,-0.0122719,1
494,8.96831e-44,52,0.416,1.83901,1.88986,1,51,0.128,1.85655,1.87452,1,44,0.32,0.028735,0.0107379,1,43,0.032,-0.0223514,-0.0138059,1
505,8.96831e-44,52,0.16,1.82655,1.88526,1,51,0.096,1.84607,1.86839,1,44,0.128,0.0332697,0.0122719,1,43,0.096,-0.0261678,-0.0168738,1
517,8.96831e-44,52,0.064,1.81253,1.87452,1,51,0.032,1.83398,1.86225,1,44,0.064,0.0383692,0.0168738,1,43,0.032,-0.0305658,-0.0184078,1
530,8.96831e-44,52,0.48,1.79852,1.86532,1,51,0.16,1.82189,1.85305,1,44,0.224,0.0434687,0.0184078,1,43,0.064,-0.0349637,-0.0230098,1
542,8.96831e-44,52,0.288,1.78263,1.84998,1,51,0.064,1.80787,1.83924,1,44,0.128,0.0492503,0.0214758,1,43,0.096,-0.0400652,-0.0291457,1
554,8.96831e-44,52,0.096,1.76674,1.83464,1,51,0.032,1.79385,1.8239,1,44,0.032,0.0550319,0.0245438,1,43,0.064,-0.0451666,-0.0352817,1
566,8.96831e-44,52,0.576,1.74881,1.81623,1,51,0.096,1.77772,1.8101,1,44,0.288,0.0615553,0.0291457,1,43,0,-0.0510342,-0.0398836,1
578,8.96831e-44,52,0.128,1.7278,1.79629,1,51,0,1.75861,1.79476,1,44,0,0.0691989,0.0337477,1,43,0.128,-0.057987,-0.0444853,1
590,8.96831e-44,52,0.224,1.70841,1.77328,1,51,0.032,1.74098,1.78095,1,44,0.224,0.0762546,0.0398836,1,43,0.032,-0.064405,-0.0475533,1
602,8.96831e-44,52,0.448,1.68724,1.75487,1,51,0.16,1.7215,1.76254,1,44,0.416,0.083956,0.0444853,1,43,0,-0.0714916,-0.0536892,1
615,8.96831e-44,52,0.224,1.66608,1.73186,1,51,0.128,1.70202,1.74567,1,44,0.064,0.0916574,0.0506213,1,43,0.064,-0.0785781,-0.0613592,1
626,8.96831e-44,52,0.416,1.64303,1.70885,1,51,0.256,1.6806,1.72726,1,44,0.352,0.100043,0.0582912,1,43,0.032,-0.0863738,-0.0674951,1
639,8.96831e-44,52,0.32,1.61867,1.68891,1,51,0.096,1.65781,1.71192,1,44,0.096,0.108906,0.0644271,1,43,0.064,-0.0946649,-0.073631,1
650,8.96831e-44,52,0.896,1.59431,1.66744,1,51,0.032,1.63502,1.69045,1,44,0.352,0.117768,0.0720971,1,43,0.032,-0.102956,-0.082835,1
663,8.96831e-44,52,0.352,1.56841,1.65056,1,51,0.16,1.61063,1.67357,1,44,0.128,0.127194,0.081301,1,43,0.096,-0.111833,-0.0889709,1
674,8.96831e-44,52,0.704,1.5425,1.62909,1,51,0.128,1.58623,1.6521,1,44,0.224,0.13662,0.0951068,1,43,0.16,-0.12071,-0.0981748,1
687,8.96831e-44,52,0.576,1.51494,1.60915,1,51,0.16,1.56011,1.63369,1,44,0.256,0.146649,0.102777,1,43,0.192,-0.130213,-0.105845,1
698,8.96831e-44,52,0.896,1.48622,1.58307,1,51,0.032,1.53278,1.61221,1,44,0.256,0.157097,0.115049,1,43,0.16,-0.140156,-0.116583,1
711,8.96831e-44,52,0.32,1.45751,1.55699,1,51,0.192,1.50546,1.59227,1,44,0.16,0.167546,0.122719,1,43,0.224,-0.150098,-0.124253,1
723,8.96831e-44,52,1.216,1.42743,1.52938,1,51,0.16,1.47671,1.56466,1,44,0.416,0.178491,0.131922,1,43,0.224,-0.160559,-0.13499,1
736,8.96831e-44,52,0.224,1.39735,1.4987,1,51,0,1.44796,1.53551,1,44,0,0.189435,0.141126,1,43,0.48,-0.171019,-0.144194,1
747,8.96831e-44,52,0.608,1.36319,1.46649,1,51,0.256,1.41517,1.5079,1,44,0.352,0.201862,0.153398,1,43,0.224,-0.182949,-0.153398,1
759,8.96831e-44,52,0.032,1.33063,1.44194,1,51,0.096,1.38382,1.48029,1,44,0.096,0.213709,0.164136,1,43,0.32,-0.194355,-0.161068,1
772,8.96831e-44,52,0.96,1.29807,1.40973,1,51,0.128,1.35248,1.44961,1,44,0.416,0.225557,0.176408,1,43,0.32,-0.205762,-0.168738,1
783,8.96831e-44,52,0.064,1.26431,1.37138,1,51,0.032,1.31987,1.41433,1,44,0.064,0.237839,0.187146,1,43,0.48,-0.217626,-0.176408,1
795,8.96831e-44,52,0.16,1.23056,1.33917,1,51,0.224,1.28726,1.38672,1,44,0.032,0.250122,0.197884,1,43,0,-0.229491,-0.184078,1
808,8.96831e-44,52,1.344,1.19555,1.31002,1,51,0.16,1.25333,1.35604,1,44,0.832,0.262861,0.207088,1,43,0.288,-0.241838,-0.191748,1
819,8.96831e-44,52,0.32,1.15968,1.26707,1,51,0.256,1.21849,1.32076,1,44,0.16,0.27591,0.222427,1,43,0.192,-0.254511,-0.20402,1
832,8.96831e-44,52,0.64,1.12382,1.23792,1,51,0,1.18366,1.29008,1,44,0.192,0.288958,0.236233,1,43,0.288,-0.267185,-0.214757,1
843,8.96831e-44,52,0.544,1.08697,1.20111,1,51,0.256,1.14778,1.2548,1,44,0.16,0.302368,0.248505,1,43,0,-0.280242,-0.230097,1
856,8.96831e-44,52,0.032,1.05011,1.16429,1,51,0,1.11189,1.21951,1,44,0,0.315778,0.262311,1,43,0.32,-0.2933,-0.245437,1
867,8.96831e-44,52,0.96,1.01221,1.12748,1,51,0.192,1.07489,1.18117,1,44,0.48,0.329567,0.276117,1,43,0.192,-0.306761,-0.262311,1
880,8.96831e-44,52,0.48,0.973616,1.08913,1,51,0.096,1.03715,1.14742,1,44,0.16,0.343611,0.289922,1,43,0.544,-0.320495,-0.277651,1
892,8.96831e-44,52,1.728,0.93502,1.05538,1,51,0.096,0.999402,1.10907,1,44,0.64,0.357654,0.305262,1,43,0.32,-0.334228,-0.29299,1
904,8.96831e-44,52,0.64,0.895615,1.00936,1,51,0.064,0.960786,1.06918,1,44,0.096,0.371992,0.320602,1,43,0.48,-0.348279,-0.305262,1
916,8.96831e-44,52,0.608,0.85621,0.977146,1,51,0.256,0.922171,1.0385,1,44,0.352,0.386329,0.335942,1,43,0.224,-0.362329,-0.316,1
929,8.96831e-44,52,0.128,0.812616,0.937262,1,51,0.192,0.879358,0.997088,1,44,0.128,0.402191,0.349748,1,43,0.384,-0.377907,-0.325204,1
940,8.96831e-44,52,0.512,0.77181,0.895845,1,51,0.48,0.839223,0.95567,1,44,0.416,0.417038,0.36202,1,43,0.416,-0.39251,-0.340544,1
952,8.96831e-44,52,0,0.731004,0.857495,1,51,0.064,0.799088,0.915787,1,44,0.096,0.431886,0.377359,1,43,0,-0.407113,-0.355884,1
965,8.96831e-44,52,1.408,0.689564,0.816078,1,51,0.48,0.758255,0.877437,1,44,0.384,0.446964,0.392699,1,43,0.128,-0.42197,-0.371223,1
976,8.96831e-44,52,0.608,0.648123,0.76699,1,51,0.096,0.717423,0.829884,1,44,0.096,0.462042,0.411107,1,43,0.128,-0.436827,-0.389631,1
989,8.96831e-44,52,0.672,0.606048,0.734777,1,51,0.064,0.675886,0.794602,1,44,0.256,0.477351,0.429515,1,43,0.16,-0.45194,-0.401903,1
1000,8.96831e-44,52,0.672,0.563576,0.688757,1,51,0.128,0.633904,0.750117,1,44,0.352,0.492805,0.444854,1,43,0.032,-0.467216,-0.418777,1
1013,8.96831e-44,52,0.064,0.521104,0.64734,1,51,0,0.591922,0.710233,1,44,0.192,0.508258,0.457126,1,43,0.672,-0.482491,-0.432583,1
1024,8.96831e-44,52,0.896,0.478192,0.605922,1,51,0.224,0.549438,0.66268,1,44,0.576,0.523872,0.474,1,43,0.384,-0.497949,-0.452524,1
1037,8.96831e-44,52,0,0.43528,0.562971,1,51,0.224,0.506955,0.62433,1,44,0.064,0.539486,0.48934,1,43,0.768,-0.513407,-0.464796,1
1048,8.96831e-44,52,0.672,0.391945,0.52002,1,51,0.192,0.463979,0.576777,1,44,0.224,0.555253,0.506214,1,43,0.384,-0.529043,-0.484738,1
1061,8.96831e-44,52,0.576,0.348361,0.477068,1,51,0.064,0.420706,0.538427,1,44,0.256,0.571111,0.521554,1,43,0.544,-0.544789,-0.495476,1
1073,8.96831e-44,52,1.92,0.304777,0.437185,1,51,0.096,0.377432,0.490874,1,44,0.768,0.586969,0.541495,1,43,0.32,-0.560534,-0.513884,1
1085,8.96831e-44,52,0.96,0.260939,0.385029,1,51,0.256,0.333843,0.444854,1,44,0.224,0.60292,0.556835,1,43,0.64,-0.576394,-0.530757,1
1097,8.96831e-44,52,1.632,0.216947,0.348214,1,51,0.032,0.290051,0.404971,1,44,0.448,0.618927,0.576777,1,43,0.416,-0.592327,-0.547631,1
1109,8.96831e-44,52,0.448,0.169289,0.302194,1,51,0.384,0.24261,0.36202,1,44,0.032,0.636267,0.590583,1,43,0.64,-0.609589,-0.561437,1
1122,8.96831e-44,52,1.28,0.125157,0.262311,1,51,0.224,0.198618,0.317534,1,44,0.256,0.652325,0.60899,1,43,0.192,-0.625596,-0.579845,1
