#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
7,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.352,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
19,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.00920391,1
31,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.32,1.894,1.87759,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.00920391,1
43,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
55,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
67,8.68805e-44,54,0.384,1.894,1.88833,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.00920391,1
79,8.68805e-44,54,0.416,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.00920391,1
91,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.00920391,1
103,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.00920391,1
115,8.68805e-44,54,0.384,1.894,1.88833,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.00920391,1
128,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.288,1.894,1.88066,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.00920391,1
139,8.68805e-44,54,0.416,1.894,1.88986,1,51,0.224,1.894,1.88066,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.00920391,1
152,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.192,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
163,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.224,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.00920391,1
176,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
188,8.68805e-44,54,0.416,1.894,1.88833,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
200,8.68805e-44,54,0.416,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.00920391,1
212,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
224,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.00920391,1
236,8.68805e-44,54,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.00920391,1
248,8.68805e-44,54,0.416,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.00920391,1
260,8.68805e-44,54,0.416,1.894,1.88986,1,51,0.288,1.894,1.88066,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
272,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.00920391,1
284,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.00920391,1
297,8.68805e-44,54,0.416,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.00920391,1
308,8.68805e-44,54,0.416,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
320,8.68805e-44,54,0.416,1.894,1.88833,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.00920391,1
333,8.68805e-44,54,0.416,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
344,8.68805e-44,54,0.416,1.89326,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00899427,0.00920391,1,43,0.128,-0.00872665,-0.00920391,1
357,8.68805e-44,54,0.416,1.89117,1.88986,1,51,0.256,1.89342,1.88219,1,44,0.192,0.00975538,0.00920391,1,43,0.128,-0.00893937,-0.0107379,1
368,8.68805e-44,54,0.352,1.88908,1.88986,1,51,0.288,1.89283,1.88219,1,44,0.16,0.0105165,0.00920391,1,43,0.16,-0.00915209,-0.00920391,1
381,8.68805e-44,54,0.16,1.88501,1.88986,1,51,0.288,1.89065,1.88219,1,44,0,0.0119989,0.00920391,1,43,0.16,-0.00994608,-0.0107379,1
393,8.68805e-44,54,0,1.88093,1.88986,1,51,0.224,1.88847,1.88219,1,44,0,0.0134813,0.00920391,1,43,0.16,-0.0107401,-0.00920391,1
405,8.68805e-44,54,0.16,1.87453,1.88986,1,51,0,1.8841,1.88219,1,44,0.128,0.0158105,0.00920391,1,43,0,-0.0123272,-0.0107379,1
417,8.68805e-44,54,0.032,1.86574,1.88833,1,51,0,1.87753,1.88219,1,44,0.16,0.0190092,0.00766993,1,43,0,-0.0147176,-0.00920391,1
429,8.68805e-44,54,0.256,1.85762,1.88986,1,51,0.128,1.87147,1.88219,1,44,0.128,0.0219619,0.00920391,1,43,0.032,-0.0169241,-0.0107379,1
441,8.68805e-44,54,0,1.84738,1.88986,1,51,0.16,1.86324,1.88219,1,44,0.064,0.0256912,0.0107379,1,43,0.096,-0.019918,-0.0107379,1
453,8.68805e-44,54,0.192,1.83713,1.88986,1,51,0.064,1.85501,1.87606,1,44,0.096,0.0294206,0.0107379,1,43,0.064,-0.0229118,-0.0138059,1
466,8.68805e-44,54,0.512,1.82459,1.88373,1,51,0.16,1.84444,1.87299,1,44,0.128,0.0339834,0.0138059,1,43,0.096,-0.0267584,-0.0168738,1
