#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
8,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.256,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
20,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.256,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
32,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.256,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
44,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.256,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
56,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.256,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
69,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.288,1.894,1.87759,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
80,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
92,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
104,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
117,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.288,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
129,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.288,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
139,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
152,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
165,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.288,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
177,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.256,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
189,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.192,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
201,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
213,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
224,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
238,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
249,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
262,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
272,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
286,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
297,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
309,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
321,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
334,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
346,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
358,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
370,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
382,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.32,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
393,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.288,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
406,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.224,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
418,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
431,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
442,9.10844e-44,54,0.32,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
455,9.10844e-44,54,0.352,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
