#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
2,9.10844e-44,53,0.256,1.894,1.88986,1,51,0.384,1.894,1.87606,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
15,9.10844e-44,53,0.288,1.894,1.88986,1,51,0.384,1.894,1.87606,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
26,9.10844e-44,53,0.288,1.894,1.88986,1,51,0.416,1.894,1.87606,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
38,9.10844e-44,53,0.288,1.894,1.88833,1,51,0.384,1.894,1.87759,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
51,9.10844e-44,53,0.32,1.894,1.88833,1,51,0.32,1.894,1.87759,1,43,0,0.00872665,0.00613594,1,43,0.16,-0.00872665,-0.0107379,1
62,9.10844e-44,53,0.288,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
75,9.10844e-44,53,0.32,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.00920391,1
86,9.10844e-44,53,0.32,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
98,9.10844e-44,53,0.288,1.894,1.88986,1,51,0.192,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
111,9.10844e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
123,9.10844e-44,53,0.32,1.894,1.88833,1,51,0.288,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
135,9.10844e-44,53,0.32,1.894,1.88833,1,51,0.32,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
147,9.10844e-44,53,0.32,1.894,1.88833,1,51,0.32,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
159,9.10844e-44,53,0.32,1.894,1.88833,1,51,0.352,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
171,9.10844e-44,53,0.32,1.894,1.88833,1,51,0.352,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
183,9.10844e-44,53,0.32,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
195,9.10844e-44,53,0.32,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
207,9.10844e-44,53,0.32,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.00920391,1
219,9.10844e-44,53,0.32,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.16,-0.00872665,-0.0107379,1
232,9.10844e-44,53,0.32,1.894,1.88986,1,51,0.384,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
243,9.10844e-44,53,0.32,1.894,1.88833,1,51,0.384,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.192,-0.00872665,-0.0107379,1
256,9.10844e-44,53,0.32,1.894,1.88986,1,51,0.384,1.894,1.87913,1,43,0,0.00872665,0.00613594,1,43,0.224,-0.00872665,-0.0107379,1
