#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
9,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.288,1.894,1.87606,1,44,0.128,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
20,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.256,1.894,1.87606,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
32,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.256,1.894,1.87606,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
44,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.32,1.894,1.87606,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
56,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.192,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
69,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.224,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
80,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
93,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.256,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
104,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
117,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
128,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.256,1.894,1.87913,1,44,0.096,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
141,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
152,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
165,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
177,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
188,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
201,8.82818e-44,53,0.288,1.894,1.88833,1,51,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
213,8.82818e-44,53,0.224,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
225,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
237,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
249,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
261,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
273,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.096,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
285,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.88066,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
298,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.224,1.894,1.88219,1,44,0.096,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
309,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.096,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
322,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
333,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
346,8.82818e-44,53,0.352,1.894,1.8914,1,51,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
357,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.096,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
370,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
381,8.82818e-44,53,0.352,1.894,1.8914,1,51,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
394,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
406,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
418,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
430,8.82818e-44,53,0.352,1.89329,1.88986,1,51,0.32,1.894,1.88219,1,44,0.128,0.0089859,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
442,8.82818e-44,53,0.352,1.89124,1.88986,1,51,0.32,1.89343,1.88219,1,44,0.096,0.0097305,0.00766993,1,43,0.16,-0.00893405,-0.0107379,1
454,8.82818e-44,53,0.224,1.88919,1.88986,1,51,0.32,1.89286,1.88219,1,44,0,0.0104751,0.00766993,1,43,0.16,-0.00914146,-0.0107379,1
466,8.82818e-44,53,0,1.88486,1.88986,1,51,0.288,1.89055,1.88219,1,44,0,0.0120514,0.00766993,1,43,0.128,-0.00998156,-0.0107379,1
479,8.82818e-44,53,0,1.88086,1.88986,1,51,0.32,1.88842,1.88219,1,44,0.128,0.0135064,0.00766993,1,43,0.128,-0.010757,-0.0107379,1
490,8.82818e-44,53,0.256,1.87449,1.88986,1,51,0,1.88408,1.88219,1,44,0.192,0.0158259,0.00766993,1,43,0,-0.0123376,-0.0107379,1
502,8.82818e-44,53,0.064,1.86639,1.88986,1,51,0,1.87802,1.88219,1,44,0,0.0187738,0.00766993,1,43,0,-0.0145409,-0.0107379,1
515,8.82818e-44,53,0.416,1.85828,1.88986,1,51,0.192,1.87196,1.88219,1,44,0.352,0.0217217,0.00920391,1,43,0,-0.0167443,-0.0107379,1
526,8.82818e-44,53,0.192,1.8481,1.88986,1,51,0.096,1.8638,1.88219,1,44,0.064,0.0254269,0.00920391,1,43,0.128,-0.0197142,-0.0107379,1
539,8.82818e-44,53,0.064,1.83792,1.88986,1,51,0.064,1.85564,1.88219,1,44,0.096,0.029132,0.00920391,1,43,0.128,-0.0226842,-0.0122719,1
