#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
1,8.96831e-44,52,0.32,1.894,1.88833,1,51,0.224,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
14,8.96831e-44,52,0.32,1.894,1.88833,1,51,0.288,1.894,1.87913,1,43,0.096,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
25,8.96831e-44,52,0.288,1.894,1.88833,1,51,0.288,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
37,8.96831e-44,52,0.288,1.894,1.88833,1,51,0.32,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
48,8.96831e-44,52,0.32,1.894,1.88833,1,51,0.288,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
62,8.96831e-44,52,0.32,1.894,1.88833,1,51,0.256,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
72,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0.128,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.00920391,1
86,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
98,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
110,8.96831e-44,52,0.256,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
122,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0.096,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
133,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
145,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.352,1.894,1.88066,1,43,0.096,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
158,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.096,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
169,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
182,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
