#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
12,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.256,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
24,8.82818e-44,52,0.32,1.894,1.88986,1,50,0.288,1.894,1.87606,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
35,8.82818e-44,52,0.32,1.894,1.88986,1,50,0.288,1.894,1.87606,1,43,0.224,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0122719,1
48,8.82818e-44,52,0.32,1.894,1.88986,1,50,0.32,1.894,1.87606,1,43,0.224,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0122719,1
60,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.32,1.894,1.87606,1,43,0.224,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0122719,1
72,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.384,1.894,1.87606,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
85,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.32,1.894,1.87606,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
96,8.82818e-44,52,0.32,1.894,1.88986,1,50,0.384,1.894,1.87606,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
109,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.384,1.894,1.87606,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
120,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.352,1.894,1.87759,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
133,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.384,1.894,1.87759,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
145,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.352,1.894,1.87759,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
156,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.32,1.894,1.87759,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
169,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.352,1.894,1.87759,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
181,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.16,1.894,1.87913,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
193,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
204,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.224,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
217,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.256,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0122719,1
