#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
4,8.82818e-44,51,0.256,1.894,1.88833,1,50,0.288,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
15,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.32,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
28,8.82818e-44,51,0.256,1.894,1.88833,1,50,0.32,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
39,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.288,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
52,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.256,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
64,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.288,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
76,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.288,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
89,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.288,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
100,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.32,1.894,1.87606,1,42,0.096,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
112,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.32,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
