#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
7,8.96831e-44,53,0.288,1.894,1.8868,1,51,0.32,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
20,8.96831e-44,53,0.288,1.894,1.88833,1,51,0.32,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
31,8.96831e-44,53,0.288,1.894,1.88833,1,51,0.352,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
44,8.96831e-44,53,0.32,1.894,1.88833,1,51,0.352,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
55,8.96831e-44,53,0.32,1.894,1.8868,1,51,0.352,1.894,1.87606,1,44,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
68,8.96831e-44,53,0.32,1.894,1.8868,1,51,0.384,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
79,8.96831e-44,53,0.288,1.894,1.88833,1,51,0.384,1.894,1.87606,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
92,8.96831e-44,53,0.32,1.894,1.8868,1,51,0.32,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
104,8.96831e-44,53,0.32,1.894,1.8868,1,51,0.352,1.894,1.87606,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
116,8.96831e-44,53,0.352,1.894,1.8868,1,51,0.288,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
128,8.96831e-44,53,0.352,1.894,1.8868,1,51,0.32,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
140,8.96831e-44,53,0.352,1.894,1.8868,1,51,0.192,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
152,8.96831e-44,53,0.352,1.894,1.88833,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
164,8.96831e-44,53,0.352,1.894,1.8868,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
176,8.96831e-44,53,0.32,1.894,1.8868,1,51,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
189,8.96831e-44,53,0.352,1.894,1.88833,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
200,8.96831e-44,53,0.352,1.894,1.8868,1,51,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
212,8.96831e-44,53,0.384,1.894,1.8868,1,51,0.352,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
225,8.96831e-44,53,0.352,1.894,1.88833,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
236,8.96831e-44,53,0.352,1.894,1.8868,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
249,8.96831e-44,53,0.352,1.894,1.8868,1,51,0.384,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
260,8.96831e-44,53,0.352,1.894,1.88833,1,51,0.384,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
273,8.96831e-44,53,0.384,1.894,1.8868,1,51,0.416,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
284,8.96831e-44,53,0.384,1.894,1.88833,1,51,0.416,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
297,8.96831e-44,53,0.352,1.894,1.88833,1,51,0.416,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
309,8.96831e-44,53,0.288,1.894,1.88833,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
320,8.96831e-44,53,0.224,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
333,8.96831e-44,53,0.288,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
345,8.96831e-44,53,0.288,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
357,8.96831e-44,53,0.32,1.894,1.88986,1,51,0.192,1.894,1.88066,1,44,0.096,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
