#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
1,8.82818e-44,50,0.288,1.894,1.88833,1,49,0.224,1.894,1.87759,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
13,8.82818e-44,50,0.288,1.894,1.88833,1,49,0.256,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
25,8.82818e-44,50,0.288,1.894,1.88833,1,49,0.256,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
37,8.82818e-44,50,0.288,1.894,1.88833,1,49,0.192,1.894,1.87913,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
49,8.82818e-44,50,0.352,1.894,1.88833,1,49,0.288,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
61,8.82818e-44,50,0.288,1.894,1.88833,1,49,0.288,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
73,8.82818e-44,50,0.288,1.894,1.88833,1,49,0.288,1.894,1.87913,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
86,8.82818e-44,50,0.288,1.894,1.88833,1,49,0.288,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
97,8.82818e-44,50,0.32,1.894,1.88833,1,49,0.288,1.894,1.87913,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
110,8.82818e-44,50,0.32,1.894,1.88833,1,49,0.288,1.894,1.87913,1,42,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
121,8.82818e-44,50,0.32,1.894,1.88833,1,49,0.288,1.894,1.87913,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
133,8.82818e-44,50,0.256,1.894,1.88986,1,49,0.32,1.894,1.87913,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
146,8.82818e-44,50,0.224,1.894,1.88986,1,49,0.32,1.894,1.87913,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
158,8.82818e-44,50,0.288,1.894,1.88986,1,49,0.32,1.894,1.87913,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
170,8.82818e-44,50,0.288,1.894,1.88986,1,49,0.32,1.894,1.87913,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
182,8.82818e-44,50,0.32,1.894,1.88986,1,49,0.288,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
194,8.82818e-44,50,0.32,1.894,1.88986,1,49,0.32,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,41,0.288,-0.00872665,-0.0122719,1
206,8.82818e-44,50,0.32,1.894,1.8914,1,49,0.32,1.894,1.88066,1,42,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
218,8.82818e-44,50,0.352,1.894,1.88986,1,49,0.32,1.894,1.88066,1,42,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
230,8.82818e-44,50,0.32,1.894,1.88986,1,49,0.192,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
242,8.82818e-44,50,0.352,1.894,1.88986,1,49,0.224,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
255,8.82818e-44,50,0.352,1.894,1.88986,1,49,0.224,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
266,8.82818e-44,50,0.32,1.894,1.88986,1,49,0.256,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
279,8.82818e-44,50,0.32,1.894,1.88986,1,49,0.224,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
290,8.82818e-44,50,0.352,1.894,1.88986,1,49,0.256,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
303,8.82818e-44,50,0.352,1.894,1.88986,1,49,0.256,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
314,8.82818e-44,50,0.352,1.894,1.88986,1,49,0.256,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
327,8.82818e-44,50,0.352,1.894,1.88986,1,49,0.224,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
338,8.82818e-44,50,0.384,1.894,1.88986,1,49,0.288,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
350,8.82818e-44,50,0.352,1.894,1.88986,1,49,0.256,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
363,8.82818e-44,50,0.352,1.89323,1.88986,1,49,0.256,1.894,1.88219,1,42,0.096,0.00900751,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
375,8.82818e-44,50,0.352,1.89115,1.88986,1,49,0.288,1.89342,1.88219,1,42,0.128,0.00976455,0.00766993,1,41,0.192,-0.00893937,-0.0107379,1
387,8.82818e-44,50,0.256,1.88907,1.88986,1,49,0.288,1.89283,1.88219,1,42,0,0.0105216,0.00766993,1,41,0.192,-0.00915209,-0.0107379,1
399,8.82818e-44,50,0,1.885,1.88986,1,49,0.256,1.89065,1.88219,1,42,0,0.0120022,0.00766993,1,41,0.224,-0.00994608,-0.0107379,1
411,8.82818e-44,50,0,1.88093,1.88986,1,49,0.256,1.88847,1.88219,1,42,0,0.0134829,0.00766993,1,41,0.16,-0.0107401,-0.0107379,1
423,8.82818e-44,50,0.416,1.87453,1.88986,1,49,0,1.8841,1.88219,1,42,0.128,0.0158115,0.00766993,1,41,0,-0.0123272,-0.0107379,1
435,8.82818e-44,50,0.064,1.86641,1.88986,1,49,0.128,1.87804,1.88219,1,42,0.032,0.0187638,0.00766993,1,41,0,-0.0145337,-0.0107379,1
447,8.82818e-44,50,0.608,1.8583,1.88986,1,49,0.192,1.87198,1.88219,1,42,0.288,0.0217162,0.00920391,1,41,0.096,-0.0167403,-0.0107379,1
459,8.82818e-44,50,0.224,1.84811,1.88833,1,49,0.128,1.86381,1.87606,1,42,0.096,0.0254232,0.00920391,1,41,0.096,-0.0197116,-0.0122719,1
471,8.82818e-44,50,0.192,1.83792,1.8868,1,49,0.032,1.85564,1.87299,1,42,0.16,0.0291303,0.00920391,1,41,0.064,-0.0226829,-0.0153399,1
484,8.82818e-44,50,0.192,1.82548,1.87913,1,49,0.128,1.84517,1.86685,1,42,0.256,0.0336583,0.0138059,1,41,0.032,-0.0264941,-0.0168738,1
495,8.82818e-44,50,0.096,1.81143,1.87146,1,49,0.032,1.83305,1.85918,1,42,0.032,0.038769,0.0138059,1,41,0.096,-0.0309044,-0.0199418,1
508,8.82818e-44,50,0.288,1.79739,1.86379,1,49,0.16,1.82093,1.84691,1,42,0.32,0.0438797,0.0153399,1,41,0.032,-0.0353148,-0.0245438,1
519,8.82818e-44,50,0.352,1.78143,1.84845,1,49,0.128,1.80684,1.83464,1,42,0.224,0.0496856,0.0168738,1,41,0.192,-0.0404416,-0.0291457,1
531,8.82818e-44,50,0,1.76547,1.83618,1,49,0,1.79275,1.82237,1,42,0,0.0554914,0.0199418,1,41,0.032,-0.0455685,-0.0322137,1
543,8.82818e-44,50,0.448,1.74595,1.81777,1,49,0.128,1.77517,1.8101,1,42,0.448,0.0625937,0.0230098,1,41,0,-0.0519615,-0.0383496,1
555,8.82818e-44,50,0.032,1.72644,1.79783,1,49,0.032,1.75741,1.79476,1,42,0.032,0.0696928,0.0291457,1,41,0.16,-0.0584245,-0.0429513,1
568,8.82818e-44,50,0.288,1.70693,1.77635,1,49,0.128,1.73965,1.77942,1,42,0.288,0.0767919,0.0383496,1,41,0,-0.0648874,-0.0490873,1
580,8.82818e-44,50,0.128,1.68566,1.74874,1,49,0.032,1.72007,1.76101,1,42,0,0.0845301,0.0490873,1,41,0.096,-0.0720122,-0.0567572,1
592,8.82818e-44,50,0.224,1.6644,1.72726,1,49,0,1.70049,1.74567,1,42,0,0.0922684,0.0567572,1,41,0.032,-0.0791369,-0.0644271,1
604,8.82818e-44,50,0.736,1.64125,1.70272,1,49,0.256,1.67896,1.7288,1,42,0.288,0.100689,0.0659611,1,41,0,-0.0869689,-0.0705631,1
616,8.82818e-44,50,0.352,1.61682,1.67971,1,49,0.032,1.65609,1.71039,1,42,0.064,0.109581,0.075165,1,41,0.16,-0.0952903,-0.078233,1
