#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
1,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.32,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
13,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.288,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
25,8.82818e-44,51,0.384,1.894,1.88833,1,50,0.288,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
37,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.256,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
49,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.224,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
61,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.288,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
73,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.288,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
85,8.82818e-44,51,0.384,1.894,1.88833,1,50,0.256,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
97,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
109,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.288,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
122,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.288,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
133,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
146,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
158,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.32,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
169,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.32,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
182,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.32,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
194,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.288,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
206,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
218,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.32,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
230,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.32,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
242,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.32,1.894,1.88066,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
254,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.352,1.894,1.88066,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
266,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.192,1.894,1.88219,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
279,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.224,1.894,1.88219,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
290,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.224,1.894,1.88219,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
302,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.224,1.894,1.88219,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
315,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.288,1.894,1.88373,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
326,8.82818e-44,51,0.352,1.89329,1.88986,1,50,0.256,1.894,1.88219,1,42,0.16,0.0089859,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
338,8.82818e-44,51,0.352,1.89124,1.88986,1,50,0.256,1.89343,1.88373,1,42,0.16,0.0097305,0.00766993,1,42,0.192,-0.00893405,-0.0107379,1
350,8.82818e-44,51,0.256,1.88919,1.88986,1,50,0.224,1.89286,1.88219,1,42,0,0.0104751,0.00766993,1,42,0.128,-0.00914146,-0.0107379,1
363,8.82818e-44,51,0,1.88486,1.88986,1,50,0.224,1.89055,1.88373,1,42,0,0.0120514,0.00766993,1,42,0.16,-0.00998156,-0.0107379,1
375,8.82818e-44,51,0,1.88086,1.88986,1,50,0.224,1.88842,1.88373,1,42,0.128,0.0135064,0.00766993,1,42,0.128,-0.010757,-0.0107379,1
387,8.82818e-44,51,0.32,1.87449,1.88986,1,50,0,1.88408,1.88373,1,42,0.256,0.0158259,0.00766993,1,42,0,-0.0123376,-0.0107379,1
399,8.82818e-44,51,0.128,1.86639,1.88986,1,50,0.096,1.87802,1.88373,1,42,0.032,0.0187738,0.00766993,1,42,0,-0.0145409,-0.0107379,1
411,8.82818e-44,51,0.448,1.85828,1.88986,1,50,0.192,1.87196,1.88219,1,42,0.224,0.0217217,0.00920391,1,42,0,-0.0167443,-0.0107379,1
423,8.82818e-44,51,0.224,1.8481,1.88986,1,50,0.096,1.8638,1.87606,1,42,0.064,0.0254269,0.00920391,1,42,0.128,-0.0197142,-0.0122719,1
435,8.82818e-44,51,0.096,1.83792,1.88986,1,50,0.064,1.85564,1.87299,1,42,0.288,0.029132,0.00920391,1,42,0.064,-0.0226842,-0.0138059,1
447,8.82818e-44,51,0.576,1.82548,1.88373,1,50,0.128,1.84517,1.86685,1,42,0.256,0.0336594,0.0138059,1,42,0.096,-0.0264949,-0.0153399,1
459,8.82818e-44,51,0.064,1.81143,1.87299,1,50,0.064,1.83305,1.85918,1,42,0.032,0.0387698,0.0168738,1,42,0.032,-0.030905,-0.0199418,1
471,8.82818e-44,51,0.576,1.79739,1.86225,1,50,0.128,1.82093,1.84691,1,42,0.288,0.0438801,0.0184078,1,42,0.064,-0.0353151,-0.0245438,1
483,8.82818e-44,51,0,1.78143,1.84998,1,50,0.064,1.80684,1.83464,1,42,0.096,0.0496858,0.0214758,1,42,0.096,-0.0404418,-0.0276117,1
496,8.82818e-44,51,0.256,1.76414,1.83311,1,50,0,1.79157,1.82237,1,42,0.256,0.0559754,0.0245438,1,42,0.032,-0.0459958,-0.0322137,1
508,8.82818e-44,51,0.256,1.74606,1.81163,1,50,0.064,1.77528,1.80703,1,42,0.128,0.0625562,0.0306797,1,42,0.032,-0.0519229,-0.0383496,1
520,8.82818e-44,51,0,1.72651,1.79016,1,50,0,1.75748,1.79322,1,42,0.224,0.0696672,0.0368156,1,42,0.192,-0.058398,-0.0429513,1
532,8.82818e-44,51,0.224,1.70697,1.77021,1,50,0.096,1.73969,1.77788,1,42,0.128,0.0767781,0.0414176,1,42,0,-0.0648732,-0.0490873,1
544,8.82818e-44,51,0.288,1.68569,1.7472,1,50,0,1.72009,1.75948,1,42,0.224,0.0845212,0.0475533,1,42,0.16,-0.0720029,-0.0567572,1
556,8.82818e-44,51,0.128,1.66441,1.72573,1,50,0.032,1.7005,1.74567,1,42,0.096,0.0922644,0.0536892,1,42,0.032,-0.0791327,-0.0628932,1
568,8.82818e-44,51,0.48,1.64126,1.70272,1,50,0.064,1.67897,1.73033,1,42,0.288,0.100687,0.0598252,1,42,0.128,-0.0869664,-0.0690291,1
580,8.82818e-44,51,0.224,1.61682,1.67971,1,50,0.032,1.6561,1.71346,1,42,0.064,0.109579,0.0674951,1,42,0,-0.0952886,-0.076699,1
592,8.82818e-44,51,0.256,1.59238,1.65823,1,50,0,1.63322,1.69505,1,42,0.192,0.118472,0.073631,1,42,0.128,-0.103611,-0.0859029,1
604,8.82818e-44,51,0.384,1.56639,1.63676,1,50,0.16,1.60874,1.67664,1,42,0.16,0.127927,0.081301,1,42,0,-0.112518,-0.0920389,1
616,8.82818e-44,51,0.032,1.54041,1.61528,1,50,0,1.58427,1.6567,1,42,0,0.137382,0.0920389,1,42,0.16,-0.121424,-0.102777,1
628,8.82818e-44,51,0.384,1.51277,1.59687,1,50,0.064,1.55806,1.63829,1,42,0.32,0.14744,0.101243,1,42,0.032,-0.130959,-0.110447,1
641,8.82818e-44,51,0.128,1.48398,1.57693,1,50,0.032,1.53066,1.61528,1,42,0,0.157914,0.113515,1,42,0.128,-0.140928,-0.119651,1
652,8.82818e-44,51,0.768,1.45519,1.55546,1,50,0.192,1.50327,1.58767,1,42,0.448,0.168388,0.124253,1,42,0,-0.150896,-0.128854,1
665,8.82818e-44,51,0.064,1.42253,1.52784,1,50,0,1.47204,1.56313,1,42,0.128,0.180271,0.133456,1,42,0.16,-0.162256,-0.138058,1
677,8.82818e-44,51,0.928,1.39239,1.49717,1,50,0.416,1.44322,1.53398,1,42,0.448,0.19124,0.145728,1,42,0,-0.172743,-0.145728,1
689,8.82818e-44,51,0.32,1.36074,1.46495,1,50,0.096,1.41283,1.5033,1,42,0.128,0.202756,0.153398,1,42,0.16,-0.183801,-0.154932,1
701,8.82818e-44,51,0.48,1.32809,1.43427,1,50,0.064,1.38139,1.47416,1,42,0.32,0.214633,0.164136,1,42,0.096,-0.195239,-0.162602,1
713,8.82818e-44,51,0.352,1.29545,1.40513,1,50,0.256,1.34996,1.44348,1,42,0.416,0.226511,0.174874,1,42,0.032,-0.206678,-0.170272,1
