#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
8,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.192,1.894,1.87759,1,43,0.224,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
20,8.82818e-44,53,0.32,1.894,1.88986,1,50,0.224,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
32,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.256,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
44,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
57,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
68,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
81,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
92,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
105,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
117,8.82818e-44,53,0.384,1.894,1.88986,1,50,0.256,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
129,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
141,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.384,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
153,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
165,8.82818e-44,53,0.384,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
177,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
189,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
201,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
213,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
225,8.82818e-44,53,0.384,1.894,1.88986,1,50,0.256,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
238,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.256,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
249,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.32,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
262,8.82818e-44,53,0.352,1.894,1.88986,1,50,0.224,1.894,1.88219,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
273,8.82818e-44,53,0.224,1.894,1.8914,1,50,0.224,1.894,1.88219,1,43,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
286,8.82818e-44,53,0.256,1.894,1.8914,1,50,0.224,1.894,1.88219,1,43,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
297,8.82818e-44,53,0.32,1.894,1.8914,1,50,0.256,1.894,1.88219,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
310,8.82818e-44,53,0.288,1.894,1.8914,1,50,0.256,1.894,1.88219,1,43,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
321,8.82818e-44,53,0.256,1.894,1.8914,1,50,0.256,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
334,8.82818e-44,53,0.288,1.894,1.8914,1,50,0.256,1.894,1.88219,1,43,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
345,8.82818e-44,53,0.32,1.894,1.8914,1,50,0.256,1.894,1.88219,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
358,8.82818e-44,53,0.256,1.89331,1.8914,1,50,0.288,1.894,1.88219,1,43,0.192,0.00897805,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
370,8.82818e-44,53,0.32,1.89262,1.8914,1,50,0.288,1.894,1.88219,1,43,0.192,0.00922945,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
382,8.82818e-44,53,0.224,1.89007,1.8914,1,50,0.288,1.89321,1.88219,1,43,0.128,0.0101557,0.00766993,1,42,0.128,-0.00901272,-0.0107379,1
394,8.82818e-44,53,0.224,1.8859,1.8914,1,50,0.288,1.89103,1.88219,1,43,0.128,0.011675,0.00766993,1,42,0.128,-0.009809,-0.0107379,1
406,8.82818e-44,53,0,1.88172,1.8914,1,50,0.288,1.88884,1.88219,1,43,0,0.0131942,0.00766993,1,42,0.128,-0.0106053,-0.00920391,1
418,8.82818e-44,53,0.128,1.87542,1.8914,1,50,0,1.8846,1.88219,1,43,0.096,0.0154867,0.00766993,1,42,0,-0.0121452,-0.00920391,1
430,8.82818e-44,53,0.16,1.86912,1.8914,1,50,0.032,1.88037,1.88219,1,43,0.128,0.0177791,0.00766993,1,42,0,-0.0136852,-0.00920391,1
443,8.82818e-44,53,0.352,1.86045,1.8914,1,50,0.096,1.87376,1.88066,1,43,0.064,0.0209353,0.00766993,1,42,0,-0.0160907,-0.0107379,1
454,8.82818e-44,53,0.096,1.84925,1.8914,1,50,0.128,1.86477,1.87759,1,43,0.128,0.0250086,0.00766993,1,42,0.096,-0.0193638,-0.0107379,1
467,8.82818e-44,53,0.384,1.83892,1.8914,1,50,0.128,1.85646,1.87299,1,43,0.128,0.0287685,0.00920391,1,42,0.096,-0.0223852,-0.0122719,1
