#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
10,8.68805e-44,54,0.352,1.894,1.88833,1,52,0.288,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
21,8.68805e-44,54,0.32,1.894,1.88833,1,52,0.288,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
33,8.68805e-44,54,0.352,1.894,1.88833,1,52,0.288,1.894,1.87913,1,45,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
46,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.288,1.894,1.87913,1,45,0.192,0.00872665,0.00920391,1,43,0.224,-0.00872665,-0.0107379,1
57,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,45,0.192,0.00872665,0.00920391,1,43,0.224,-0.00872665,-0.0107379,1
70,8.68805e-44,54,0.352,1.894,1.88833,1,52,0.32,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
81,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.352,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0122719,1
94,8.68805e-44,54,0.352,1.894,1.88833,1,52,0.352,1.894,1.87913,1,45,0.192,0.00872665,0.00920391,1,43,0.224,-0.00872665,-0.0107379,1
105,8.68805e-44,54,0.384,1.894,1.88833,1,52,0.384,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
118,8.68805e-44,54,0.416,1.894,1.88986,1,52,0.416,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
130,8.68805e-44,54,0.384,1.894,1.88986,1,52,0.384,1.894,1.87913,1,45,0.192,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
142,8.68805e-44,54,0.384,1.894,1.88986,1,52,0.416,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
154,8.68805e-44,54,0.384,1.894,1.88986,1,52,0.416,1.894,1.87913,1,45,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
166,8.68805e-44,54,0.384,1.894,1.88986,1,52,0.384,1.894,1.87913,1,45,0.192,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
178,8.68805e-44,54,0.416,1.894,1.88986,1,52,0.384,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
190,8.68805e-44,54,0.416,1.894,1.88986,1,52,0.384,1.894,1.88066,1,45,0.192,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
203,8.68805e-44,54,0.416,1.894,1.88833,1,52,0.352,1.894,1.88066,1,45,0.192,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
