#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
2,8.96831e-44,48,0.352,1.894,1.88986,1,48,0.288,1.894,1.87913,1,38,0.128,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
14,8.96831e-44,48,0.352,1.894,1.88986,1,48,0.32,1.894,1.87913,1,38,0.128,0.00872665,0.00766993,1,38,0.16,-0.00872665,-0.00920391,1
27,8.96831e-44,48,0.352,1.894,1.88986,1,48,0.32,1.894,1.87913,1,38,0.128,0.00872665,0.00766993,1,38,0.16,-0.00872665,-0.00920391,1
38,8.96831e-44,48,0.352,1.894,1.88986,1,48,0.32,1.894,1.87913,1,38,0.128,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.00920391,1
50,8.96831e-44,48,0.352,1.894,1.88986,1,48,0.352,1.894,1.87913,1,38,0.128,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
63,8.96831e-44,48,0.352,1.894,1.88986,1,48,0.352,1.894,1.87913,1,38,0.128,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
74,8.96831e-44,48,0.352,1.894,1.88986,1,48,0.384,1.894,1.87913,1,38,0.096,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
87,8.96831e-44,48,0.352,1.894,1.88986,1,48,0.384,1.894,1.87913,1,38,0.096,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
98,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.416,1.894,1.87913,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
110,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.416,1.894,1.87913,1,38,0,0.00872665,0.00766993,1,38,0.16,-0.00872665,-0.0107379,1
123,8.96831e-44,48,0.352,1.894,1.88986,1,48,0.416,1.894,1.87913,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
135,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.416,1.894,1.87913,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.00920391,1
147,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.448,1.894,1.87913,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.00920391,1
159,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.448,1.894,1.87913,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.00920391,1
171,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.48,1.894,1.87913,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
183,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.448,1.894,1.88066,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.00920391,1
195,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.416,1.894,1.88066,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.00920391,1
207,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.192,1.894,1.88219,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.00920391,1
219,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.288,1.894,1.88219,1,38,0,0.00872665,0.00766993,1,38,0.224,-0.00872665,-0.0107379,1
231,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.288,1.894,1.88219,1,38,0,0.00872665,0.00766993,1,38,0.224,-0.00872665,-0.0107379,1
244,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.32,1.894,1.88219,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
255,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.288,1.894,1.88219,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
268,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.32,1.894,1.88219,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
279,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.32,1.894,1.88219,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
292,8.96831e-44,48,0.384,1.894,1.88986,1,48,0.352,1.894,1.88219,1,38,0,0.00872665,0.00766993,1,38,0.192,-0.00872665,-0.0107379,1
303,8.96831e-44,48,0.384,1.8934,1.88986,1,48,0.352,1.8934,1.88219,1,38,0,0.00894497,0.00766993,1,38,0.224,-0.00894497,-0.0107379,1
316,8.96831e-44,48,0.384,1.8928,1.88986,1,48,0.352,1.8928,1.88219,1,38,0,0.00916329,0.00766993,1,38,0.192,-0.00916329,-0.00920391,1
327,8.96831e-44,48,0.384,1.89056,1.88986,1,48,0.32,1.89056,1.88219,1,38,0,0.00997668,0.00766993,1,38,0.128,-0.00997668,-0.0107379,1
339,8.96831e-44,48,0.256,1.88833,1.88986,1,48,0.224,1.88833,1.88219,1,38,0,0.0107901,0.00766993,1,38,0.16,-0.0107901,-0.0107379,1
351,8.96831e-44,48,0,1.88388,1.88986,1,48,0,1.88388,1.88219,1,38,0.096,0.0124101,0.00766993,1,38,0,-0.0124101,-0.00920391,1
364,8.96831e-44,48,0,1.87772,1.88986,1,48,0.16,1.87772,1.88219,1,38,0.16,0.0146485,0.00766993,1,38,0.128,-0.0146485,-0.0107379,1
375,8.96831e-44,48,0.256,1.87157,1.88986,1,48,0.096,1.87157,1.88066,1,38,0.128,0.0168869,0.00766993,1,38,0,-0.0168869,-0.0107379,1
388,8.96831e-44,48,0.384,1.86331,1.88986,1,48,0.096,1.86331,1.87606,1,38,0.064,0.0198939,0.00766993,1,38,0.096,-0.0198939,-0.0122719,1
400,8.96831e-44,48,0.096,1.85504,1.88986,1,48,0.128,1.85504,1.87299,1,38,0.064,0.0229008,0.00920391,1,38,0.064,-0.0229008,-0.0138059,1
412,8.96831e-44,48,0.224,1.84358,1.88986,1,48,0.192,1.84358,1.86532,1,38,0.128,0.0270728,0.00920391,1,38,0.096,-0.0270728,-0.0168738,1
424,8.96831e-44,48,0.064,1.83132,1.8868,1,48,0.064,1.83132,1.85612,1,38,0.128,0.0315338,0.00920391,1,38,0.064,-0.0315338,-0.0199418,1
436,8.96831e-44,48,0.608,1.81906,1.88066,1,48,0.16,1.81906,1.84385,1,38,0.32,0.0359949,0.0138059,1,38,0,-0.0359949,-0.0245438,1
448,8.96831e-44,48,0.032,1.80479,1.86839,1,48,0.16,1.80479,1.83157,1,38,0.064,0.0411851,0.0168738,1,38,0.096,-0.0411851,-0.0291457,1
460,8.96831e-44,48,0.16,1.79053,1.85612,1,48,0.032,1.79053,1.8193,1,38,0.224,0.0463754,0.0199418,1,38,0.064,-0.0463754,-0.0337477,1
473,8.96831e-44,48,0.256,1.77411,1.84385,1,48,0.064,1.77411,1.8055,1,38,0.224,0.0523498,0.0230098,1,38,0,-0.0523498,-0.0383496,1
484,8.96831e-44,48,0.032,1.75621,1.8239,1,48,0,1.75621,1.79169,1,38,0,0.0588615,0.0276117,1,38,0.16,-0.0588615,-0.0429513,1
497,8.96831e-44,48,0.224,1.73831,1.8055,1,48,0.064,1.73831,1.77788,1,38,0.288,0.0653732,0.0337477,1,38,0,-0.0653732,-0.0490873,1
508,8.96831e-44,48,0.192,1.71863,1.78095,1,48,0.064,1.71863,1.75948,1,38,0,0.0725372,0.0398836,1,38,0.16,-0.0725372,-0.0582912,1
520,8.96831e-44,48,0.064,1.69894,1.76254,1,48,0,1.69894,1.7472,1,38,0.032,0.0797012,0.0460193,1,38,0.032,-0.0797012,-0.0628932,1
533,8.96831e-44,48,0.352,1.67731,1.738,1,48,0.096,1.67731,1.73186,1,38,0.256,0.0875698,0.0521553,1,38,0.064,-0.0875698,-0.0690291,1
545,8.96831e-44,48,0.128,1.65436,1.71346,1,48,0.032,1.65436,1.71346,1,38,0,0.0959212,0.0582912,1,38,0.064,-0.0959212,-0.078233,1
556,8.96831e-44,48,0.096,1.6314,1.69045,1,48,0.064,1.6314,1.69352,1,38,0.064,0.104273,0.0644271,1,38,0,-0.104273,-0.0859029,1
569,8.96831e-44,48,0.64,1.60685,1.67357,1,48,0.16,1.60685,1.67664,1,38,0.512,0.113209,0.0690291,1,38,0.064,-0.113209,-0.0920389,1
581,8.96831e-44,48,0.032,1.58106,1.6475,1,48,0.128,1.58106,1.65517,1,38,0,0.12259,0.078233,1,38,0,-0.12259,-0.101243,1
593,8.96831e-44,48,0.128,1.55313,1.62755,1,48,0.128,1.55313,1.63522,1,38,0.032,0.132753,0.0859029,1,38,0.288,-0.132753,-0.110447,1
606,8.96831e-44,48,0.32,1.52585,1.60608,1,48,0.224,1.52585,1.61221,1,38,0.224,0.142677,0.0966408,1,38,0.192,-0.142677,-0.118117,1
617,8.96831e-44,48,0.352,1.49858,1.58614,1,48,0,1.49858,1.58307,1,38,0.256,0.152602,0.105845,1,38,0.224,-0.152602,-0.128854,1
630,8.96831e-44,48,0.384,1.46971,1.56619,1,48,0.128,1.46971,1.56006,1,38,0.16,0.163104,0.118117,1,38,0.032,-0.163104,-0.136524,1
641,8.96831e-44,48,1.056,1.43973,1.54012,1,48,0.16,1.43973,1.53091,1,38,0.384,0.174013,0.133456,1,38,0.032,-0.174013,-0.144194,1
654,8.96831e-44,48,0.224,1.40975,1.51251,1,48,0.096,1.40975,1.5033,1,38,0.544,0.184922,0.14266,1,38,0.096,-0.184922,-0.151864,1
665,8.96831e-44,48,1.056,1.37847,1.48336,1,48,0.128,1.37847,1.47109,1,38,0.576,0.196304,0.153398,1,38,0,-0.196304,-0.159534,1
678,8.96831e-44,48,0.224,1.34718,1.45421,1,48,0.032,1.34718,1.44194,1,38,0.32,0.207687,0.162602,1,38,0.128,-0.207687,-0.167204,1
689,8.96831e-44,48,1.12,1.31452,1.42047,1,48,0.288,1.31452,1.41126,1,38,0.352,0.219571,0.17334,1,38,0.032,-0.219571,-0.174874,1
701,8.96831e-44,48,0.928,1.28089,1.38825,1,48,0,1.28089,1.38212,1,38,0.576,0.231807,0.18101,1,38,0.224,-0.231807,-0.179476,1
714,8.96831e-44,48,1.312,1.24726,1.35604,1,48,0.512,1.24726,1.35297,1,38,0.864,0.244043,0.191748,1,38,0,-0.244043,-0.191748,1
725,8.96831e-44,48,0.064,1.21252,1.31769,1,48,0.128,1.21252,1.31462,1,38,0.128,0.256685,0.205554,1,38,0.416,-0.256685,-0.205554,1
