#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
9,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.352,1.894,1.87606,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
20,8.82818e-44,54,0.352,1.894,1.88986,1,51,0.384,1.894,1.87606,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
33,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.32,1.894,1.87606,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
45,8.82818e-44,54,0.352,1.894,1.88986,1,51,0.32,1.894,1.87759,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
56,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.256,1.894,1.87759,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
69,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.288,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
80,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.192,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
93,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.288,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
104,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
117,8.82818e-44,54,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
130,8.82818e-44,54,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
141,8.82818e-44,54,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
153,8.82818e-44,54,0.416,1.894,1.88986,1,51,0.352,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
166,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.352,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
177,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.384,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
190,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.416,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
201,8.82818e-44,54,0.416,1.894,1.88986,1,51,0.416,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
214,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.384,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
225,8.82818e-44,54,0.416,1.894,1.88986,1,51,0.416,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
238,8.82818e-44,54,0.416,1.894,1.88986,1,51,0.416,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
250,8.82818e-44,54,0.416,1.894,1.88986,1,51,0.448,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
262,8.82818e-44,54,0.416,1.894,1.88986,1,51,0.448,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
274,8.82818e-44,54,0.384,1.894,1.88986,1,51,0.416,1.894,1.88066,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
287,8.82818e-44,54,0.416,1.894,1.88986,1,51,0.192,1.894,1.88066,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
