#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
10,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.384,1.894,1.87606,1,44,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
22,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.384,1.894,1.87759,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
34,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.384,1.894,1.87759,1,44,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
47,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
58,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.352,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
71,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.32,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
82,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.32,1.894,1.87759,1,44,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
95,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.192,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
106,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
119,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
130,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
143,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
154,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
167,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
179,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.32,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
191,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
203,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.352,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
215,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.416,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
227,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
239,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
251,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.384,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
264,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
275,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.448,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
288,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.448,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
299,8.82818e-44,53,0.512,1.894,1.88986,1,51,0.384,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
312,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.352,1.894,1.88066,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
323,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.16,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
336,8.82818e-44,53,0.512,1.894,1.88986,1,51,0.192,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
347,8.82818e-44,53,0.48,1.89331,1.88986,1,51,0.256,1.894,1.88219,1,44,0.16,0.00897805,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
360,8.82818e-44,53,0.48,1.89131,1.88986,1,51,0.288,1.89344,1.88219,1,44,0.16,0.00970678,0.00766993,1,43,0.16,-0.00892899,-0.0107379,1
372,8.82818e-44,53,0.352,1.88914,1.88986,1,51,0.32,1.89284,1.88219,1,44,0,0.0104962,0.00766993,1,43,0.16,-0.0091482,-0.0107379,1
383,8.82818e-44,53,0.128,1.88516,1.88986,1,51,0.224,1.89072,1.88219,1,44,0,0.0119442,0.00766993,1,43,0.128,-0.00992143,-0.0107379,1
396,8.82818e-44,53,0.128,1.88118,1.88986,1,51,0.192,1.88859,1.88373,1,44,0.128,0.0133922,0.00766993,1,43,0.128,-0.0106947,-0.0107379,1
408,8.82818e-44,53,0.032,1.87488,1.88986,1,51,0,1.88432,1.88219,1,44,0.288,0.015682,0.00766993,1,43,0,-0.0122492,-0.0107379,1
420,8.82818e-44,53,0.032,1.86687,1.88986,1,51,0.128,1.87834,1.88219,1,44,0.096,0.0185994,0.00766993,1,43,0.064,-0.014424,-0.0107379,1
432,8.82818e-44,53,0.416,1.85885,1.88986,1,51,0.128,1.87236,1.88219,1,44,0.352,0.0215168,0.00920391,1,43,0,-0.0165987,-0.0107379,1
444,8.82818e-44,53,0.16,1.84876,1.88986,1,51,0.096,1.8643,1.88066,1,44,0.032,0.0251873,0.00920391,1,43,0.064,-0.0195347,-0.0107379,1
456,8.82818e-44,53,0.064,1.83867,1.88986,1,51,0.032,1.85623,1.87452,1,44,0.128,0.0288579,0.00920391,1,43,0.16,-0.0224707,-0.0153399,1
468,8.82818e-44,53,0.128,1.82634,1.88373,1,51,0.224,1.84586,1.86992,1,44,0.128,0.0333466,0.0122719,1,43,0.032,-0.0262423,-0.0168738,1
480,8.82818e-44,53,0,1.81238,1.87452,1,51,0,1.83383,1.86225,1,44,0.096,0.038423,0.0168738,1,43,0.096,-0.0306179,-0.0199418,1
492,8.82818e-44,53,0.16,1.79843,1.86379,1,51,0.096,1.82181,1.85305,1,44,0.192,0.0434995,0.0184078,1,43,0.064,-0.0349935,-0.0245438,1
504,8.82818e-44,53,0.16,1.78257,1.84998,1,51,0.064,1.80782,1.83924,1,44,0.128,0.0492708,0.0199418,1,43,0.096,-0.0400851,-0.0291457,1
516,8.82818e-44,53,0.096,1.76671,1.83464,1,51,0.032,1.79382,1.82697,1,44,0.032,0.0550421,0.0230098,1,43,0.064,-0.0451766,-0.0352817,1
529,8.82818e-44,53,0.224,1.74879,1.8147,1,51,0,1.77771,1.80856,1,44,0.256,0.0615617,0.0276117,1,43,0.096,-0.0510404,-0.0398836,1
