#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
8,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.32,1.894,1.87606,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0122719,1
20,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.352,1.894,1.87759,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
33,8.82818e-44,51,0.224,1.894,1.8914,1,50,0.32,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
45,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.384,1.894,1.87606,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
57,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.352,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
69,8.82818e-44,51,0.224,1.894,1.8914,1,50,0.384,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0122719,1
81,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.416,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
93,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.384,1.894,1.87606,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
105,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.384,1.894,1.87759,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
118,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.384,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
130,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.352,1.894,1.87759,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
141,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.352,1.894,1.87759,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
155,8.82818e-44,51,0.288,1.894,1.8914,1,50,0.32,1.894,1.87759,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
165,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.32,1.894,1.87913,1,42,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
