#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
6,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
19,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
31,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
42,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
55,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
67,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.256,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
79,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.224,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
91,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
104,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.192,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
115,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
128,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.224,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
139,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
152,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.288,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
163,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
176,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.256,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
188,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
200,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
212,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.256,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
224,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
237,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
248,8.82818e-44,53,0.224,1.894,1.8914,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
261,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
272,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
285,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.256,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
296,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
309,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
320,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
333,8.82818e-44,53,0.224,1.894,1.8914,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
344,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.00920391,1
357,8.82818e-44,53,0.224,1.894,1.8914,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
368,8.82818e-44,53,0.224,1.894,1.8914,1,51,0.352,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
381,8.82818e-44,53,0.256,1.89343,1.8914,1,51,0.256,1.89343,1.88066,1,43,0.128,0.00893405,0.00766993,1,43,0.192,-0.00893405,-0.0107379,1
393,8.82818e-44,53,0.224,1.89286,1.8914,1,51,0.192,1.89286,1.88219,1,43,0.16,0.00914146,0.00766993,1,43,0.224,-0.00914146,-0.00920391,1
405,8.82818e-44,53,0.224,1.89055,1.8914,1,51,0.224,1.89055,1.88373,1,43,0,0.00998156,0.00766993,1,43,0.192,-0.00998156,-0.0107379,1
417,8.82818e-44,53,0.192,1.88842,1.8914,1,51,0.224,1.88842,1.88373,1,43,0,0.010757,0.00766993,1,43,0.128,-0.010757,-0.00920391,1
429,8.82818e-44,53,0,1.88408,1.8914,1,51,0,1.88408,1.88373,1,43,0,0.0123376,0.00766993,1,43,0,-0.0123376,-0.00920391,1
441,8.82818e-44,53,0,1.87802,1.8914,1,51,0.192,1.87802,1.88373,1,43,0,0.0145409,0.00766993,1,43,0,-0.0145409,-0.00920391,1
454,8.82818e-44,53,0.288,1.87196,1.8914,1,51,0.128,1.87196,1.88066,1,43,0.224,0.0167443,0.00766993,1,43,0.032,-0.0167443,-0.0107379,1
465,8.82818e-44,53,0.096,1.8638,1.8914,1,51,0.064,1.8638,1.87606,1,43,0.096,0.0197142,0.00766993,1,43,0.064,-0.0197142,-0.0122719,1
478,8.82818e-44,53,0,1.85564,1.8914,1,51,0.096,1.85564,1.87146,1,43,0.096,0.0226842,0.00920391,1,43,0.128,-0.0226842,-0.0138059,1
489,8.82818e-44,53,0.384,1.84517,1.8914,1,51,0.256,1.84517,1.86379,1,43,0.256,0.0264949,0.00920391,1,43,0.064,-0.0264949,-0.0153399,1
502,8.82818e-44,53,0,1.83305,1.8868,1,51,0,1.83305,1.85458,1,43,0.032,0.030905,0.0122719,1,43,0.032,-0.030905,-0.0199418,1
514,8.82818e-44,53,0.48,1.82093,1.88219,1,51,0.192,1.82093,1.84385,1,43,0.256,0.0353151,0.0153399,1,43,0,-0.0353151,-0.0230098,1
525,8.82818e-44,53,0.128,1.80684,1.86992,1,51,0.096,1.80684,1.83157,1,43,0.064,0.0404418,0.0199418,1,43,0.064,-0.0404418,-0.0276117,1
538,8.82818e-44,53,0.096,1.79274,1.85918,1,51,0.096,1.79274,1.82084,1,43,0.128,0.0455686,0.0230098,1,43,0.032,-0.0455686,-0.0322137,1
550,8.82818e-44,53,0.256,1.77653,1.84538,1,51,0.032,1.77653,1.80703,1,43,0.288,0.0514698,0.0260777,1,43,0,-0.0514698,-0.0368156,1
562,8.82818e-44,53,0.096,1.75733,1.83004,1,51,0.032,1.75733,1.79322,1,43,0.064,0.0584557,0.0322137,1,43,0.224,-0.0584557,-0.0429513,1
574,8.82818e-44,53,0.352,1.74108,1.8101,1,51,0.096,1.74108,1.77942,1,43,0.416,0.0643669,0.0383496,1,43,0.096,-0.0643669,-0.0490873,1
586,8.82818e-44,53,0.288,1.71994,1.79169,1,51,0.096,1.71994,1.76254,1,43,0,0.0720581,0.0444853,1,43,0.256,-0.0720581,-0.0552232,1
598,8.82818e-44,53,0.128,1.70043,1.77021,1,51,0,1.70043,1.7472,1,43,0.032,0.0791578,0.0521553,1,43,0.032,-0.0791578,-0.0628932,1
611,8.82818e-44,53,0.96,1.67893,1.75027,1,51,0.192,1.67893,1.7288,1,43,0.608,0.0869815,0.0582912,1,43,0.032,-0.0869815,-0.0705631,1
622,8.82818e-44,53,0.352,1.65607,1.72726,1,51,0.064,1.65607,1.70885,1,43,0.096,0.0952989,0.0659611,1,43,0.032,-0.0952989,-0.078233,1
635,8.82818e-44,53,0.384,1.63321,1.70885,1,51,0.064,1.63321,1.69198,1,43,0.48,0.103616,0.0720971,1,43,0.032,-0.103616,-0.0859029,1
646,8.82818e-44,53,0.128,1.60873,1.68584,1,51,0.096,1.60873,1.66897,1,43,0.224,0.112521,0.079767,1,43,0.16,-0.112521,-0.0951068,1
659,8.82818e-44,53,0.096,1.58426,1.66744,1,51,0.16,1.58426,1.64903,1,43,0.064,0.121426,0.0843689,1,43,0.16,-0.121426,-0.102777,1
670,8.82818e-44,53,0.576,1.55806,1.64596,1,51,0.064,1.55806,1.62755,1,43,0.384,0.13096,0.0905049,1,43,0.16,-0.13096,-0.111981,1
683,8.82818e-44,53,0.16,1.53066,1.62449,1,51,0.224,1.53066,1.60454,1,43,0.096,0.140928,0.0966408,1,43,0.288,-0.140928,-0.118117,1
695,8.82818e-44,53,0.64,1.50326,1.59841,1,51,0.096,1.50326,1.58307,1,43,0.416,0.150897,0.102777,1,43,0.128,-0.150897,-0.127321,1
707,8.82818e-44,53,0.16,1.47444,1.56926,1,51,0,1.47444,1.56006,1,43,0.032,0.161383,0.110447,1,43,0.256,-0.161383,-0.136524,1
719,8.82818e-44,53,0.864,1.44322,1.54625,1,51,0.32,1.44322,1.53551,1,43,0.544,0.172743,0.118117,1,43,0.032,-0.172743,-0.144194,1
731,8.82818e-44,53,0.32,1.41283,1.51557,1,51,0.192,1.41283,1.50637,1,43,0.032,0.183801,0.131922,1,43,0.096,-0.183801,-0.153398,1
743,8.82818e-44,53,0.128,1.38139,1.48489,1,51,0.32,1.38139,1.47569,1,43,0.128,0.195239,0.147262,1,43,0.128,-0.195239,-0.161068,1
755,8.82818e-44,53,0.16,1.34996,1.45421,1,51,0.032,1.34996,1.44348,1,43,0,0.206678,0.161068,1,43,0.256,-0.206678,-0.168738,1
768,8.82818e-44,53,0.416,1.31728,1.42507,1,51,0.384,1.31728,1.41433,1,43,0.32,0.218569,0.17334,1,43,0.032,-0.218569,-0.174874,1
779,8.82818e-44,53,0.096,1.2846,1.38672,1,51,0,1.2846,1.37751,1,43,0.128,0.23046,0.185612,1,43,0.16,-0.23046,-0.184078,1
792,8.82818e-44,53,0.352,1.25059,1.36064,1,51,0.288,1.25059,1.35144,1,43,0.288,0.242831,0.194816,1,43,0.064,-0.242831,-0.191748,1
