#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
6,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.256,1.894,1.87606,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
17,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.256,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
30,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.288,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
41,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
54,8.82818e-44,53,0.288,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0122719,1
65,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
78,8.82818e-44,53,0.288,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
90,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.352,1.894,1.87606,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
102,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.384,1.894,1.87759,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
114,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.352,1.894,1.87606,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
126,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.384,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0122719,1
138,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.352,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,42,0.224,-0.00872665,-0.0122719,1
150,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.352,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0122719,1
162,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.32,1.894,1.87759,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
174,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.32,1.894,1.87913,1,43,0.128,0.00872665,0.00920391,1,42,0.224,-0.00872665,-0.0122719,1
186,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.32,1.894,1.87759,1,43,0.128,0.00872665,0.00766993,1,42,0.224,-0.00872665,-0.0107379,1
199,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.288,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
210,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0122719,1
223,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.16,1.894,1.87913,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
234,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.192,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
247,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.288,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
259,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.288,1.894,1.87913,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
270,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.288,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
283,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.288,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
295,8.82818e-44,53,0.352,1.894,1.8914,1,51,0.32,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
306,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.32,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
319,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.352,1.894,1.88066,1,43,0.096,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
331,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.352,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
343,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.352,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
355,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.384,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
368,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.384,1.894,1.88066,1,43,0.096,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
379,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.384,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
392,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.384,1.894,1.88066,1,43,0.096,0.00872665,0.00920391,1,42,0.224,-0.00872665,-0.0107379,1
403,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.416,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
416,8.82818e-44,53,0.256,1.894,1.8914,1,51,0.416,1.894,1.88066,1,43,0.096,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
427,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.416,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
440,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.416,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
451,8.82818e-44,53,0.32,1.894,1.8914,1,51,0.448,1.894,1.88066,1,43,0.096,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
464,8.82818e-44,53,0.288,1.894,1.8914,1,51,0.448,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
475,8.82818e-44,53,0.32,1.8934,1.8914,1,51,0.352,1.894,1.88219,1,43,0.096,0.00894497,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
488,8.82818e-44,53,0.288,1.8928,1.8914,1,51,0.128,1.894,1.88373,1,43,0.128,0.00916329,0.00920391,1,42,0.224,-0.00872665,-0.0107379,1
499,8.82818e-44,53,0.256,1.89056,1.8914,1,51,0.256,1.89333,1.88373,1,43,0.096,0.00997668,0.00920391,1,42,0.192,-0.00897065,-0.0107379,1
512,8.82818e-44,53,0.256,1.88833,1.8914,1,51,0.288,1.89266,1.88373,1,43,0,0.0107901,0.00766993,1,42,0.192,-0.00921466,-0.0107379,1
524,8.82818e-44,53,0,1.88351,1.8914,1,51,0.16,1.88998,1.88373,1,43,0,0.0125451,0.00766993,1,42,0.16,-0.0101911,-0.0107379,1
536,8.82818e-44,53,0,1.87731,1.8914,1,51,0.16,1.88583,1.88373,1,43,0.128,0.0148002,0.00920391,1,42,0.16,-0.0116989,-0.0107379,1
548,8.82818e-44,53,0.288,1.87111,1.8914,1,51,0.192,1.88169,1.88373,1,43,0.128,0.0170554,0.00766993,1,42,0,-0.0132067,-0.0107379,1
560,8.82818e-44,53,0.096,1.86276,1.8914,1,51,0.128,1.8754,1.88373,1,43,0.032,0.0200922,0.00920391,1,42,0.032,-0.0154946,-0.0107379,1
572,8.82818e-44,53,0.032,1.85442,1.8914,1,51,0.16,1.86911,1.88066,1,43,0.096,0.023129,0.00920391,1,42,0.16,-0.0177825,-0.0107379,1
585,8.82818e-44,53,0.128,1.84373,1.8914,1,51,0.064,1.86044,1.87452,1,43,0.128,0.0270184,0.00920391,1,42,0.032,-0.0209373,-0.0138059,1
596,8.82818e-44,53,0.096,1.83142,1.88833,1,51,0.032,1.85011,1.86992,1,43,0.064,0.0314971,0.0122719,1,42,0.192,-0.0246966,-0.0153399,1
609,8.82818e-44,53,0.384,1.81911,1.88066,1,51,0.256,1.83978,1.86225,1,43,0.256,0.0359758,0.0153399,1,42,0.032,-0.0284559,-0.0168738,1
620,8.82818e-44,53,0.448,1.80483,1.86992,1,51,0.064,1.82741,1.84998,1,43,0.128,0.041173,0.0168738,1,42,0.064,-0.0329547,-0.0230098,1
632,8.82818e-44,53,0.16,1.79054,1.85612,1,51,0,1.81505,1.83924,1,43,0.032,0.0463702,0.0184078,1,42,0.032,-0.0374536,-0.0260777,1
645,8.82818e-44,53,0.8,1.77412,1.84538,1,51,0.256,1.80047,1.82851,1,43,0.608,0.0523467,0.0184078,1,42,0.032,-0.0427561,-0.0291457,1
656,8.82818e-44,53,0.256,1.75622,1.82697,1,51,0,1.78438,1.81317,1,43,0.064,0.0588594,0.0230098,1,42,0.032,-0.0486126,-0.0352817,1
669,8.82818e-44,53,0.384,1.73832,1.8101,1,51,0.032,1.76828,1.80243,1,43,0.448,0.0653721,0.0260777,1,42,0.096,-0.054469,-0.0398836,1
681,8.82818e-44,53,0.32,1.71863,1.78709,1,51,0.032,1.75034,1.78555,1,43,0,0.0725365,0.0337477,1,42,0,-0.0609994,-0.0460193,1
693,8.82818e-44,53,0.064,1.69894,1.76715,1,51,0,1.73239,1.77021,1,43,0,0.0797009,0.0398836,1,42,0.16,-0.0675298,-0.0536892,1
705,8.82818e-44,53,0.288,1.67731,1.74874,1,51,0.128,1.71244,1.75487,1,43,0.224,0.0875696,0.0460193,1,42,0.096,-0.0747895,-0.0598252,1
717,8.82818e-44,53,0.224,1.65245,1.73033,1,51,0.032,1.68933,1.74107,1,43,0.224,0.096617,0.0536892,1,42,0.096,-0.0831965,-0.0644271,1
730,8.82818e-44,53,0.064,1.62949,1.71346,1,51,0.192,1.668,1.72266,1,43,0.064,0.104968,0.0613592,1,42,0.096,-0.0909567,-0.073631,1
741,8.82818e-44,53,0.256,1.60488,1.69198,1,51,0.032,1.64495,1.70272,1,43,0.384,0.113923,0.0720971,1,42,0.192,-0.0993429,-0.081301,1
753,8.82818e-44,53,0.064,1.57904,1.67204,1,51,0.032,1.62063,1.68585,1,43,0.096,0.123324,0.079767,1,42,0,-0.108194,-0.0874369,1
766,8.82818e-44,53,0.96,1.55321,1.64903,1,51,0.128,1.5963,1.66437,1,43,0.32,0.132726,0.0889709,1,42,0,-0.117045,-0.0966408,1
777,8.82818e-44,53,0.192,1.5259,1.61682,1,51,0,1.57045,1.64289,1,43,0.096,0.142659,0.0966408,1,42,0.16,-0.12645,-0.105845,1
790,8.82818e-44,53,0,1.4986,1.59381,1,51,0.096,1.5446,1.62449,1,43,0.128,0.152593,0.105845,1,42,0.032,-0.135856,-0.113515,1
801,8.82818e-44,53,0.992,1.46973,1.56773,1,51,0.16,1.51711,1.59994,1,43,0.416,0.163098,0.116583,1,42,0.096,-0.145857,-0.122719,1
814,8.82818e-44,53,0.768,1.44086,1.53705,1,51,0.032,1.48963,1.57693,1,43,0.416,0.173604,0.128854,1,42,0.032,-0.155859,-0.131922,1
825,8.82818e-44,53,1.536,1.41039,1.51251,1,51,0.256,1.46048,1.54779,1,43,0.704,0.184688,0.139592,1,42,0.192,-0.166465,-0.141126,1
