#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
5,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.87759,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
18,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
30,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
42,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.224,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
54,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.224,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
66,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
78,8.82818e-44,53,0.352,1.894,1.8914,1,51,0.288,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
91,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
102,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
115,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
126,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
139,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
150,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
163,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
174,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.096,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
187,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
198,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.88066,1,43,0.096,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
211,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.256,1.894,1.88066,1,43,0.096,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
222,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
235,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
247,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.096,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
259,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.096,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
271,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
283,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
295,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
307,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.096,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
319,8.82818e-44,53,0.352,1.89342,1.88986,1,51,0.224,1.89342,1.88219,1,43,0.064,0.00893937,0.00766993,1,43,0.192,-0.00893937,-0.0107379,1
331,8.82818e-44,53,0.352,1.89283,1.88986,1,51,0.192,1.89283,1.88373,1,43,0.096,0.00915209,0.00766993,1,43,0.192,-0.00915209,-0.0107379,1
343,8.82818e-44,53,0.32,1.89065,1.88986,1,51,0.224,1.89065,1.88373,1,43,0,0.00994608,0.00766993,1,43,0.192,-0.00994608,-0.0107379,1
355,8.82818e-44,53,0.224,1.88847,1.88986,1,51,0.224,1.88847,1.88373,1,43,0,0.0107401,0.00766993,1,43,0.16,-0.0107401,-0.0107379,1
367,8.82818e-44,53,0,1.8841,1.88986,1,51,0,1.8841,1.88219,1,43,0.096,0.0123272,0.00766993,1,43,0,-0.0123272,-0.0107379,1
380,8.82818e-44,53,0,1.87804,1.88986,1,51,0.128,1.87804,1.88373,1,43,0.096,0.0145337,0.00766993,1,43,0,-0.0145337,-0.0107379,1
391,8.82818e-44,53,0.288,1.87198,1.88986,1,51,0.064,1.87198,1.88066,1,43,0.256,0.0167403,0.00766993,1,43,0,-0.0167403,-0.0107379,1
403,8.82818e-44,53,0.352,1.86381,1.88986,1,51,0.064,1.86381,1.87606,1,43,0,0.0197116,0.00766993,1,43,0.096,-0.0197116,-0.0122719,1
416,8.82818e-44,53,0.128,1.85564,1.88986,1,51,0.096,1.85564,1.87299,1,43,0.224,0.0226829,0.00766993,1,43,0.064,-0.0226829,-0.0138059,1
427,8.82818e-44,53,0.32,1.84517,1.88986,1,51,0.192,1.84517,1.86532,1,43,0.16,0.0264941,0.00920391,1,43,0.064,-0.0264941,-0.0168738,1
439,8.82818e-44,53,0.064,1.83305,1.88986,1,51,0.032,1.83305,1.85612,1,43,0.064,0.0309044,0.00766993,1,43,0.032,-0.0309044,-0.0199418,1
452,8.82818e-44,53,0.416,1.81992,1.88219,1,51,0.128,1.81992,1.84691,1,43,0.256,0.0356823,0.0138059,1,43,0.032,-0.0356823,-0.0245438,1
463,8.82818e-44,53,0.288,1.80577,1.87146,1,51,0.128,1.80577,1.83157,1,43,0.064,0.0408302,0.0168738,1,43,0.096,-0.0408302,-0.0291457,1
476,8.82818e-44,53,0,1.79162,1.85765,1,51,0,1.79162,1.82084,1,43,0.064,0.0459781,0.0199418,1,43,0.032,-0.0459781,-0.0322137,1
488,8.82818e-44,53,0.448,1.77531,1.84538,1,51,0,1.77531,1.8055,1,43,0.256,0.0519123,0.0230098,1,43,0,-0.0519123,-0.0383496,1
500,8.82818e-44,53,0.256,1.7575,1.82697,1,51,0.064,1.7575,1.79169,1,43,0.064,0.0583908,0.0260777,1,43,0.192,-0.0583908,-0.0429513,1
512,8.82818e-44,53,0.672,1.7397,1.80856,1,51,0.128,1.7397,1.77788,1,43,0.576,0.0648693,0.0322137,1,43,0,-0.0648693,-0.0490873,1
524,8.82818e-44,53,0.128,1.7201,1.78709,1,51,0.064,1.7201,1.76101,1,43,0.064,0.0720004,0.0383496,1,43,0.224,-0.0720004,-0.0552232,1
537,8.82818e-44,53,0.224,1.7005,1.76715,1,51,0.128,1.7005,1.7472,1,43,0.256,0.0791315,0.0429513,1,43,0,-0.0791315,-0.0628932,1
548,8.82818e-44,53,0.224,1.67897,1.7426,1,51,0,1.67897,1.7288,1,43,0.032,0.0869657,0.0506213,1,43,0.128,-0.0869657,-0.0690291,1
560,8.82818e-44,53,0.288,1.6561,1.72113,1,51,0.128,1.6561,1.71346,1,43,0.128,0.0952881,0.0567572,1,43,0,-0.0952881,-0.076699,1
573,8.82818e-44,53,0.48,1.63322,1.70118,1,51,0.192,1.63322,1.69505,1,43,0.32,0.10361,0.0628932,1,43,0.064,-0.10361,-0.0843689,1
584,8.82818e-44,53,0,1.60875,1.67664,1,51,0.032,1.60875,1.67357,1,43,0.192,0.112517,0.0705631,1,43,0.032,-0.112517,-0.0935729,1
597,8.82818e-44,53,0.192,1.58427,1.65823,1,51,0.032,1.58427,1.65517,1,43,0.128,0.121424,0.076699,1,43,0.096,-0.121424,-0.101243,1
608,8.82818e-44,53,0.96,1.55806,1.63676,1,51,0.064,1.55806,1.63062,1,43,0.352,0.130959,0.0843689,1,43,0.064,-0.130959,-0.110447,1
621,8.82818e-44,53,0.864,1.53066,1.61988,1,51,0.096,1.53066,1.61221,1,43,0.384,0.140928,0.0951068,1,43,0.224,-0.140928,-0.118117,1
633,8.82818e-44,53,0.992,1.50098,1.59841,1,51,0,1.50098,1.58767,1,43,0.288,0.151727,0.108913,1,43,0.128,-0.151727,-0.127321,1
645,8.82818e-44,53,0.576,1.47212,1.56926,1,51,0.064,1.47212,1.56159,1,43,0.224,0.162229,0.119651,1,43,0.32,-0.162229,-0.136524,1
657,8.82818e-44,53,1.056,1.44326,1.54472,1,51,0.192,1.44326,1.53398,1,43,0.576,0.172731,0.128854,1,43,0.128,-0.172731,-0.145728,1
669,8.82818e-44,53,0.224,1.41285,1.51557,1,51,0.032,1.41285,1.5033,1,43,0.128,0.183794,0.138058,1,43,0.288,-0.183794,-0.154932,1
681,8.82818e-44,53,0,1.38141,1.48336,1,51,0.32,1.38141,1.47569,1,43,0.128,0.195235,0.147262,1,43,0.128,-0.195235,-0.162602,1
693,8.82818e-44,53,0.768,1.34996,1.45421,1,51,0.064,1.34996,1.44348,1,43,0.352,0.206675,0.158,1,43,0.288,-0.206675,-0.170272,1
705,8.82818e-44,53,0.032,1.31728,1.422,1,51,0.192,1.31728,1.41433,1,43,0,0.218567,0.168738,1,43,0.096,-0.218567,-0.176408,1
717,8.82818e-44,53,0.48,1.2846,1.39285,1,51,0.192,1.2846,1.38212,1,43,0.416,0.230459,0.18101,1,43,0.032,-0.230459,-0.182544,1
