#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
11,8.82818e-44,52,0.352,1.894,1.88833,1,51,0.32,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
23,8.82818e-44,52,0.352,1.894,1.88833,1,51,0.352,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
35,8.82818e-44,52,0.352,1.894,1.88833,1,51,0.384,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
47,8.82818e-44,52,0.32,1.894,1.88833,1,51,0.384,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
60,8.82818e-44,52,0.288,1.894,1.88833,1,51,0.384,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
71,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.384,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
84,8.82818e-44,52,0.256,1.894,1.88986,1,51,0.384,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
96,8.82818e-44,52,0.256,1.894,1.88986,1,51,0.416,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
109,8.82818e-44,52,0.256,1.894,1.88986,1,51,0.448,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
119,8.82818e-44,52,0.288,1.894,1.88986,1,51,0.448,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
133,8.82818e-44,52,0.288,1.894,1.8914,1,51,0.48,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
145,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.384,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
156,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.16,1.894,1.88219,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
169,8.82818e-44,52,0.288,1.894,1.88986,1,51,0.256,1.894,1.88219,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
180,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.256,1.894,1.88219,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
