#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
5,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.32,1.894,1.87759,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
18,8.68805e-44,54,0.416,1.894,1.88833,1,51,0.32,1.894,1.87606,1,45,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
30,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.32,1.894,1.87759,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
42,8.68805e-44,54,0.416,1.894,1.88986,1,51,0.288,1.894,1.87759,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
54,8.68805e-44,54,0.448,1.894,1.88833,1,51,0.224,1.894,1.87759,1,45,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
66,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.224,1.894,1.87913,1,45,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
78,8.68805e-44,54,0.416,1.894,1.88833,1,51,0.256,1.894,1.87913,1,45,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
90,8.68805e-44,54,0.448,1.894,1.88833,1,51,0.288,1.894,1.87913,1,45,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
102,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.288,1.894,1.87913,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
115,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.288,1.894,1.87913,1,45,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
127,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.256,1.894,1.87913,1,45,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
138,8.68805e-44,54,0.48,1.894,1.88986,1,51,0.256,1.894,1.87913,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
151,8.68805e-44,54,0.448,1.894,1.88833,1,51,0.288,1.894,1.87913,1,45,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
162,8.68805e-44,54,0.448,1.894,1.88833,1,51,0.32,1.894,1.87913,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
175,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.32,1.894,1.87913,1,45,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
186,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.32,1.894,1.87913,1,45,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
199,8.68805e-44,54,0.448,1.894,1.88833,1,51,0.32,1.894,1.87913,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
210,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.32,1.894,1.87913,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
223,8.68805e-44,54,0.448,1.894,1.88986,1,51,0.288,1.894,1.87913,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
235,8.68805e-44,54,0.48,1.894,1.88986,1,51,0.288,1.894,1.87913,1,45,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
247,8.68805e-44,54,0.48,1.894,1.88986,1,51,0.32,1.894,1.87913,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
259,8.68805e-44,54,0.48,1.894,1.88833,1,51,0.32,1.894,1.87913,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
271,8.68805e-44,54,0.48,1.894,1.88986,1,51,0.288,1.894,1.88066,1,45,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
283,8.68805e-44,54,0.512,1.894,1.88986,1,51,0.192,1.894,1.88219,1,45,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
295,8.68805e-44,54,0.48,1.894,1.88986,1,51,0.256,1.894,1.88219,1,45,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
307,8.68805e-44,54,0.512,1.894,1.88833,1,51,0.288,1.894,1.88219,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
320,8.68805e-44,54,0.512,1.894,1.88986,1,51,0.288,1.894,1.88219,1,45,0.192,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
331,8.68805e-44,54,0.512,1.894,1.88833,1,51,0.32,1.894,1.88219,1,45,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
344,8.68805e-44,54,0.512,1.894,1.88833,1,51,0.288,1.894,1.88219,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
355,8.68805e-44,54,0.512,1.894,1.88986,1,51,0.288,1.894,1.88219,1,45,0.192,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
368,8.68805e-44,54,0.512,1.894,1.88986,1,51,0.288,1.894,1.88219,1,45,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
379,8.68805e-44,54,0.48,1.894,1.88833,1,51,0.288,1.894,1.88219,1,45,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
392,8.68805e-44,54,0.512,1.894,1.88986,1,51,0.288,1.894,1.88219,1,45,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
404,8.68805e-44,54,0.512,1.894,1.88986,1,51,0.288,1.894,1.88219,1,45,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
416,8.68805e-44,54,0.48,1.894,1.88986,1,51,0.288,1.894,1.88219,1,45,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
428,8.68805e-44,54,0.512,1.894,1.88986,1,51,0.288,1.894,1.88219,1,45,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
