#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
4,8.82818e-44,53,0.288,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
16,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
28,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
40,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
52,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
64,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
76,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
89,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
100,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
113,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
124,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
137,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
