#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
6,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.224,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
17,8.68805e-44,54,0.352,1.894,1.88833,1,52,0.256,1.894,1.87759,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
30,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.288,1.894,1.87759,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
41,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.288,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
54,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.288,1.894,1.87759,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
66,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
78,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.32,1.894,1.87759,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
90,8.68805e-44,54,0.384,1.894,1.88986,1,52,0.352,1.894,1.87759,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
102,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.384,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
114,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.384,1.894,1.87759,1,45,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
127,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.384,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
138,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
151,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.384,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
162,8.68805e-44,54,0.352,1.894,1.88986,1,52,0.416,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
175,8.68805e-44,54,0.384,1.894,1.88986,1,52,0.416,1.894,1.87913,1,45,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
