#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
1,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.416,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
14,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
25,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
38,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
49,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
62,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
73,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.416,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
86,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.00920391,1
97,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.384,1.894,1.88066,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
110,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
122,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.192,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
134,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.192,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
146,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
159,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
170,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.00920391,1
183,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
194,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.00920391,1
207,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
