#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
0,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.384,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
12,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
23,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.256,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
36,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.192,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
47,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
60,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
71,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
84,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
96,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
108,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.352,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
119,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.352,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
132,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
144,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.384,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
156,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
169,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
180,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.416,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
192,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.416,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
205,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.448,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0138059,1
216,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.448,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
229,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.48,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
240,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88066,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
253,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.16,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
264,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.224,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
277,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
289,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
301,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
313,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0122719,1
325,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
337,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
349,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
361,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.352,1.894,1.88219,1,44,0.096,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
373,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.352,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
386,8.82818e-44,53,0.32,1.89324,1.88986,1,52,0.352,1.894,1.88219,1,44,0.096,0.00900319,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
397,8.82818e-44,53,0.32,1.8911,1.88986,1,52,0.384,1.8934,1.88219,1,44,0.128,0.00978152,0.00766993,1,43,0.16,-0.00894497,-0.0122719,1
