#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
5,8.82818e-44,52,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
17,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
30,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0122719,1
41,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.096,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0122719,1
54,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
65,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
78,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0122719,1
89,8.82818e-44,52,0.384,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0122719,1
102,8.82818e-44,52,0.416,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0122719,1
113,8.82818e-44,52,0.384,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0122719,1
126,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0122719,1
138,8.82818e-44,52,0.384,1.894,1.88986,1,51,0.448,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
150,8.82818e-44,52,0.384,1.894,1.88833,1,51,0.448,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
162,8.82818e-44,52,0.384,1.894,1.88986,1,51,0.448,1.894,1.88066,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0122719,1
174,8.82818e-44,52,0.416,1.894,1.88986,1,51,0.128,1.894,1.88219,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0122719,1
187,8.82818e-44,52,0.416,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0122719,1
198,8.82818e-44,52,0.416,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0122719,1
211,8.82818e-44,52,0.416,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
