#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
5,8.68805e-44,52,0.384,1.894,1.88986,1,49,0.192,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
17,8.68805e-44,52,0.352,1.894,1.88986,1,49,0.256,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
29,8.68805e-44,52,0.384,1.894,1.88833,1,49,0.224,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.128,-0.00872665,-0.0107379,1
41,8.68805e-44,52,0.384,1.894,1.88986,1,49,0.256,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
53,8.68805e-44,52,0.384,1.894,1.88986,1,49,0.256,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.128,-0.00872665,-0.0107379,1
65,8.68805e-44,52,0.384,1.894,1.88986,1,49,0.288,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
77,8.68805e-44,52,0.352,1.894,1.88833,1,49,0.288,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
89,8.68805e-44,52,0.384,1.894,1.88986,1,49,0.288,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
101,8.68805e-44,52,0.384,1.894,1.88986,1,49,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
113,8.68805e-44,52,0.416,1.894,1.88986,1,49,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
125,8.68805e-44,52,0.416,1.894,1.88986,1,49,0.192,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
138,8.68805e-44,52,0.416,1.894,1.88833,1,49,0.32,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
150,8.68805e-44,52,0.416,1.894,1.88833,1,49,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
162,8.68805e-44,52,0.448,1.894,1.88833,1,49,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
174,8.68805e-44,52,0.416,1.894,1.88833,1,49,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
186,8.68805e-44,52,0.416,1.894,1.88833,1,49,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
199,8.68805e-44,52,0.448,1.894,1.88986,1,49,0.352,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
210,8.68805e-44,52,0.448,1.894,1.88986,1,49,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
222,8.68805e-44,52,0.448,1.894,1.88986,1,49,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
234,8.68805e-44,52,0.416,1.894,1.88833,1,49,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
248,8.68805e-44,52,0.448,1.894,1.88986,1,49,0.384,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
258,8.68805e-44,52,0.448,1.894,1.88833,1,49,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
270,8.68805e-44,52,0.448,1.894,1.88986,1,49,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
284,8.68805e-44,52,0.448,1.894,1.88986,1,49,0.416,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
294,8.68805e-44,52,0.448,1.894,1.88833,1,49,0.416,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
308,8.68805e-44,52,0.448,1.894,1.88986,1,49,0.448,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
318,8.68805e-44,52,0.448,1.894,1.88986,1,49,0.448,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
331,8.68805e-44,52,0.448,1.894,1.88833,1,49,0.416,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
343,8.68805e-44,52,0.48,1.894,1.88986,1,49,0.288,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
355,8.68805e-44,52,0.448,1.894,1.88986,1,49,0.16,1.894,1.88066,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
367,8.68805e-44,52,0.48,1.894,1.88986,1,49,0.256,1.894,1.88219,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
379,8.68805e-44,52,0.48,1.894,1.88986,1,49,0.256,1.894,1.88219,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
391,8.68805e-44,52,0.48,1.894,1.88833,1,49,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
403,8.68805e-44,52,0.48,1.894,1.88986,1,49,0.32,1.894,1.88219,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
415,8.68805e-44,52,0.48,1.894,1.88986,1,49,0.32,1.894,1.88219,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
427,8.68805e-44,52,0.512,1.894,1.88986,1,49,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
440,8.68805e-44,52,0.48,1.894,1.88986,1,49,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
451,8.68805e-44,52,0.48,1.894,1.88986,1,49,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00920391,1,41,0.192,-0.00872665,-0.0107379,1
464,8.68805e-44,52,0.512,1.894,1.88986,1,49,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
476,8.68805e-44,52,0.48,1.894,1.88833,1,49,0.288,1.894,1.88219,1,43,0.192,0.00872665,0.00920391,1,41,0.224,-0.00872665,-0.00920391,1
487,8.68805e-44,52,0.512,1.894,1.88986,1,49,0.384,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,41,0.224,-0.00872665,-0.00920391,1
500,8.68805e-44,52,0.48,1.894,1.88986,1,49,0.384,1.894,1.88219,1,43,0.16,0.00872665,0.00920391,1,41,0.224,-0.00872665,-0.0107379,1
512,8.68805e-44,52,0.512,1.89343,1.88986,1,49,0.352,1.894,1.88219,1,43,0.16,0.00893405,0.00920391,1,41,0.224,-0.00872665,-0.0107379,1
524,8.68805e-44,52,0.512,1.89286,1.88986,1,49,0.384,1.894,1.88219,1,43,0.16,0.00914146,0.00920391,1,41,0.192,-0.00872665,-0.00920391,1
