#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
6,8.96831e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
17,8.96831e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.87606,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
30,8.96831e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
42,8.96831e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
54,8.96831e-44,53,0.384,1.894,1.88986,1,52,0.32,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
66,8.96831e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
78,8.96831e-44,53,0.352,1.894,1.88833,1,52,0.288,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
89,8.96831e-44,53,0.384,1.894,1.88986,1,52,0.32,1.894,1.87606,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
103,8.96831e-44,53,0.384,1.894,1.88833,1,52,0.288,1.894,1.87606,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
114,8.96831e-44,53,0.384,1.894,1.88986,1,52,0.256,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
126,8.96831e-44,53,0.384,1.894,1.88986,1,52,0.288,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
140,8.96831e-44,53,0.384,1.894,1.88833,1,52,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.224,-0.00872665,-0.0107379,1
150,8.96831e-44,53,0.384,1.894,1.88986,1,52,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
163,8.96831e-44,53,0.384,1.894,1.88986,1,52,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
174,8.96831e-44,53,0.416,1.894,1.88986,1,52,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
187,8.96831e-44,53,0.384,1.894,1.88986,1,52,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
198,8.96831e-44,53,0.384,1.894,1.88986,1,52,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
211,8.96831e-44,53,0.384,1.894,1.88833,1,52,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
