#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
2,8.68805e-44,51,0.32,1.894,1.88833,1,49,0.32,1.894,1.87606,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
14,8.68805e-44,51,0.288,1.894,1.88833,1,49,0.32,1.894,1.87606,1,43,0.16,0.00872665,0.00920391,1,41,0.128,-0.00872665,-0.00920391,1
28,8.68805e-44,51,0.32,1.894,1.88833,1,49,0.288,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.128,-0.00872665,-0.00920391,1
38,8.68805e-44,51,0.32,1.894,1.88833,1,49,0.288,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,41,0.128,-0.00872665,-0.00920391,1
51,8.68805e-44,51,0.32,1.894,1.88833,1,49,0.32,1.894,1.87606,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
63,8.68805e-44,51,0.352,1.894,1.88833,1,49,0.352,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.128,-0.00872665,-0.00920391,1
75,8.68805e-44,51,0.32,1.894,1.88833,1,49,0.384,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.00920391,1
87,8.68805e-44,51,0.288,1.894,1.88986,1,49,0.352,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.00920391,1
99,8.68805e-44,51,0.32,1.894,1.88986,1,49,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
111,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
124,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.352,1.894,1.87759,1,43,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.00920391,1
135,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,41,0.128,-0.00872665,-0.00920391,1
149,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,41,0.128,-0.00872665,-0.00920391,1
159,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.256,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.00920391,1
173,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.16,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,41,0.128,-0.00872665,-0.00920391,1
184,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.128,-0.00872665,-0.00920391,1
195,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.00920391,1
208,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
219,8.68805e-44,51,0.384,1.894,1.88986,1,49,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
232,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.87913,1,43,0.128,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
244,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
256,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
269,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.00920391,1
280,8.68805e-44,51,0.384,1.894,1.88986,1,49,0.384,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.00920391,1
293,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.352,1.894,1.87913,1,43,0.128,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
305,8.68805e-44,51,0.352,1.894,1.88986,1,49,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
316,8.68805e-44,51,0.384,1.894,1.88986,1,49,0.384,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.00920391,1
330,8.68805e-44,51,0.384,1.894,1.88986,1,49,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.00920391,1
340,8.68805e-44,51,0.384,1.894,1.88986,1,49,0.416,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
353,8.68805e-44,51,0.384,1.894,1.88986,1,49,0.416,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.00920391,1
364,8.68805e-44,51,0.416,1.894,1.88986,1,49,0.416,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.0107379,1
377,8.68805e-44,51,0.384,1.894,1.88986,1,49,0.416,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
389,8.68805e-44,51,0.384,1.894,1.88986,1,49,0.384,1.894,1.88066,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
401,8.68805e-44,51,0.384,1.894,1.88986,1,49,0.384,1.894,1.88066,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
414,8.68805e-44,51,0.416,1.894,1.88986,1,49,0.32,1.894,1.88219,1,43,0.128,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.00920391,1
425,8.68805e-44,51,0.416,1.894,1.88986,1,49,0.192,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
437,8.68805e-44,51,0.416,1.894,1.88986,1,49,0.256,1.894,1.88373,1,43,0.128,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
449,8.68805e-44,51,0.416,1.894,1.88833,1,49,0.288,1.894,1.88373,1,43,0.16,0.00872665,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
461,8.68805e-44,51,0.416,1.89337,1.88986,1,49,0.288,1.894,1.88219,1,43,0.128,0.0089571,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
473,8.68805e-44,51,0.416,1.89273,1.88986,1,49,0.288,1.894,1.88373,1,43,0.128,0.00918755,0.00920391,1,41,0.16,-0.00872665,-0.00920391,1
485,8.68805e-44,51,0.384,1.89038,1.88986,1,49,0.32,1.89329,1.88219,1,43,0.096,0.0100427,0.00766993,1,41,0.16,-0.0089859,-0.00920391,1
498,8.68805e-44,51,0.352,1.88643,1.88986,1,49,0.32,1.89124,1.88373,1,43,0,0.0114819,0.00920391,1,41,0.16,-0.0097305,-0.00920391,1
509,8.68805e-44,51,0,1.88214,1.88986,1,49,0.192,1.88902,1.88219,1,43,0,0.0130411,0.00766993,1,41,0.128,-0.0105372,-0.00920391,1
522,8.68805e-44,51,0.192,1.87606,1.88986,1,49,0,1.88497,1.88373,1,43,0.16,0.015255,0.00920391,1,41,0,-0.0120125,-0.0107379,1
534,8.68805e-44,51,0.096,1.86997,1.88986,1,49,0.128,1.88091,1.88373,1,43,0.096,0.017469,0.00920391,1,41,0.064,-0.0134878,-0.00920391,1
546,8.68805e-44,51,0.256,1.86153,1.88986,1,49,0.16,1.87452,1.88219,1,43,0.064,0.0205416,0.00920391,1,41,0.064,-0.0158145,-0.00920391,1
559,8.68805e-44,51,0,1.85139,1.88986,1,49,0.096,1.86641,1.87759,1,43,0,0.0242299,0.0107379,1,41,0.032,-0.0187659,-0.0107379,1
569,8.68805e-44,51,0.32,1.84125,1.88986,1,49,0.128,1.8583,1.87452,1,43,0.32,0.0279181,0.0107379,1,41,0.128,-0.0217173,-0.0122719,1
581,8.68805e-44,51,0.16,1.82909,1.88833,1,49,0.064,1.84811,1.86992,1,43,0.064,0.0323443,0.0107379,1,41,0.128,-0.025424,-0.0153399,1
594,8.68805e-44,51,0.384,1.81693,1.87913,1,49,0.16,1.83792,1.86225,1,43,0.288,0.0367704,0.0153399,1,41,0.096,-0.0291307,-0.0184078,1
606,8.68805e-44,51,0,1.80257,1.86685,1,49,0.096,1.82548,1.85152,1,43,0.064,0.0419953,0.0168738,1,41,0.096,-0.0336585,-0.0230098,1
618,8.68805e-44,51,0.384,1.78665,1.85458,1,49,0.032,1.81143,1.83771,1,43,0.096,0.0477855,0.0199418,1,41,0.064,-0.0387692,-0.0291457,1
630,8.68805e-44,51,0,1.77074,1.83924,1,49,0.128,1.79739,1.82544,1,43,0.032,0.0535757,0.0214758,1,41,0.032,-0.0438798,-0.0322137,1
