#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
11,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
24,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
35,8.82818e-44,53,0.384,1.894,1.8868,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
48,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
59,8.82818e-44,53,0.352,1.894,1.8868,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
72,8.82818e-44,53,0.32,1.894,1.8868,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
83,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
96,8.82818e-44,53,0.352,1.894,1.8868,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
108,8.82818e-44,53,0.32,1.894,1.8868,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
120,8.82818e-44,53,0.384,1.894,1.88833,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
132,8.82818e-44,53,0.288,1.894,1.88833,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
144,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.48,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
157,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.416,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
168,8.82818e-44,53,0.256,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
181,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.352,1.894,1.88066,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
192,8.82818e-44,53,0.224,1.894,1.88986,1,51,0.16,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
205,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.192,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
216,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.224,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
229,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.192,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
241,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
253,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
265,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
277,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
289,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
301,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
313,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
325,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
338,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
349,8.82818e-44,53,0.352,1.89338,1.88986,1,51,0.352,1.894,1.88219,1,44,0.16,0.00895087,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
362,8.82818e-44,53,0.352,1.89277,1.88986,1,51,0.352,1.894,1.88219,1,44,0.16,0.00917509,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
373,8.82818e-44,53,0.256,1.89048,1.88986,1,51,0.384,1.89331,1.88219,1,44,0.16,0.0100088,0.00920391,1,43,0.16,-0.00897805,-0.0107379,1
386,8.82818e-44,53,0.224,1.88818,1.88986,1,51,0.384,1.89262,1.88219,1,44,0,0.0108426,0.00920391,1,43,0.16,-0.00922945,-0.0107379,1
397,8.82818e-44,53,0,1.88364,1.88986,1,51,0.192,1.89007,1.88219,1,44,0,0.0124967,0.00920391,1,43,0.16,-0.0101557,-0.0107379,1
410,8.82818e-44,53,0,1.8774,1.88986,1,51,0.192,1.8859,1.88219,1,44,0.16,0.0147676,0.00920391,1,43,0.128,-0.011675,-0.0107379,1
421,8.82818e-44,53,0.288,1.87116,1.88986,1,51,0,1.88172,1.88219,1,44,0.224,0.0170384,0.00766993,1,43,0,-0.0131942,-0.0107379,1
434,8.82818e-44,53,0.032,1.86279,1.88986,1,51,0.16,1.87542,1.88219,1,44,0.032,0.0200814,0.00920391,1,43,0,-0.0154867,-0.0107379,1
