#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
7,8.82818e-44,51,0.448,1.894,1.88833,1,50,0.288,1.894,1.87913,1,40,0.128,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
19,8.82818e-44,51,0.448,1.894,1.88833,1,50,0.32,1.894,1.88066,1,40,0.128,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
31,8.82818e-44,51,0.448,1.894,1.88833,1,50,0.32,1.894,1.87913,1,40,0.128,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
43,8.82818e-44,51,0.448,1.894,1.88833,1,50,0.32,1.894,1.87913,1,40,0.128,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
55,8.82818e-44,51,0.48,1.894,1.88833,1,50,0.352,1.894,1.87913,1,40,0.16,0.00872665,0.00766993,1,40,0.192,-0.00872665,-0.00920391,1
67,8.82818e-44,51,0.448,1.894,1.88833,1,50,0.352,1.894,1.87913,1,40,0.128,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
79,8.82818e-44,51,0.48,1.894,1.88833,1,50,0.384,1.894,1.87913,1,40,0.16,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
91,8.82818e-44,51,0.448,1.894,1.88833,1,50,0.416,1.894,1.87913,1,40,0.16,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
103,8.82818e-44,51,0.448,1.894,1.88833,1,50,0.384,1.894,1.87913,1,40,0.128,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
115,8.82818e-44,51,0.448,1.894,1.88833,1,50,0.416,1.894,1.87913,1,40,0.128,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
128,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.384,1.894,1.87913,1,40,0.16,0.00872665,0.00766993,1,40,0.192,-0.00872665,-0.00920391,1
139,8.82818e-44,51,0.384,1.894,1.88986,1,50,0.384,1.894,1.88066,1,40,0.128,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
151,8.82818e-44,51,0.384,1.894,1.8914,1,50,0.384,1.894,1.88066,1,40,0.16,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
163,8.82818e-44,51,0.416,1.894,1.8914,1,50,0.384,1.894,1.88066,1,40,0.16,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
176,8.82818e-44,51,0.448,1.894,1.8914,1,50,0.288,1.894,1.88066,1,40,0.128,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
187,8.82818e-44,51,0.416,1.894,1.8914,1,50,0.256,1.894,1.88219,1,40,0.16,0.00872665,0.00766993,1,40,0.192,-0.00872665,-0.00920391,1
200,8.82818e-44,51,0.416,1.894,1.8914,1,50,0.192,1.894,1.88219,1,40,0.128,0.00872665,0.00766993,1,40,0.192,-0.00872665,-0.00920391,1
211,8.82818e-44,51,0.416,1.894,1.8914,1,50,0.224,1.894,1.88219,1,40,0.128,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
224,8.82818e-44,51,0.416,1.894,1.8914,1,50,0.288,1.894,1.88219,1,40,0.16,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
236,8.82818e-44,51,0.448,1.894,1.8914,1,50,0.288,1.894,1.88219,1,40,0.16,0.00872665,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
248,8.82818e-44,51,0.416,1.89338,1.8914,1,50,0.288,1.894,1.88219,1,40,0.16,0.00895087,0.00766993,1,40,0.192,-0.00872665,-0.00920391,1
260,8.82818e-44,51,0.384,1.89277,1.8914,1,50,0.288,1.894,1.88219,1,40,0.128,0.00917509,0.00766993,1,40,0.16,-0.00872665,-0.00920391,1
272,8.82818e-44,51,0.384,1.89048,1.8914,1,50,0.32,1.89331,1.88219,1,40,0.064,0.0100088,0.00766993,1,40,0.16,-0.00897805,-0.00920391,1
284,8.82818e-44,51,0.352,1.88659,1.8914,1,50,0.32,1.89131,1.88219,1,40,0,0.0114229,0.00766993,1,40,0.16,-0.00970678,-0.00920391,1
296,8.82818e-44,51,0.128,1.8827,1.8914,1,50,0.192,1.8893,1.88219,1,40,0,0.0128369,0.00766993,1,40,0.096,-0.0104355,-0.00920391,1
308,8.82818e-44,51,0.16,1.87677,1.8914,1,50,0,1.88538,1.88219,1,40,0.128,0.0149974,0.00766993,1,40,0,-0.011864,-0.00920391,1
321,8.82818e-44,51,0,1.87083,1.88986,1,50,0.128,1.88145,1.88219,1,40,0.096,0.0171579,0.00766993,1,40,0.096,-0.0132926,-0.00920391,1
332,8.82818e-44,51,0.224,1.86258,1.88526,1,50,0.096,1.87525,1.88219,1,40,0.096,0.0201574,0.0107379,1,40,0,-0.0155492,-0.00920391,1
344,8.82818e-44,51,0.224,1.85434,1.87913,1,50,0.128,1.86905,1.87759,1,40,0,0.023157,0.0138059,1,40,0.128,-0.0178059,-0.0107379,1
356,8.82818e-44,51,0.352,1.84368,1.87299,1,50,0.128,1.8604,1.87299,1,40,0.288,0.0270348,0.0153399,1,40,0.064,-0.020951,-0.0122719,1
368,8.82818e-44,51,0.192,1.83036,1.86532,1,50,0.032,1.84922,1.86839,1,40,0,0.031881,0.0138059,1,40,0.064,-0.0250188,-0.0153399,1
380,8.82818e-44,51,0.16,1.81807,1.85612,1,50,0.224,1.8389,1.86072,1,40,0.384,0.0363543,0.0138059,1,40,0.064,-0.0287736,-0.0184078,1
393,8.82818e-44,51,0.064,1.80373,1.84385,1,50,0.064,1.82648,1.84998,1,40,0.096,0.041572,0.0153399,1,40,0.032,-0.0332939,-0.0214758,1
404,8.82818e-44,51,0,1.78786,1.83004,1,50,0.032,1.81248,1.83771,1,40,0.16,0.0473444,0.0153399,1,40,0.128,-0.0383861,-0.0276117,1
416,8.82818e-44,51,0,1.772,1.81777,1,50,0.128,1.79849,1.82697,1,40,0.224,0.0531169,0.0138059,1,40,0,-0.0434784,-0.0306797,1
429,8.82818e-44,51,0.384,1.75431,1.80396,1,50,0.064,1.78261,1.81317,1,40,0.352,0.0595538,0.0168738,1,40,0,-0.0492568,-0.0352817,1
441,8.82818e-44,51,0.32,1.73662,1.78555,1,50,0.032,1.76673,1.79783,1,40,0.064,0.0659907,0.0276117,1,40,0.16,-0.0550351,-0.0398836,1
453,8.82818e-44,51,0.352,1.71695,1.76868,1,50,0.096,1.7488,1.78402,1,40,0.224,0.073147,0.0368156,1,40,0,-0.0615573,-0.0460193,1
465,8.82818e-44,51,0.192,1.69587,1.75334,1,50,0.064,1.72941,1.76868,1,40,0.064,0.080818,0.0475533,1,40,0.096,-0.0686123,-0.0521553,1
477,8.82818e-44,51,0.16,1.67478,1.73493,1,50,0.064,1.71002,1.75334,1,40,0.192,0.088489,0.0582912,1,40,0.064,-0.0756674,-0.0582912,1
489,8.82818e-44,51,0,1.65204,1.71652,1,50,0.16,1.68891,1.738,1,40,0.16,0.096766,0.0690291,1,40,0.096,-0.0833506,-0.0659611,1
502,8.82818e-44,51,0.032,1.62929,1.69658,1,50,0,1.66779,1.72266,1,40,0.032,0.105043,0.079767,1,40,0.128,-0.0910338,-0.0720971,1
