#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
11,8.82818e-44,52,0.288,1.894,1.88986,1,51,0.288,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
24,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.256,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.096,-0.00872665,-0.0107379,1
35,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.224,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.096,-0.00872665,-0.0107379,1
48,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
59,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
72,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.096,-0.00872665,-0.0107379,1
83,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.096,-0.00872665,-0.0107379,1
96,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
108,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
120,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
132,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
144,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
156,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
168,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
180,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.224,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
193,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.224,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
204,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
217,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.192,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
228,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
241,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
252,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
265,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
276,8.82818e-44,52,0.352,1.894,1.8914,1,51,0.256,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
289,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
301,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
313,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
325,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
338,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
349,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
361,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
374,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
385,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
398,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
409,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
422,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
433,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.192,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,43,0.096,-0.00872665,-0.0107379,1
446,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
458,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,43,0.096,-0.00872665,-0.0107379,1
470,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
482,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
494,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.88373,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
506,8.82818e-44,52,0.384,1.894,1.88986,1,51,0.288,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
518,8.82818e-44,52,0.352,1.89323,1.88986,1,51,0.256,1.89323,1.88373,1,43,0.16,0.00900751,0.00766993,1,43,0.128,-0.00900751,-0.00920391,1
531,8.82818e-44,52,0.352,1.89115,1.88986,1,51,0.256,1.89115,1.88373,1,43,0.16,0.00976455,0.00766993,1,43,0.128,-0.00976455,-0.00920391,1
542,8.82818e-44,52,0.288,1.88907,1.88986,1,51,0.224,1.88907,1.88219,1,43,0.064,0.0105216,0.00766993,1,43,0.096,-0.0105216,-0.00920391,1
555,8.82818e-44,52,0,1.885,1.88986,1,51,0,1.885,1.88373,1,43,0,0.0120022,0.00766993,1,43,0,-0.0120022,-0.00920391,1
566,8.82818e-44,52,0,1.88093,1.88986,1,51,0.192,1.88093,1.88373,1,43,0.096,0.0134829,0.00766993,1,43,0,-0.0134829,-0.00920391,1
579,8.82818e-44,52,0.384,1.87453,1.88986,1,51,0.128,1.87453,1.88373,1,43,0.288,0.0158115,0.00766993,1,43,0,-0.0158115,-0.00920391,1
590,8.82818e-44,52,0.16,1.86641,1.88986,1,51,0.128,1.86641,1.88066,1,43,0.128,0.0187638,0.00920391,1,43,0.128,-0.0187638,-0.0107379,1
603,8.82818e-44,52,0.416,1.8583,1.88986,1,51,0.096,1.8583,1.87606,1,43,0.064,0.0217162,0.00766993,1,43,0.032,-0.0217162,-0.0122719,1
614,8.82818e-44,52,0.16,1.84811,1.88986,1,51,0.128,1.84811,1.87146,1,43,0.096,0.0254232,0.00920391,1,43,0.064,-0.0254232,-0.0153399,1
627,8.82818e-44,52,0.096,1.83792,1.88986,1,51,0.032,1.83792,1.86379,1,43,0.064,0.0291303,0.00920391,1,43,0.096,-0.0291303,-0.0184078,1
639,8.82818e-44,52,0.384,1.82548,1.88219,1,51,0.192,1.82548,1.85305,1,43,0.128,0.0336583,0.0138059,1,43,0.032,-0.0336583,-0.0214758,1
651,8.82818e-44,52,0.032,1.81143,1.87299,1,51,0,1.81143,1.83924,1,43,0.064,0.038769,0.0153399,1,43,0.128,-0.038769,-0.0276117,1
663,8.82818e-44,52,0.448,1.79739,1.86379,1,51,0.224,1.79739,1.82697,1,43,0.256,0.0438797,0.0184078,1,43,0.064,-0.0438797,-0.0306797,1
675,8.82818e-44,52,0.32,1.7801,1.84998,1,51,0,1.7801,1.81163,1,43,0.096,0.0501694,0.0199418,1,43,0,-0.0501694,-0.0352817,1
688,8.82818e-44,52,0,1.76414,1.83464,1,51,0,1.76414,1.79783,1,43,0.032,0.0559752,0.0230098,1,43,0.064,-0.0559752,-0.0398836,1
699,8.82818e-44,52,0.416,1.74606,1.81623,1,51,0,1.74606,1.78095,1,43,0.288,0.0625562,0.0276117,1,43,0,-0.0625562,-0.0475533,1
712,8.82818e-44,52,0.032,1.72651,1.79629,1,51,0.16,1.72651,1.76715,1,43,0.096,0.0696671,0.0337477,1,43,0.032,-0.0696671,-0.0536892,1
723,8.82818e-44,52,0.48,1.70697,1.77328,1,51,0,1.70697,1.74874,1,43,0.224,0.076778,0.0398836,1,43,0.128,-0.076778,-0.0598252,1
736,8.82818e-44,52,0.096,1.68569,1.75334,1,51,0.096,1.68569,1.73647,1,43,0.064,0.0845212,0.0444853,1,43,0.224,-0.0845212,-0.0659611,1
