#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
3,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.288,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
15,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.288,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
27,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
39,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.32,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
51,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.256,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
63,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.256,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
76,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.224,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
87,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.256,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
100,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
111,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
124,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
135,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
148,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
160,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
172,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
184,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.88066,1,44,0.096,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
196,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
208,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.88066,1,44,0.096,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
220,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.096,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
233,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.256,1.894,1.88066,1,44,0.096,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
244,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.096,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
257,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.096,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
268,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.32,1.894,1.88066,1,44,0,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
281,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.32,1.894,1.88066,1,44,0,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
292,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.256,1.894,1.88066,1,44,0,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
305,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.32,1.894,1.88066,1,44,0,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
316,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.192,1.894,1.88219,1,44,0,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
329,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.224,1.894,1.88219,1,44,0,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
340,8.82818e-44,53,0.48,1.894,1.88986,1,51,0.288,1.894,1.88373,1,44,0,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
353,8.82818e-44,53,0.48,1.89324,1.88986,1,51,0.32,1.894,1.88219,1,44,0,0.00900319,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
365,8.82818e-44,53,0.48,1.8911,1.88986,1,51,0.288,1.8934,1.88219,1,44,0,0.00978152,0.00766993,1,43,0.128,-0.00894497,-0.00920391,1
377,8.82818e-44,53,0.384,1.88896,1.88986,1,51,0.288,1.8928,1.88219,1,44,0,0.0105598,0.00766993,1,43,0.128,-0.00916329,-0.0107379,1
389,8.82818e-44,53,0.096,1.88446,1.88986,1,51,0.256,1.89038,1.88373,1,44,0,0.0121964,0.00766993,1,43,0.16,-0.0100445,-0.0107379,1
401,8.82818e-44,53,0.128,1.88031,1.88986,1,51,0.224,1.88814,1.88219,1,44,0.032,0.0137071,0.00766993,1,43,0.096,-0.0108579,-0.00920391,1
413,8.82818e-44,53,0.192,1.87373,1.88986,1,51,0,1.88361,1.88373,1,44,0.288,0.0161035,0.00766993,1,43,0.064,-0.0125057,-0.0107379,1
425,8.82818e-44,53,0,1.86543,1.88986,1,51,0.16,1.87738,1.88373,1,44,0,0.0191207,0.00920391,1,43,0.096,-0.0147736,-0.0107379,1
438,8.82818e-44,53,0.256,1.85714,1.88986,1,51,0.16,1.87115,1.88219,1,44,0.32,0.022138,0.00920391,1,43,0.032,-0.0170415,-0.0107379,1
449,8.82818e-44,53,0.096,1.84676,1.88986,1,51,0.064,1.86279,1.87606,1,44,0.064,0.0259163,0.00920391,1,43,0.128,-0.0200834,-0.0138059,1
462,8.82818e-44,53,0.192,1.83637,1.88986,1,51,0.064,1.85443,1.87146,1,44,0.16,0.0296947,0.00920391,1,43,0.064,-0.0231252,-0.0153399,1
