#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
6,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
18,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
32,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.256,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
43,8.82818e-44,52,0.352,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
55,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
67,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
79,8.82818e-44,52,0.384,1.894,1.88833,1,50,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
92,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
104,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
115,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
127,8.82818e-44,52,0.384,1.894,1.88833,1,50,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
139,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
151,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
163,8.82818e-44,52,0.384,1.894,1.88833,1,50,0.416,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
176,8.82818e-44,52,0.384,1.894,1.88833,1,50,0.448,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
189,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.416,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
199,8.82818e-44,52,0.416,1.894,1.88986,1,50,0.448,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
212,8.82818e-44,52,0.416,1.894,1.88986,1,50,0.448,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
224,8.82818e-44,52,0.416,1.894,1.88986,1,50,0.384,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
236,8.82818e-44,52,0.384,1.894,1.88986,1,50,0.192,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
249,8.82818e-44,52,0.416,1.894,1.88986,1,50,0.192,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
