#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
4,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.128,1.894,1.87913,1,42,0.224,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
17,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.87913,1,42,0.224,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
28,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.288,1.894,1.87913,1,42,0.224,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
41,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.288,1.894,1.88066,1,42,0.224,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
52,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.32,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
65,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.32,1.894,1.87913,1,42,0.224,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.00920391,1
76,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.288,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
90,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.32,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
101,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.352,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,42,0.224,-0.00872665,-0.0107379,1
113,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.352,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
125,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.384,1.894,1.87913,1,42,0.224,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
137,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.384,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
149,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.384,1.894,1.87913,1,42,0.224,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
161,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.416,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
173,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.448,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
186,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.448,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
197,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.416,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
210,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.448,1.894,1.87913,1,42,0.224,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
221,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.448,1.894,1.87913,1,42,0.224,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
233,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.448,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
246,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.224,1.894,1.88219,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
257,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.288,1.894,1.88219,1,42,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
270,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.288,1.894,1.88219,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
282,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.88219,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
294,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.32,1.894,1.88373,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
306,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.32,1.894,1.88219,1,42,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
319,8.82818e-44,51,0.288,1.894,1.8914,1,50,0.32,1.894,1.88373,1,42,0.224,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
330,8.82818e-44,51,0.32,1.8934,1.88986,1,50,0.352,1.894,1.88373,1,42,0.192,0.00894497,0.00766993,1,42,0.224,-0.00872665,-0.0107379,1
342,8.82818e-44,51,0.32,1.8928,1.88986,1,50,0.352,1.894,1.88219,1,42,0.192,0.00916329,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
356,8.82818e-44,51,0.256,1.89056,1.8914,1,50,0.416,1.89333,1.88219,1,42,0.192,0.00997668,0.00766993,1,42,0.192,-0.00897065,-0.0107379,1
366,8.82818e-44,51,0.224,1.88833,1.88986,1,50,0.384,1.89266,1.88219,1,42,0.128,0.0107901,0.00766993,1,42,0.192,-0.00921466,-0.0107379,1
379,8.82818e-44,51,0,1.88388,1.88986,1,50,0.288,1.89018,1.88219,1,42,0,0.0124101,0.00766993,1,42,0.128,-0.010116,-0.0107379,1
390,8.82818e-44,51,0.128,1.87772,1.88986,1,50,0.192,1.88608,1.88373,1,42,0.032,0.0146485,0.00766993,1,42,0.16,-0.0116078,-0.00920391,1
403,8.82818e-44,51,0.192,1.87106,1.88986,1,50,0,1.88164,1.88219,1,42,0.16,0.0170735,0.00766993,1,42,0,-0.013224,-0.0107379,1
414,8.82818e-44,51,0.288,1.86273,1.88986,1,50,0.16,1.87537,1.88219,1,42,0.256,0.0201037,0.00766993,1,42,0.032,-0.0155056,-0.0107379,1
426,8.82818e-44,51,0,1.8544,1.88986,1,50,0.096,1.8691,1.87913,1,42,0.032,0.0231339,0.00920391,1,42,0.096,-0.0177872,-0.0107379,1
439,8.82818e-44,51,0.288,1.84372,1.88986,1,50,0.16,1.86043,1.87452,1,42,0.352,0.0270213,0.00920391,1,42,0.064,-0.0209401,-0.0122719,1
450,8.82818e-44,51,0,1.83141,1.8868,1,50,0.064,1.8501,1.86992,1,42,0.032,0.0314991,0.0107379,1,42,0.064,-0.0246985,-0.0153399,1
463,8.82818e-44,51,0.384,1.81911,1.87913,1,50,0.224,1.83977,1.86379,1,42,0.256,0.0359768,0.0153399,1,42,0.096,-0.0284569,-0.0168738,1
474,8.82818e-44,51,0.416,1.80482,1.86992,1,50,0.128,1.82741,1.85152,1,42,0.032,0.0411736,0.0168738,1,42,0.064,-0.0329553,-0.0214758,1
487,8.82818e-44,51,0.192,1.79054,1.85612,1,50,0.032,1.81505,1.83924,1,42,0.032,0.0463705,0.0184078,1,42,0.096,-0.0374538,-0.0260777,1
