#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
0,8.68805e-44,53,0.352,1.894,1.88833,1,51,0.288,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
12,8.68805e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87606,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
24,8.68805e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.87759,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
37,8.68805e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.87759,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
48,8.68805e-44,53,0.352,1.894,1.88833,1,51,0.32,1.894,1.87759,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
60,8.68805e-44,53,0.352,1.894,1.88986,1,51,0.224,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
73,8.68805e-44,53,0.352,1.894,1.88986,1,51,0.224,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
84,8.68805e-44,53,0.352,1.894,1.88833,1,51,0.224,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
96,8.68805e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
108,8.68805e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
121,8.68805e-44,53,0.352,1.894,1.88986,1,51,0.224,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
134,8.68805e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
145,8.68805e-44,53,0.384,1.894,1.88986,1,51,0.224,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
157,8.68805e-44,53,0.352,1.894,1.88833,1,51,0.256,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
169,8.68805e-44,53,0.384,1.894,1.88986,1,51,0.256,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
181,8.68805e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
194,8.68805e-44,53,0.384,1.894,1.88833,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
205,8.68805e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
217,8.68805e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
