#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
11,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.256,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
24,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
35,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
48,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
60,8.82818e-44,51,0.352,1.894,1.88833,1,50,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
72,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.32,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
84,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.32,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
97,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.32,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
108,8.82818e-44,51,0.288,1.894,1.88833,1,50,0.32,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
120,8.82818e-44,51,0.352,1.894,1.88833,1,50,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
132,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
145,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.352,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
156,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
169,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.32,1.894,1.88066,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
180,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.288,1.894,1.88219,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
193,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.224,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
205,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.224,1.894,1.88219,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0122719,1
217,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.256,1.894,1.88219,1,43,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
229,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.288,1.894,1.88219,1,43,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
240,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.288,1.894,1.88219,1,43,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
253,8.82818e-44,51,0.352,1.894,1.8914,1,50,0.256,1.894,1.88219,1,43,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
265,8.82818e-44,51,0.352,1.894,1.8914,1,50,0.256,1.894,1.88219,1,43,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
277,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.256,1.894,1.88219,1,43,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
289,8.82818e-44,51,0.352,1.894,1.8914,1,50,0.256,1.894,1.88219,1,43,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
301,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.288,1.894,1.88219,1,43,0.128,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
313,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.288,1.894,1.88219,1,43,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
325,8.82818e-44,51,0.384,1.894,1.88986,1,50,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
337,8.82818e-44,51,0.352,1.89337,1.88986,1,50,0.32,1.894,1.88219,1,43,0.16,0.0089571,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
350,8.82818e-44,51,0.352,1.89273,1.88986,1,50,0.352,1.894,1.88219,1,43,0.16,0.00918755,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
361,8.82818e-44,51,0.256,1.89038,1.88986,1,50,0.32,1.89329,1.88219,1,43,0,0.0100427,0.00920391,1,42,0.192,-0.0089859,-0.0107379,1
374,8.82818e-44,51,0.256,1.88643,1.88986,1,50,0.256,1.89124,1.88373,1,43,0,0.0114819,0.00920391,1,42,0.16,-0.0097305,-0.0107379,1
385,8.82818e-44,51,0,1.88214,1.88986,1,50,0.224,1.88902,1.88373,1,43,0,0.0130411,0.00766993,1,42,0.16,-0.0105372,-0.0107379,1
398,8.82818e-44,51,0.16,1.87606,1.88986,1,50,0,1.88497,1.88373,1,43,0.192,0.015255,0.00766993,1,42,0,-0.0120125,-0.0107379,1
409,8.82818e-44,51,0.064,1.86997,1.88986,1,50,0.128,1.88091,1.88373,1,43,0.16,0.017469,0.00920391,1,42,0,-0.0134878,-0.0107379,1
422,8.82818e-44,51,0.064,1.86153,1.88986,1,50,0.128,1.87452,1.88219,1,43,0.128,0.0205416,0.00920391,1,42,0.064,-0.0158145,-0.0122719,1
433,8.82818e-44,51,0,1.85139,1.88986,1,50,0.128,1.86641,1.87759,1,43,0.032,0.0242299,0.00920391,1,42,0.096,-0.0187659,-0.0122719,1
446,8.82818e-44,51,0.032,1.84125,1.88986,1,50,0.16,1.8583,1.87452,1,43,0.128,0.0279181,0.00920391,1,42,0.096,-0.0217173,-0.0138059,1
458,8.82818e-44,51,0.64,1.82909,1.8868,1,50,0.128,1.84811,1.86992,1,43,0.256,0.0323443,0.0122719,1,42,0.096,-0.025424,-0.0168738,1
470,8.82818e-44,51,0.096,1.81693,1.87606,1,50,0,1.83792,1.86072,1,43,0.032,0.0367704,0.0168738,1,42,0.096,-0.0291307,-0.0199418,1
483,8.82818e-44,51,0.672,1.80257,1.86685,1,50,0.16,1.82548,1.85152,1,43,0.288,0.0419953,0.0184078,1,42,0.032,-0.0336585,-0.0245438,1
494,8.82818e-44,51,0,1.78665,1.85305,1,50,0,1.81143,1.83771,1,43,0.064,0.0477855,0.0214758,1,42,0.064,-0.0387692,-0.0291457,1
507,8.82818e-44,51,0.416,1.77074,1.83771,1,50,0.128,1.79739,1.82697,1,43,0.256,0.0535757,0.0245438,1,42,0,-0.0438798,-0.0322137,1
518,8.82818e-44,51,0.16,1.75297,1.81777,1,50,0.032,1.78143,1.81163,1,43,0.064,0.0600392,0.0291457,1,42,0.096,-0.0496856,-0.0368156,1
530,8.82818e-44,51,0.224,1.73521,1.80089,1,50,0.064,1.76547,1.79936,1,43,0.032,0.0665027,0.0352817,1,42,0.064,-0.0554915,-0.0414176,1
544,8.82818e-44,51,0.352,1.71381,1.77788,1,50,0.16,1.74595,1.78555,1,43,0.256,0.0742907,0.0414176,1,42,0.032,-0.0625937,-0.0475533,1
554,8.82818e-44,51,0.096,1.69261,1.75334,1,50,0.096,1.72644,1.76715,1,43,0.128,0.0820043,0.0475533,1,42,0.16,-0.0696928,-0.0552232,1
568,8.82818e-44,51,0.256,1.67141,1.7334,1,50,0.064,1.70693,1.75487,1,43,0.064,0.0897178,0.0536892,1,42,0.032,-0.0767919,-0.0613592,1
579,8.82818e-44,51,0.352,1.64851,1.70885,1,50,0.192,1.68566,1.73647,1,43,0.128,0.098048,0.0598252,1,42,0,-0.0845302,-0.0674951,1
591,8.82818e-44,51,0.576,1.62562,1.68738,1,50,0.16,1.6644,1.72113,1,43,0.16,0.106378,0.0674951,1,42,0.064,-0.0922684,-0.075165,1
602,8.82818e-44,51,0.896,1.60092,1.6659,1,50,0.096,1.64125,1.70118,1,43,0.384,0.115366,0.0720971,1,42,0,-0.100689,-0.082835,1
615,8.82818e-44,51,0.064,1.57497,1.64596,1,50,0.032,1.61682,1.68431,1,43,0.032,0.124806,0.078233,1,42,0.064,-0.109581,-0.0905049,1
627,8.82818e-44,51,0.192,1.54902,1.62142,1,50,0.128,1.59238,1.6613,1,43,0.224,0.134247,0.0889709,1,42,0.032,-0.118473,-0.0997088,1
639,8.82818e-44,51,0,1.52159,1.60301,1,50,0.064,1.56639,1.63983,1,43,0.16,0.144228,0.0981748,1,42,0.352,-0.127927,-0.108913,1
651,8.82818e-44,51,0.096,1.49416,1.5846,1,50,0.256,1.54041,1.62142,1,43,0.128,0.154209,0.108913,1,42,0.16,-0.137382,-0.116583,1
663,8.82818e-44,51,0.384,1.46514,1.56619,1,50,0.032,1.51277,1.59841,1,43,0.256,0.164768,0.121185,1,42,0.192,-0.14744,-0.125787,1
676,8.82818e-44,51,0.032,1.43502,1.53705,1,50,0.224,1.48398,1.57386,1,43,0.064,0.175726,0.131922,1,42,0,-0.157914,-0.13499,1
687,8.82818e-44,51,0.576,1.40491,1.50637,1,50,0.16,1.45519,1.54318,1,43,0.192,0.186683,0.144194,1,42,0.16,-0.168388,-0.145728,1
700,8.82818e-44,51,0.256,1.37349,1.47722,1,50,0.096,1.42505,1.52018,1,43,0.192,0.198114,0.15033,1,42,0.032,-0.179357,-0.151864,1
711,8.82818e-44,51,0.768,1.33946,1.44654,1,50,0.064,1.39239,1.48489,1,43,0.288,0.210497,0.161068,1,42,0.096,-0.19124,-0.161068,1
724,8.82818e-44,51,0.8,1.30662,1.41586,1,50,0.032,1.36074,1.45882,1,43,0.288,0.222448,0.170272,1,42,0.064,-0.202756,-0.167204,1
735,8.82818e-44,51,1.216,1.27283,1.38058,1,50,0,1.32809,1.422,1,43,0.544,0.234743,0.184078,1,42,0,-0.214633,-0.174874,1
748,8.82818e-44,51,0.544,1.23903,1.34837,1,50,0.256,1.29545,1.39439,1,43,0.32,0.247038,0.194816,1,42,0.192,-0.226511,-0.18101,1
759,8.82818e-44,51,0.736,1.20412,1.31462,1,50,0.032,1.26162,1.35911,1,43,0.32,0.259741,0.210155,1,42,0.096,-0.238819,-0.18868,1
772,8.82818e-44,51,0.256,1.16921,1.28241,1,50,0.224,1.2278,1.3315,1,43,0.128,0.272443,0.222427,1,42,0.288,-0.251126,-0.197884,1
783,8.82818e-44,51,0.896,1.13312,1.24559,1,50,0.096,1.19272,1.29315,1,43,0.224,0.285576,0.234699,1,42,0.064,-0.263889,-0.214757,1
796,8.82818e-44,51,0.128,1.09623,1.21338,1,50,0.096,1.1568,1.264,1,43,0,0.298996,0.243903,1,42,0.352,-0.276957,-0.227029,1
807,8.82818e-44,51,0.864,1.05935,1.17503,1,50,0.032,1.12089,1.22258,1,43,0.224,0.312415,0.257709,1,42,0.256,-0.290025,-0.246971,1
820,8.82818e-44,51,0,1.02154,1.14128,1,50,0.288,1.08398,1.19344,1,43,0.032,0.326174,0.269981,1,42,0.384,-0.303453,-0.262311,1
832,8.82818e-44,51,0.608,0.983726,1.09986,1,50,0.064,1.04708,1.15202,1,43,0.32,0.339932,0.288388,1,42,0.224,-0.316882,-0.280719,1
844,8.82818e-44,51,0.096,0.944939,1.05845,1,50,0.064,1.00913,1.11827,1,43,0.032,0.354045,0.303728,1,42,0.512,-0.33069,-0.29299,1
856,8.82818e-44,51,0.16,0.905512,1.0247,1,50,0.288,0.970489,1.08146,1,43,0.16,0.368391,0.317534,1,42,0.384,-0.344749,-0.306796,1
868,8.82818e-44,51,0.544,0.866085,0.98635,1,50,0.16,0.93185,1.04464,1,43,0.448,0.382736,0.329806,1,42,0.192,-0.358807,-0.314466,1
880,8.82818e-44,51,0.096,0.825912,0.948,1,50,0.224,0.892403,1.00629,1,43,0.096,0.397353,0.343612,1,42,0.064,-0.37316,-0.32367,1
892,8.82818e-44,51,0.768,0.785195,0.908117,1,50,0,0.852366,0.966408,1,43,0.224,0.412168,0.360486,1,42,0.448,-0.387728,-0.332874,1
906,8.82818e-44,51,0,0.744479,0.866699,1,50,0.224,0.812328,0.92499,1,43,0,0.426983,0.374291,1,42,0.096,-0.402296,-0.349748,1
916,8.82818e-44,51,0.288,0.703149,0.823748,1,50,0.032,0.771616,0.882039,1,43,0.288,0.442021,0.392699,1,42,0.384,-0.417109,-0.365088,1
929,8.82818e-44,51,0.256,0.661818,0.79,1,50,0.064,0.730903,0.845223,1,43,0.032,0.457059,0.403437,1,42,0.096,-0.431922,-0.380427,1
940,8.82818e-44,51,0.64,0.616366,0.745515,1,50,0.096,0.686049,0.799204,1,43,0.384,0.473597,0.418777,1,42,0.064,-0.448243,-0.398835,1
952,8.82818e-44,51,0.064,0.573984,0.708699,1,50,0.256,0.644167,0.763922,1,43,0.16,0.489018,0.434117,1,42,0.288,-0.463482,-0.412641,1
965,8.82818e-44,51,1.344,0.531602,0.665748,1,50,0.352,0.602284,0.724039,1,43,0.416,0.504439,0.452524,1,42,0.032,-0.478721,-0.427981,1
976,8.82818e-44,51,0.096,0.488767,0.615126,1,50,0.128,0.559887,0.67035,1,43,0.192,0.520024,0.469398,1,42,0.384,-0.494147,-0.447922,1
989,8.82818e-44,51,0.256,0.445932,0.573709,1,50,0.128,0.51749,0.633534,1,43,0.256,0.53561,0.48934,1,42,0.064,-0.509573,-0.461728,1
1001,8.82818e-44,51,1.376,0.402665,0.533825,1,50,0.064,0.474592,0.585981,1,43,0.832,0.551353,0.506214,1,42,0.128,-0.525182,-0.477068,1
1012,8.82818e-44,51,1.632,0.359134,0.48167,1,50,0.032,0.43138,0.541495,1,43,0.32,0.567192,0.518486,1,42,0.608,-0.540904,-0.490874,1
1025,8.82818e-44,51,2.08,0.315603,0.45099,1,50,0.352,0.388169,0.509282,1,43,0.768,0.583031,0.535359,1,42,0.128,-0.556627,-0.506214,1
1037,8.82818e-44,51,0.448,0.271809,0.401903,1,50,0.352,0.344633,0.460194,1,43,0.352,0.598965,0.550699,1,42,0.736,-0.572468,-0.523088,1
1049,8.82818e-44,51,0,0.228015,0.35435,1,50,0.224,0.301097,0.414175,1,43,0,0.614899,0.572175,1,42,0.064,-0.588308,-0.543029,1
1061,8.82818e-44,51,0.512,0.183997,0.316,1,50,0.288,0.257269,0.372757,1,43,0.288,0.630916,0.589049,1,42,0,-0.604255,-0.558369,1
1073,8.82818e-44,51,0.672,0.139866,0.273049,1,50,0.288,0.213278,0.328272,1,43,0.256,0.646973,0.604388,1,42,0.032,-0.620262,-0.576777,1
1085,8.82818e-44,51,0.128,0.0957352,0.228563,1,50,0.064,0.169287,0.282253,1,43,0.16,0.66303,0.621262,1,42,0.288,-0.636268,-0.592117,1
1098,8.82818e-44,51,0.96,0.0515255,0.185612,1,50,0.288,0.125156,0.242369,1,43,0.096,0.679116,0.638136,1,42,0.096,-0.652325,-0.605922,1
1109,8.82818e-44,51,0.704,0.00731584,0.141126,1,50,0.16,0.0810252,0.190214,1,43,0.416,0.695201,0.65501,1,42,0.32,-0.668382,-0.622796,1
1122,8.82818e-44,51,0.48,-0.0369146,0.0966408,1,50,0.064,0.0368055,0.15033,1,43,0.32,0.711295,0.671884,1,42,0.192,-0.684472,-0.636602,1
1133,8.82818e-44,51,1.248,-0.0811064,0.0521553,1,50,0.16,-0.00742571,0.101243,1,43,0.576,0.727374,0.693359,1,42,0.32,-0.700565,-0.65501,1
1146,8.82818e-44,51,1.216,-0.128981,0.00766993,1,50,0.192,-0.0553429,0.0567572,1,43,0.704,0.744793,0.705631,1,42,0.672,-0.718,-0.673418,1
1157,8.82818e-44,51,1.952,-0.173066,-0.0337477,1,50,0.256,-0.0995296,0.0122719,1,43,0.512,0.760834,0.728641,1,42,0.576,-0.734078,-0.691825,1
1170,8.82818e-44,51,0.064,-0.21715,-0.075165,1,50,0.032,-0.143716,-0.0306797,1,43,0.192,0.776874,0.740913,1,42,0.8,-0.750155,-0.708699,1
1182,8.82818e-44,51,1.248,-0.261048,-0.125787,1,50,0,-0.187785,-0.081301,1,43,0.16,0.792846,0.760854,1,42,0.352,-0.76619,-0.728641,1
1195,8.82818e-44,51,1.408,-0.304755,-0.174874,1,50,0,-0.231714,-0.127321,1,43,0.192,0.808749,0.777728,1,42,0.48,-0.782173,-0.743981,1
1206,8.82818e-44,51,1.568,-0.348462,-0.210155,1,50,0.032,-0.275642,-0.170272,1,43,0.32,0.824652,0.799204,1,42,0.384,-0.798156,-0.763922,1
1218,8.82818e-44,51,0.256,-0.391878,-0.253107,1,50,0.352,-0.31934,-0.211689,1,43,0.096,0.840449,0.81301,1,42,0.448,-0.814056,-0.779262,1
1230,8.82818e-44,51,0.736,-0.435294,-0.30066,1,50,0.096,-0.363039,-0.257709,1,43,0.16,0.856246,0.832952,1,42,0.064,-0.829956,-0.79767,1
1242,8.82818e-44,51,0,-0.478318,-0.343612,1,50,0.256,-0.406414,-0.30066,1,43,0.096,0.871901,0.855961,1,42,0.192,-0.845738,-0.814544,1
1255,8.82818e-44,51,0.608,-0.521003,-0.385029,1,50,0.288,-0.449499,-0.34668,1,43,0.128,0.887431,0.880505,1,42,0.16,-0.861415,-0.832952,1
1266,8.82818e-44,51,0.768,-0.563687,-0.429515,1,50,0.16,-0.492584,-0.394233,1,43,0,0.902962,0.901981,1,42,0.32,-0.877091,-0.852893,1
1278,8.82818e-44,51,0.704,-0.605896,-0.472466,1,50,0.256,-0.535255,-0.432583,1,43,0.32,0.91832,0.920388,1,42,0,-0.892617,-0.872835,1
1290,8.82818e-44,51,1.792,-0.651623,-0.507748,1,50,0.352,-0.581483,-0.474,1,43,0.64,0.934958,0.934194,1,42,0,-0.909437,-0.892777,1
1303,8.82818e-44,51,0.608,-0.693217,-0.559903,1,50,0.224,-0.623609,-0.521554,1,43,0.608,0.950092,0.949534,1,42,0.096,-0.924765,-0.915787,1
