#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
8,8.96831e-44,54,0.32,1.894,1.88986,1,52,0.288,1.894,1.87606,1,44,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
20,8.96831e-44,54,0.32,1.894,1.88986,1,52,0.288,1.894,1.87606,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
32,8.96831e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
45,8.96831e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87606,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
56,8.96831e-44,54,0.32,1.894,1.88986,1,52,0.352,1.894,1.87606,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
69,8.96831e-44,54,0.32,1.894,1.88986,1,52,0.352,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
80,8.96831e-44,54,0.32,1.894,1.8914,1,52,0.384,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
93,8.96831e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
104,8.96831e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87759,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
117,8.96831e-44,54,0.352,1.894,1.88986,1,52,0.352,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
129,8.96831e-44,54,0.32,1.894,1.88986,1,52,0.384,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
141,8.96831e-44,54,0.32,1.894,1.88986,1,52,0.32,1.894,1.87759,1,44,0.16,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
153,8.96831e-44,54,0.352,1.894,1.88986,1,52,0.384,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
165,8.96831e-44,54,0.384,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
178,8.96831e-44,54,0.352,1.894,1.88986,1,52,0.192,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
189,8.96831e-44,54,0.32,1.894,1.88986,1,52,0.224,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
201,8.96831e-44,54,0.352,1.894,1.88986,1,52,0.256,1.894,1.88066,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
214,8.96831e-44,54,0.352,1.894,1.8914,1,52,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
225,8.96831e-44,54,0.224,1.894,1.8914,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
238,8.96831e-44,54,0.256,1.894,1.8914,1,52,0.288,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
250,8.96831e-44,54,0.32,1.894,1.8914,1,52,0.288,1.894,1.88066,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
261,8.96831e-44,54,0.32,1.894,1.8914,1,52,0.352,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
274,8.96831e-44,54,0.288,1.894,1.8914,1,52,0.352,1.894,1.88066,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
286,8.96831e-44,54,0.288,1.894,1.8914,1,52,0.32,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
