#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
7,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
20,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
31,8.96831e-44,52,0.352,1.894,1.88833,1,51,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
44,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
55,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0122719,1
68,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
80,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
91,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
104,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
116,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
128,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
141,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
152,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
165,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
176,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.448,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0122719,1
188,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.416,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
201,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.48,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
212,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.384,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
225,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
236,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.192,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
249,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.256,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
260,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
273,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
284,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
297,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,43,0.128,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
309,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.32,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
321,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.352,1.894,1.88219,1,43,0.128,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
333,8.96831e-44,52,0.416,1.89338,1.88986,1,51,0.352,1.89338,1.88219,1,43,0.128,0.00895087,0.00766993,1,43,0.128,-0.00895087,-0.0107379,1
345,8.96831e-44,52,0.384,1.89277,1.88986,1,51,0.352,1.89277,1.88219,1,43,0.128,0.00917509,0.00920391,1,43,0.128,-0.00917509,-0.0107379,1
358,8.96831e-44,52,0.352,1.89029,1.88986,1,51,0.288,1.89029,1.88219,1,43,0.128,0.0100783,0.00920391,1,43,0.16,-0.0100783,-0.0107379,1
369,8.96831e-44,52,0.256,1.88799,1.88986,1,51,0.192,1.88799,1.88219,1,43,0,0.0109121,0.00766993,1,43,0,-0.0109121,-0.0107379,1
382,8.96831e-44,52,0,1.88337,1.88986,1,51,0,1.88337,1.88219,1,43,0,0.0125955,0.00766993,1,43,0,-0.0125955,-0.0107379,1
393,8.96831e-44,52,0,1.87704,1.88986,1,51,0.16,1.87704,1.88219,1,43,0.096,0.0148965,0.00766993,1,43,0.032,-0.0148965,-0.0107379,1
406,8.96831e-44,52,0.096,1.87072,1.88986,1,51,0.16,1.87072,1.88219,1,43,0.256,0.0171975,0.00766993,1,43,0.032,-0.0171975,-0.0107379,1
417,8.96831e-44,52,0.256,1.86226,1.88986,1,51,0.096,1.86226,1.87913,1,43,0.064,0.0202759,0.00920391,1,43,0.128,-0.0202759,-0.0122719,1
430,8.96831e-44,52,0.032,1.85216,1.88986,1,51,0.064,1.85216,1.87299,1,43,0.032,0.0239517,0.00920391,1,43,0.064,-0.0239517,-0.0153399,1
441,8.96831e-44,52,0.416,1.84205,1.88986,1,51,0.128,1.84205,1.86839,1,43,0.128,0.0276274,0.00920391,1,43,0.032,-0.0276274,-0.0184078,1
454,8.96831e-44,52,0.064,1.82996,1.88373,1,51,0,1.82996,1.86072,1,43,0.064,0.0320275,0.0138059,1,43,0.096,-0.0320275,-0.0214758,1
466,8.96831e-44,52,0.352,1.81787,1.87759,1,51,0.096,1.81787,1.84998,1,43,0.096,0.0364276,0.0168738,1,43,0.032,-0.0364276,-0.0260777,1
478,8.96831e-44,52,0.256,1.8036,1.86685,1,51,0.096,1.8036,1.83464,1,43,0.032,0.0416178,0.0168738,1,43,0.064,-0.0416178,-0.0322137,1
490,8.96831e-44,52,0.064,1.78778,1.85458,1,51,0.032,1.78778,1.82084,1,43,0.064,0.0473765,0.0199418,1,43,0.032,-0.0473765,-0.0368156,1
502,8.96831e-44,52,0.48,1.77195,1.84078,1,51,0.064,1.77195,1.80396,1,43,0.224,0.0531352,0.0230098,1,43,0.064,-0.0531352,-0.0414176,1
514,8.96831e-44,52,0.16,1.75427,1.8239,1,51,0.064,1.75427,1.79016,1,43,0,0.059566,0.0260777,1,43,0.096,-0.059566,-0.0444853,1
526,8.96831e-44,52,0.16,1.7366,1.80396,1,51,0.064,1.7366,1.77328,1,43,0.224,0.0659968,0.0306797,1,43,0,-0.0659968,-0.0490873,1
538,8.96831e-44,52,0.032,1.7153,1.78402,1,51,0.032,1.7153,1.75794,1,43,0.032,0.0737469,0.0368156,1,43,0.064,-0.0737469,-0.0552232,1
550,8.96831e-44,52,0.224,1.69418,1.76254,1,51,0.064,1.69418,1.73953,1,43,0.16,0.08143,0.0429513,1,43,0,-0.08143,-0.0628932,1
563,8.96831e-44,52,0.096,1.67307,1.74107,1,51,0.192,1.67307,1.72419,1,43,0.192,0.0891131,0.0490873,1,43,0.096,-0.0891131,-0.0690291,1
574,8.96831e-44,52,0.224,1.65026,1.71652,1,51,0.096,1.65026,1.70425,1,43,0.192,0.0974126,0.0567572,1,43,0.064,-0.0974126,-0.076699,1
587,8.96831e-44,52,0.128,1.62745,1.69812,1,51,0.064,1.62745,1.68891,1,43,0.032,0.105712,0.0628932,1,43,0.16,-0.105712,-0.0859029,1
598,8.96831e-44,52,0.736,1.60284,1.67357,1,51,0.096,1.60284,1.66897,1,43,0.384,0.114667,0.0705631,1,43,0,-0.114667,-0.0935729,1
611,8.96831e-44,52,0.128,1.57696,1.65363,1,51,0.224,1.57696,1.65056,1,43,0.064,0.124081,0.079767,1,43,0.064,-0.124081,-0.101243,1
622,8.96831e-44,52,0.672,1.55109,1.63062,1,51,0.256,1.55109,1.62755,1,43,0.32,0.133494,0.0889709,1,43,0.224,-0.133494,-0.111981,1
