#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
7,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.32,1.894,1.87606,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
19,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.352,1.894,1.87606,1,44,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.00920391,1
31,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87606,1,44,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
43,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.352,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
56,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.416,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
67,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.416,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
80,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87759,1,44,0.16,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
91,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.16,1.894,1.87759,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
104,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.192,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.00920391,1
115,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.288,1.894,1.87759,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
128,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
139,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
152,8.82818e-44,53,0.384,1.894,1.88833,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
164,8.82818e-44,53,0.384,1.894,1.88833,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
176,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
188,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
200,8.82818e-44,53,0.384,1.894,1.88833,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
212,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
225,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
236,8.82818e-44,53,0.384,1.894,1.88833,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
248,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
260,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
272,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
285,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.384,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
296,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.384,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
309,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
320,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.00920391,1
333,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.448,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
345,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.416,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.00920391,1
356,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.352,1.894,1.88066,1,44,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
369,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.16,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.00920391,1
381,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.224,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
393,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
405,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
417,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
429,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
441,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
454,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
465,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.88219,1,44,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
477,8.82818e-44,53,0.416,1.89342,1.88986,1,51,0.352,1.89342,1.88219,1,44,0.192,0.00893937,0.00920391,1,42,0.16,-0.00893937,-0.0107379,1
490,8.82818e-44,53,0.448,1.89283,1.88986,1,51,0.352,1.89283,1.88219,1,44,0.16,0.00915209,0.00920391,1,42,0.16,-0.00915209,-0.0107379,1
501,8.82818e-44,53,0.352,1.89065,1.88986,1,51,0.288,1.89065,1.88219,1,44,0.16,0.00994608,0.00766993,1,42,0.16,-0.00994608,-0.0107379,1
514,8.82818e-44,53,0.352,1.88847,1.88986,1,51,0.224,1.88847,1.88219,1,44,0.16,0.0107401,0.00920391,1,42,0.128,-0.0107401,-0.0107379,1
525,8.82818e-44,53,0,1.8841,1.88986,1,51,0,1.8841,1.88219,1,44,0,0.0123272,0.00920391,1,42,0,-0.0123272,-0.00920391,1
538,8.82818e-44,53,0,1.87804,1.88986,1,51,0.032,1.87804,1.88219,1,44,0,0.0145337,0.00766993,1,42,0.096,-0.0145337,-0.0107379,1
550,8.82818e-44,53,0.192,1.87198,1.88986,1,51,0.192,1.87198,1.88219,1,44,0.16,0.0167403,0.00920391,1,42,0,-0.0167403,-0.0107379,1
561,8.82818e-44,53,0.064,1.86381,1.88986,1,51,0.064,1.86381,1.88066,1,44,0.096,0.0197116,0.00920391,1,42,0.096,-0.0197116,-0.0107379,1
574,8.82818e-44,53,0,1.85564,1.88986,1,51,0.064,1.85564,1.87452,1,44,0.16,0.0226829,0.00920391,1,42,0,-0.0226829,-0.0138059,1
586,8.82818e-44,53,0.32,1.84517,1.88986,1,51,0.16,1.84517,1.86992,1,44,0.192,0.0264941,0.0107379,1,42,0.096,-0.0264941,-0.0168738,1
598,8.82818e-44,53,0.096,1.83305,1.88986,1,51,0,1.83305,1.86379,1,44,0.096,0.0309044,0.0107379,1,42,0.128,-0.0309044,-0.0199418,1
610,8.82818e-44,53,0.512,1.82093,1.88219,1,51,0.064,1.82093,1.85305,1,44,0.288,0.0353148,0.0138059,1,42,0.032,-0.0353148,-0.0260777,1
622,8.82818e-44,53,0.32,1.80566,1.86992,1,51,0.064,1.80566,1.83924,1,44,0.128,0.0408689,0.0168738,1,42,0.192,-0.0408689,-0.0306797,1
635,8.82818e-44,53,0.192,1.79157,1.85918,1,51,0.064,1.79157,1.82544,1,44,0.064,0.0459957,0.0199418,1,42,0.032,-0.0459957,-0.0352817,1
646,8.82818e-44,53,0.512,1.77528,1.84538,1,51,0.064,1.77528,1.80703,1,44,0.288,0.0519228,0.0214758,1,42,0.032,-0.0519228,-0.0414176,1
659,8.82818e-44,53,0.416,1.75749,1.82851,1,51,0,1.75749,1.79322,1,44,0.096,0.058398,0.0245438,1,42,0.064,-0.058398,-0.0444853,1
670,8.82818e-44,53,0.768,1.73969,1.8055,1,51,0.064,1.73969,1.77635,1,44,0.352,0.0648732,0.0322137,1,42,0,-0.0648732,-0.0490873,1
683,8.82818e-44,53,0.352,1.72009,1.78709,1,51,0.032,1.72009,1.76101,1,44,0.256,0.0720029,0.0368156,1,42,0.256,-0.0720029,-0.0536892,1
694,8.82818e-44,53,0.736,1.7005,1.76254,1,51,0.032,1.7005,1.73953,1,44,0.416,0.0791327,0.0429513,1,42,0,-0.0791327,-0.0598252,1
707,8.82818e-44,53,0.192,1.67897,1.74414,1,51,0.032,1.67897,1.72573,1,44,0.256,0.0869664,0.0490873,1,42,0.16,-0.0869664,-0.0674951,1
718,8.82818e-44,53,0.512,1.6561,1.71652,1,51,0.096,1.6561,1.70579,1,44,0.192,0.0952886,0.0567572,1,42,0.096,-0.0952886,-0.073631,1
731,8.82818e-44,53,0.224,1.63322,1.69812,1,51,0.064,1.63322,1.69198,1,44,0.096,0.103611,0.0613592,1,42,0.224,-0.103611,-0.081301,1
742,8.82818e-44,53,0.48,1.60874,1.67357,1,51,0.096,1.60874,1.67357,1,44,0.448,0.112518,0.0690291,1,42,0,-0.112518,-0.0905049,1
755,8.82818e-44,53,0.096,1.58427,1.65363,1,51,0,1.58427,1.65517,1,44,0.16,0.121424,0.076699,1,42,0.192,-0.121424,-0.0966408,1
767,8.82818e-44,53,0.384,1.55806,1.63062,1,51,0.128,1.55806,1.63522,1,44,0.256,0.130959,0.0859029,1,42,0.032,-0.130959,-0.107379,1
779,8.82818e-44,53,0.032,1.53066,1.61221,1,51,0,1.53066,1.61375,1,44,0,0.140928,0.0951068,1,42,0.192,-0.140928,-0.115049,1
791,8.82818e-44,53,0.192,1.50327,1.59381,1,51,0.192,1.50327,1.5892,1,44,0.256,0.150896,0.105845,1,42,0.128,-0.150896,-0.124253,1
803,8.82818e-44,53,0.352,1.47445,1.57386,1,51,0.096,1.47445,1.56159,1,44,0.224,0.161383,0.118117,1,42,0.192,-0.161383,-0.13499,1
815,8.82818e-44,53,0.064,1.44322,1.54472,1,51,0.288,1.44322,1.53551,1,44,0.032,0.172743,0.127321,1,42,0,-0.172743,-0.144194,1
827,8.82818e-44,53,0.576,1.41283,1.51864,1,51,0.128,1.41283,1.50944,1,44,0.288,0.183801,0.136524,1,42,0.128,-0.183801,-0.151864,1
839,8.82818e-44,53,0.064,1.38139,1.48796,1,51,0.224,1.38139,1.47569,1,44,0.064,0.195239,0.144194,1,42,0,-0.195239,-0.159534,1
852,8.82818e-44,53,0.576,1.34996,1.45728,1,51,0,1.34996,1.44348,1,44,0.224,0.206678,0.154932,1,42,0.192,-0.206678,-0.170272,1
863,8.82818e-44,53,0.032,1.31728,1.422,1,51,0.224,1.31728,1.40973,1,44,0.128,0.218569,0.168738,1,42,0.128,-0.218569,-0.176408,1
876,8.82818e-44,53,0.096,1.2846,1.39132,1,51,0.096,1.2846,1.38212,1,44,0.096,0.23046,0.179476,1,42,0.256,-0.23046,-0.182544,1
887,8.82818e-44,53,0.416,1.25059,1.35911,1,51,0.128,1.25059,1.3499,1,44,0.32,0.242831,0.194816,1,42,0.256,-0.242831,-0.194816,1
900,8.82818e-44,53,0.416,1.21571,1.32536,1,51,0.16,1.21571,1.32076,1,44,0.32,0.255525,0.207088,1,42,0.416,-0.255525,-0.202486,1
911,8.82818e-44,53,1.056,1.18082,1.29468,1,51,0.032,1.18082,1.28394,1,44,0.736,0.268219,0.220893,1,42,0.224,-0.268219,-0.219359,1
924,8.82818e-44,53,0.992,1.14488,1.25633,1,51,0.064,1.14488,1.25019,1,44,0.448,0.281296,0.228563,1,42,0.576,-0.281296,-0.233165,1
936,8.82818e-44,53,1.632,1.10894,1.22565,1,51,0.064,1.10894,1.21338,1,44,0.672,0.294373,0.239301,1,42,0.416,-0.294373,-0.251573,1
947,8.82818e-44,53,0.96,1.07189,1.1827,1,51,0,1.07189,1.17656,1,44,0.128,0.307855,0.254641,1,42,0.48,-0.307855,-0.268447,1
960,8.82818e-44,53,1.216,1.0341,1.15355,1,51,0.16,1.0341,1.14742,1,44,0.672,0.321605,0.269981,1,42,0.352,-0.321605,-0.282253,1
972,8.82818e-44,53,0.288,0.996306,1.11214,1,51,0.032,0.996306,1.10447,1,44,0.064,0.335355,0.282253,1,42,0.256,-0.335355,-0.296058,1
984,8.82818e-44,53,0,0.954424,1.07072,1,51,0,0.954424,1.06918,1,44,0.096,0.350594,0.299126,1,42,0.096,-0.350594,-0.305262,1
996,8.82818e-44,53,0.384,0.915109,1.03697,1,51,0.16,0.915109,1.03237,1,44,0.128,0.364899,0.311398,1,42,0.096,-0.364899,-0.316,1
1008,8.82818e-44,53,0.992,0.875793,0.998621,1,51,0.16,0.875793,0.99402,1,44,0.448,0.379204,0.325204,1,42,0.192,-0.379204,-0.326738,1
1021,8.82818e-44,53,0.384,0.835731,0.957204,1,51,0.256,0.835731,0.951068,1,44,0.192,0.39378,0.340544,1,42,0.48,-0.39378,-0.340544,1
1032,8.82818e-44,53,0.736,0.79567,0.915787,1,51,0,0.79567,0.909651,1,44,0.032,0.408357,0.360486,1,42,0.256,-0.408357,-0.357418,1
1045,8.82818e-44,53,0.224,0.754843,0.880505,1,51,0.16,0.754843,0.871301,1,44,0.128,0.423212,0.372757,1,42,0,-0.423212,-0.372757,1
1056,8.82818e-44,53,0.832,0.713503,0.834486,1,51,0.224,0.713503,0.825282,1,44,0.32,0.438254,0.385029,1,42,0.064,-0.438254,-0.389631,1
1069,8.82818e-44,53,0.832,0.672163,0.796136,1,51,0,0.672163,0.788466,1,44,0.32,0.453295,0.400369,1,42,0.544,-0.453295,-0.403437,1
1080,8.82818e-44,53,1.632,0.630256,0.756253,1,51,0.128,0.630256,0.748583,1,44,0.416,0.468543,0.417243,1,42,0.128,-0.468543,-0.421845,1
1093,8.82818e-44,53,0.352,0.588348,0.716369,1,51,0.224,0.588348,0.705631,1,44,0.192,0.483791,0.427981,1,42,0.544,-0.483791,-0.437185,1
1105,8.82818e-44,53,0.992,0.545877,0.671884,1,51,0.192,0.545877,0.66268,1,44,0.448,0.499245,0.449456,1,42,0.128,-0.499245,-0.454058,1
1117,8.82818e-44,53,0,0.503043,0.628932,1,51,0.128,0.503043,0.618194,1,44,0.032,0.51483,0.464796,1,42,0.224,-0.51483,-0.467864,1
1129,8.82818e-44,53,0.64,0.460209,0.589049,1,51,0.288,0.460209,0.579845,1,44,0.16,0.530415,0.483204,1,42,0.096,-0.530415,-0.48167,1
1141,8.82818e-44,53,0.64,0.41699,0.549165,1,51,0.352,0.41699,0.535359,1,44,0.448,0.54614,0.49701,1,42,0,-0.54614,-0.495476,1
1154,8.82818e-44,53,0.16,0.37017,0.503146,1,51,0.16,0.37017,0.492408,1,44,0.192,0.563176,0.51235,1,42,0.352,-0.563176,-0.510816,1
1165,8.82818e-44,53,0.704,0.32658,0.455592,1,51,0.128,0.32658,0.443321,1,44,0.576,0.579037,0.530757,1,42,0,-0.579037,-0.529223,1
1178,8.82818e-44,53,0.128,0.282777,0.415709,1,51,0,0.282777,0.403437,1,44,0,0.594974,0.544563,1,42,0.288,-0.594974,-0.544563,1
1189,8.82818e-44,53,1.664,0.238975,0.368155,1,51,0.192,0.238975,0.352816,1,44,0.192,0.610912,0.566039,1,42,0.032,-0.610912,-0.566039,1
