#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
10,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
22,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
34,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
46,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.448,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
58,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
70,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
82,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.192,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
94,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
106,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
118,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
130,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
142,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
155,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
166,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.352,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
179,8.96831e-44,52,0.32,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
190,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.384,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
203,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
214,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
227,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
238,8.96831e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
251,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.416,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
263,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.448,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
275,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.416,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
287,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.192,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
299,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.192,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
311,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.224,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
323,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.192,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
335,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.256,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
347,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
360,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.32,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
371,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.32,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
384,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.32,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
395,8.96831e-44,52,0.384,1.894,1.88986,1,51,0.32,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
408,8.96831e-44,52,0.384,1.89321,1.88986,1,51,0.32,1.894,1.88219,1,43,0.16,0.00901272,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
419,8.96831e-44,52,0.384,1.89103,1.88986,1,51,0.352,1.89338,1.88219,1,43,0.16,0.009809,0.00766993,1,43,0.128,-0.00895087,-0.0107379,1
432,8.96831e-44,52,0.352,1.88884,1.88986,1,51,0.352,1.89277,1.88219,1,43,0.128,0.0106053,0.00766993,1,43,0.128,-0.00917509,-0.00920391,1
443,8.96831e-44,52,0.032,1.8846,1.88986,1,51,0.224,1.89048,1.88373,1,43,0,0.0121452,0.00766993,1,43,0.128,-0.0100088,-0.00920391,1
456,8.96831e-44,52,0,1.88037,1.88986,1,51,0.192,1.88818,1.88219,1,43,0,0.0136852,0.00766993,1,43,0.16,-0.0108426,-0.0107379,1
468,8.96831e-44,52,0.288,1.87376,1.88986,1,51,0,1.88364,1.88373,1,43,0.192,0.0160907,0.00766993,1,43,0,-0.0124967,-0.00920391,1
481,8.96831e-44,52,0.096,1.86546,1.88986,1,51,0.16,1.8774,1.88373,1,43,0.032,0.0191121,0.00766993,1,43,0,-0.0147676,-0.00920391,1
492,8.96831e-44,52,0.352,1.85715,1.88986,1,51,0.192,1.87116,1.88219,1,43,0.288,0.0221334,0.00920391,1,43,0.064,-0.0170384,-0.0107379,1
504,8.96831e-44,52,0,1.8459,1.88833,1,51,0.096,1.8621,1.87606,1,43,0.032,0.0262284,0.00920391,1,43,0.064,-0.020335,-0.0122719,1
516,8.96831e-44,52,0,1.83551,1.8868,1,51,0.096,1.85373,1.87299,1,43,0.128,0.0300084,0.0107379,1,43,0.064,-0.023378,-0.0153399,1
528,8.96831e-44,52,0.256,1.82277,1.88066,1,51,0.224,1.84295,1.86685,1,43,0.032,0.0346453,0.0153399,1,43,0.064,-0.0272996,-0.0168738,1
541,8.96831e-44,52,0.096,1.80845,1.87146,1,51,0.032,1.83056,1.85612,1,43,0.096,0.0398529,0.0199418,1,43,0.064,-0.031809,-0.0214758,1
552,8.96831e-44,52,0.192,1.79414,1.85918,1,51,0.096,1.81817,1.84385,1,43,0.064,0.0450605,0.0230098,1,43,0.032,-0.0363183,-0.0260777,1
565,8.96831e-44,52,0.288,1.77791,1.84691,1,51,0.128,1.80379,1.83157,1,43,0.224,0.0509678,0.0276117,1,43,0.096,-0.0415495,-0.0306797,1
576,8.96831e-44,52,0.256,1.76167,1.82851,1,51,0.064,1.78941,1.8193,1,43,0.032,0.0568752,0.0322137,1,43,0.096,-0.0467806,-0.0352817,1
589,8.96831e-44,52,0.032,1.74335,1.81163,1,51,0.032,1.77288,1.8055,1,43,0.224,0.0635405,0.0368156,1,43,0.064,-0.0527947,-0.0383496,1
600,8.96831e-44,52,0.416,1.72362,1.78862,1,51,0.096,1.7549,1.79016,1,43,0.128,0.0707184,0.0444853,1,43,0.064,-0.059339,-0.0444853,1
613,8.96831e-44,52,0,1.7039,1.76868,1,51,0.064,1.73691,1.77635,1,43,0.064,0.0778963,0.0521553,1,43,0.064,-0.0658833,-0.0490873,1
625,8.96831e-44,52,0.736,1.68244,1.74414,1,51,0.064,1.71713,1.75794,1,43,0.352,0.085704,0.0582912,1,43,0,-0.0730798,-0.0582912,1
637,8.96831e-44,52,0.576,1.66098,1.71959,1,51,0,1.69736,1.74414,1,43,0.256,0.0935118,0.0659611,1,43,0.16,-0.0802764,-0.0644271,1
648,8.96831e-44,52,0.672,1.63765,1.69812,1,51,0.064,1.67563,1.7288,1,43,0.704,0.102001,0.0720971,1,43,0,-0.0881795,-0.0705631,1
661,8.96831e-44,52,0.064,1.61305,1.67664,1,51,0.16,1.6526,1.71192,1,43,0.128,0.11095,0.078233,1,43,0.096,-0.0965597,-0.078233,1
672,8.96831e-44,52,0.32,1.58846,1.65056,1,51,0.032,1.62957,1.69045,1,43,0.224,0.119898,0.0843689,1,43,0.128,-0.10494,-0.0859029,1
685,8.96831e-44,52,0.224,1.56311,1.63062,1,51,0.064,1.60568,1.67204,1,43,0.16,0.129121,0.0905049,1,43,0,-0.113633,-0.0935729,1
697,8.96831e-44,52,0.64,1.53557,1.60608,1,51,0.128,1.5796,1.64903,1,43,0.384,0.139143,0.0966408,1,43,0.064,-0.123122,-0.104311,1
709,8.96831e-44,52,0.608,1.50803,1.58614,1,51,0,1.55352,1.62909,1,43,0.288,0.149164,0.101243,1,43,0.128,-0.13261,-0.111981,1
721,8.96831e-44,52,1.184,1.47682,1.56773,1,51,0.096,1.52383,1.60608,1,43,0.672,0.160519,0.108913,1,43,0.064,-0.143413,-0.121185,1
733,8.96831e-44,52,0.032,1.45041,1.54779,1,51,0.032,1.49871,1.5846,1,43,0.032,0.170126,0.119651,1,43,0,-0.152554,-0.130388,1
746,8.96831e-44,52,0.704,1.41765,1.52017,1,51,0.16,1.46739,1.55546,1,43,0.256,0.182046,0.131922,1,43,0,-0.163951,-0.139592,1
757,8.96831e-44,52,0.224,1.38635,1.48796,1,51,0.032,1.43735,1.52785,1,43,0.096,0.193438,0.144194,1,43,0.224,-0.174879,-0.147262,1
770,8.96831e-44,52,1.184,1.35504,1.46342,1,51,0.256,1.40732,1.5033,1,43,0.704,0.20483,0.156466,1,43,0,-0.185807,-0.156466,1
781,8.96831e-44,52,0.032,1.32248,1.42814,1,51,0.128,1.37598,1.46802,1,43,0,0.216675,0.167204,1,43,0.096,-0.197211,-0.164136,1
794,8.96831e-44,52,0.224,1.28993,1.39746,1,51,0,1.34463,1.43887,1,43,0.128,0.22852,0.177942,1,43,0.032,-0.208616,-0.170272,1
805,8.96831e-44,52,1.216,1.25606,1.36371,1,51,0.224,1.3119,1.40666,1,43,0.736,0.240844,0.190214,1,43,0,-0.220524,-0.177942,1
818,8.96831e-44,52,1.248,1.22128,1.32843,1,51,0.032,1.27822,1.37751,1,43,0.48,0.253498,0.202486,1,43,0.192,-0.23278,-0.184078,1
829,8.96831e-44,52,1.504,1.1865,1.29928,1,51,0.224,1.24453,1.3453,1,43,0.928,0.266153,0.214757,1,43,0.096,-0.245037,-0.193282,1
842,8.96831e-44,52,0.992,1.15067,1.26247,1,51,0,1.20973,1.31309,1,43,0.544,0.279191,0.225495,1,43,0.192,-0.2577,-0.20402,1
853,8.96831e-44,52,1.44,1.11483,1.22718,1,51,0.384,1.17493,1.27934,1,43,0.32,0.292229,0.237767,1,43,0.096,-0.270363,-0.217825,1
866,8.96831e-44,52,0.992,1.07789,1.1919,1,51,0.064,1.13895,1.24559,1,43,0.16,0.305671,0.250039,1,43,0.224,-0.283454,-0.231631,1
877,8.96831e-44,52,1.248,1.04019,1.15509,1,51,0.064,1.10216,1.20724,1,43,0.288,0.319388,0.268447,1,43,0.064,-0.296838,-0.248505,1
890,8.96831e-44,52,0.864,1.00249,1.11827,1,51,0.096,1.06538,1.1735,1,43,0.448,0.333105,0.279185,1,43,0.096,-0.310223,-0.262311,1
901,8.96831e-44,52,1.664,0.963919,1.08146,1,51,0.48,1.02766,1.13668,1,43,0.448,0.347139,0.294524,1,43,0,-0.323947,-0.277651,1
914,8.96831e-44,52,0.448,0.925348,1.04464,1,51,0,0.989941,1.1014,1,43,0.224,0.361173,0.306796,1,43,0.224,-0.337671,-0.288388,1
926,8.96831e-44,52,1.28,0.885873,1.00322,1,51,0.288,0.951251,1.06305,1,43,0.48,0.375536,0.320602,1,43,0.064,-0.351748,-0.30066,1
938,8.96831e-44,52,1.024,0.845792,0.961806,1,51,0.064,0.911904,1.02316,1,43,0.032,0.39012,0.335942,1,43,0.416,-0.366065,-0.314466,1
950,8.96831e-44,52,0.992,0.80571,0.926524,1,51,0.48,0.872556,0.98635,1,43,0.256,0.404704,0.357418,1,43,0.064,-0.380382,-0.326738,1
962,8.96831e-44,52,0.192,0.76494,0.888175,1,51,0.224,0.83246,0.944932,1,43,0.256,0.419538,0.371223,1,43,0.384,-0.394971,-0.342078,1
974,8.96831e-44,52,0.096,0.720773,0.846757,1,51,0.064,0.789022,0.906583,1,43,0,0.435608,0.383495,1,43,0.16,-0.410776,-0.357418,1
986,8.96831e-44,52,0.896,0.679281,0.809942,1,51,0.192,0.748132,0.865165,1,43,0.352,0.450705,0.394233,1,43,0.096,-0.425653,-0.374291,1
999,8.96831e-44,52,0.192,0.637331,0.76699,1,51,0.192,0.706736,0.822214,1,43,0.32,0.465969,0.409573,1,43,0.224,-0.440716,-0.391165,1
1010,8.96831e-44,52,0.32,0.595382,0.722505,1,51,0.096,0.665339,0.780796,1,43,0.032,0.481232,0.427981,1,43,0.288,-0.455778,-0.408039,1
1023,8.96831e-44,52,0.288,0.552927,0.682621,1,51,0.32,0.623375,0.745515,1,43,0.32,0.49668,0.443321,1,43,0.032,-0.471047,-0.420311,1
1034,8.96831e-44,52,1.152,0.510472,0.635068,1,51,0.352,0.581411,0.694893,1,43,0.224,0.512127,0.460194,1,43,0.128,-0.486315,-0.437185,1
1047,8.96831e-44,52,1.024,0.467521,0.593651,1,51,0.16,0.538883,0.65501,1,43,0.416,0.527754,0.477068,1,43,0.352,-0.501789,-0.452524,1
1058,8.96831e-44,52,1.76,0.424268,0.552233,1,51,0.224,0.496003,0.610524,1,43,0.544,0.543492,0.49701,1,43,0.352,-0.517391,-0.467864,1
1071,8.96831e-44,52,1.12,0.381015,0.509282,1,51,0.128,0.453123,0.569107,1,43,0.704,0.55923,0.509282,1,43,0.704,-0.532993,-0.48167,1
1082,8.96831e-44,52,1.344,0.337443,0.467864,1,51,0.096,0.409863,0.524621,1,43,0.608,0.575084,0.530757,1,43,0.384,-0.548734,-0.501612,1
