#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
8,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.352,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
20,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.32,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
32,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.352,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
44,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.384,1.894,1.87606,1,42,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
56,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.384,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
68,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.384,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
81,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.384,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
92,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.384,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
104,8.82818e-44,51,0.224,1.894,1.88986,1,50,0.32,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
117,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.288,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
128,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.32,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
141,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.352,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
152,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.32,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
165,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.16,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
176,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.256,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
189,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.256,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
201,8.82818e-44,51,0.288,1.894,1.8914,1,50,0.288,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
213,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.32,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
225,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.32,1.894,1.88066,1,42,0.16,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
237,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.32,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
250,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.32,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
261,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.352,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
274,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.352,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
285,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.352,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
298,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.384,1.894,1.88066,1,42,0.16,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.00920391,1
309,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.352,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
322,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.384,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
333,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.416,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
346,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.448,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
358,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.384,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
369,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.32,1.894,1.88219,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
382,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.16,1.894,1.88373,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
394,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.224,1.894,1.88219,1,42,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
406,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.256,1.894,1.88373,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
418,8.82818e-44,51,0.352,1.894,1.8914,1,50,0.256,1.894,1.88373,1,42,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
430,8.82818e-44,51,0.352,1.89337,1.88986,1,50,0.288,1.894,1.88219,1,42,0.16,0.0089571,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
