#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
9,8.82818e-44,53,0.288,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
21,8.82818e-44,53,0.288,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
33,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
45,8.82818e-44,53,0.288,1.894,1.88986,1,52,0.352,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
57,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
69,8.82818e-44,53,0.288,1.894,1.88986,1,52,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
82,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
93,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88066,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
106,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88066,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
117,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.224,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
130,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.224,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
141,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.224,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
154,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.224,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
165,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
178,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
189,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
202,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
214,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
226,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
238,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
250,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
262,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
274,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
286,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
298,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.096,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
310,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
323,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
334,8.82818e-44,53,0.384,1.89321,1.88986,1,52,0.32,1.89321,1.88373,1,44,0.096,0.00901272,0.00766993,1,43,0.128,-0.00901272,-0.0107379,1
347,8.82818e-44,53,0.352,1.89103,1.88986,1,52,0.288,1.89103,1.88373,1,44,0.128,0.009809,0.00766993,1,43,0.128,-0.009809,-0.0107379,1
358,8.82818e-44,53,0.224,1.88884,1.88986,1,52,0.288,1.88884,1.88373,1,44,0,0.0106053,0.00766993,1,43,0.128,-0.0106053,-0.0107379,1
371,8.82818e-44,53,0,1.8846,1.88986,1,52,0,1.8846,1.88219,1,44,0,0.0121452,0.00766993,1,43,0,-0.0121452,-0.0107379,1
382,8.82818e-44,53,0.128,1.88037,1.88986,1,52,0,1.88037,1.88373,1,44,0.096,0.0136852,0.00766993,1,43,0.096,-0.0136852,-0.0107379,1
395,8.82818e-44,53,0.16,1.87376,1.88986,1,52,0.128,1.87376,1.88219,1,44,0.32,0.0160907,0.00766993,1,43,0,-0.0160907,-0.0107379,1
406,8.82818e-44,53,0.128,1.86546,1.88986,1,52,0.128,1.86546,1.87759,1,44,0,0.0191121,0.00766993,1,43,0.128,-0.0191121,-0.0122719,1
419,8.82818e-44,53,0.512,1.85715,1.88986,1,52,0.128,1.85715,1.87452,1,44,0.224,0.0221334,0.00920391,1,43,0.096,-0.0221334,-0.0122719,1
431,8.82818e-44,53,0.192,1.84676,1.88986,1,52,0.064,1.84676,1.86839,1,44,0.096,0.0259134,0.00920391,1,43,0.064,-0.0259134,-0.0153399,1
443,8.82818e-44,53,0.064,1.83477,1.88986,1,52,0,1.83477,1.86225,1,44,0.128,0.0302786,0.00920391,1,43,0.064,-0.0302786,-0.0184078,1
455,8.82818e-44,53,0.448,1.82277,1.88219,1,52,0.128,1.82277,1.85152,1,44,0.256,0.0346437,0.0122719,1,43,0.032,-0.0346437,-0.0230098,1
467,8.82818e-44,53,0.032,1.80884,1.87146,1,52,0,1.80884,1.83924,1,44,0.16,0.0397111,0.0168738,1,43,0.064,-0.0397111,-0.0276117,1
479,8.82818e-44,53,0.128,1.79376,1.85918,1,52,0.064,1.79376,1.8239,1,44,0,0.0452007,0.0184078,1,43,0.064,-0.0452007,-0.0337477,1
491,8.82818e-44,53,0.384,1.77766,1.84538,1,52,0.032,1.77766,1.81163,1,44,0.352,0.0510555,0.0214758,1,43,0.032,-0.0510555,-0.0368156,1
503,8.82818e-44,53,0.224,1.76004,1.83004,1,52,0.064,1.76004,1.79629,1,44,0,0.0574671,0.0245438,1,43,0.096,-0.0574671,-0.0429513,1
516,8.82818e-44,53,0.064,1.74242,1.8101,1,52,0,1.74242,1.78095,1,44,0.064,0.0638787,0.0306797,1,43,0.064,-0.0638787,-0.0475533,1
527,8.82818e-44,53,0.16,1.723,1.78709,1,52,0.064,1.723,1.76254,1,44,0.224,0.0709439,0.0368156,1,43,0.064,-0.0709439,-0.0552232,1
540,8.82818e-44,53,0.192,1.70359,1.76561,1,52,0.16,1.70359,1.7472,1,44,0.064,0.078009,0.0429513,1,43,0.064,-0.078009,-0.0613592,1
551,8.82818e-44,53,0.736,1.68224,1.74414,1,52,0.192,1.68224,1.73033,1,44,0.608,0.0857745,0.0475533,1,43,0.032,-0.0857745,-0.0690291,1
564,8.82818e-44,53,0.544,1.65953,1.72113,1,52,0.128,1.65953,1.71346,1,44,0.288,0.0940381,0.0552232,1,43,0.064,-0.0940381,-0.075165,1
575,8.82818e-44,53,0.864,1.63682,1.69812,1,52,0,1.63682,1.69505,1,44,0.32,0.102302,0.0598252,1,43,0.128,-0.102302,-0.082835,1
588,8.82818e-44,53,0.544,1.6125,1.67817,1,52,0.096,1.6125,1.67818,1,44,0.096,0.11115,0.0690291,1,43,0.096,-0.11115,-0.0905049,1
600,8.82818e-44,53,0.512,1.58818,1.6521,1,52,0.192,1.58818,1.65517,1,44,0.256,0.119998,0.076699,1,43,0.064,-0.119998,-0.0997088,1
