#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
10,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.384,1.894,1.87452,1,44,0.128,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
21,8.82818e-44,53,0.448,1.894,1.88833,1,52,0.384,1.894,1.87452,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
33,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.416,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
46,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.192,1.894,1.87606,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
57,8.82818e-44,53,0.416,1.894,1.88986,1,52,0.256,1.894,1.87606,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
70,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.256,1.894,1.87759,1,44,0.128,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
81,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.288,1.894,1.87606,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
93,8.82818e-44,53,0.416,1.894,1.88986,1,52,0.288,1.894,1.87606,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
106,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.288,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
117,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.256,1.894,1.87606,1,44,0.128,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
131,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.288,1.894,1.87606,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
142,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.32,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
154,8.82818e-44,53,0.416,1.894,1.88986,1,52,0.32,1.894,1.87606,1,44,0.128,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
166,8.82818e-44,53,0.416,1.894,1.88833,1,52,0.352,1.894,1.87759,1,44,0.128,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
178,8.82818e-44,53,0.416,1.894,1.88986,1,52,0.32,1.894,1.87606,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0107379,1
191,8.82818e-44,53,0.416,1.894,1.88986,1,52,0.384,1.894,1.87759,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
202,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.384,1.894,1.87759,1,44,0.128,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
215,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.384,1.894,1.87759,1,44,0.128,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0107379,1
227,8.82818e-44,53,0.416,1.894,1.88986,1,52,0.32,1.894,1.87759,1,44,0.128,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.00920391,1
238,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
251,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.16,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
263,8.82818e-44,53,0.416,1.894,1.88986,1,52,0.224,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
275,8.82818e-44,53,0.416,1.894,1.88986,1,52,0.224,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
287,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.288,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
299,8.82818e-44,53,0.416,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
