#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
7,8.82818e-44,53,0.32,1.894,1.88833,1,52,0.256,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
20,8.82818e-44,53,0.32,1.894,1.88833,1,52,0.256,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
32,8.82818e-44,53,0.288,1.894,1.88833,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
44,8.82818e-44,53,0.32,1.894,1.88833,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
56,8.82818e-44,53,0.32,1.894,1.88833,1,52,0.32,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
69,8.82818e-44,53,0.256,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0107379,1
80,8.82818e-44,53,0.224,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
92,8.82818e-44,53,0.256,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.00920391,1
105,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
116,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.32,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.00920391,1
128,8.82818e-44,53,0.32,1.894,1.88986,1,52,0.352,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
141,8.82818e-44,53,0.288,1.894,1.88986,1,52,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.00920391,1
152,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.352,1.894,1.87913,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
165,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88066,1,44,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
176,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.352,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
189,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88066,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
201,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00920391,1,43,0.224,-0.00872665,-0.00920391,1
213,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.224,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.00920391,1
225,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
238,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.256,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
249,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
261,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
274,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.00920391,1
285,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
298,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
309,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.00920391,1
322,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.00920391,1
333,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.128,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.00920391,1
346,8.82818e-44,53,0.352,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
357,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
369,8.82818e-44,53,0.384,1.894,1.88986,1,52,0.32,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.00920391,1
382,8.82818e-44,53,0.352,1.89326,1.88986,1,52,0.32,1.89326,1.88219,1,44,0.128,0.00899427,0.00766993,1,43,0.192,-0.00899427,-0.00920391,1
394,8.82818e-44,53,0.384,1.89117,1.88986,1,52,0.32,1.89117,1.88219,1,44,0.128,0.00975538,0.00766993,1,43,0.192,-0.00975538,-0.00920391,1
406,8.82818e-44,53,0.224,1.88891,1.88986,1,52,0.288,1.88891,1.88219,1,44,0,0.0105799,0.00766993,1,43,0.096,-0.0105799,-0.00920391,1
418,8.82818e-44,53,0,1.88512,1.88986,1,52,0,1.88512,1.88219,1,44,0,0.0119582,0.00920391,1,43,0,-0.0119582,-0.00920391,1
430,8.82818e-44,53,0,1.88099,1.88986,1,52,0,1.88099,1.88219,1,44,0,0.0134618,0.00766993,1,43,0.096,-0.0134618,-0.00920391,1
442,8.82818e-44,53,0.32,1.87456,1.88986,1,52,0.128,1.87456,1.88219,1,44,0.192,0.0157986,0.00766993,1,43,0,-0.0157986,-0.00920391,1
454,8.82818e-44,53,0.128,1.86576,1.88986,1,52,0.128,1.86576,1.88066,1,44,0,0.0190013,0.00920391,1,43,0.128,-0.0190013,-0.0107379,1
466,8.82818e-44,53,0.384,1.85764,1.88986,1,52,0.064,1.85764,1.87452,1,44,0.32,0.0219576,0.00920391,1,43,0.096,-0.0219576,-0.0122719,1
478,8.82818e-44,53,0.192,1.84738,1.88986,1,52,0.192,1.84738,1.87146,1,44,0.032,0.0256885,0.00920391,1,43,0.096,-0.0256885,-0.0153399,1
490,8.82818e-44,53,0,1.83713,1.88986,1,52,0.032,1.83713,1.86379,1,44,0.192,0.0294194,0.00920391,1,43,0.096,-0.0294194,-0.0184078,1
502,8.82818e-44,53,0.224,1.82459,1.88373,1,52,0.096,1.82459,1.85458,1,44,0.256,0.0339827,0.0138059,1,43,0.064,-0.0339827,-0.0214758,1
515,8.82818e-44,53,0.16,1.81045,1.87299,1,52,0.064,1.81045,1.84078,1,44,0.096,0.0391254,0.0168738,1,43,0.032,-0.0391254,-0.0276117,1
526,8.82818e-44,53,0.288,1.79632,1.86225,1,52,0.128,1.79632,1.82544,1,44,0.224,0.0442682,0.0199418,1,43,0.064,-0.0442682,-0.0322137,1
539,8.82818e-44,53,0.128,1.78027,1.84998,1,52,0.032,1.78027,1.81317,1,44,0.288,0.0501077,0.0214758,1,43,0,-0.0501077,-0.0368156,1
550,8.82818e-44,53,0.192,1.76422,1.83157,1,52,0.128,1.76422,1.79629,1,44,0.032,0.0559472,0.0260777,1,43,0.128,-0.0559472,-0.0414176,1
563,8.82818e-44,53,0.256,1.7461,1.8147,1,52,0,1.7461,1.78402,1,44,0.064,0.0625393,0.0306797,1,43,0.032,-0.0625393,-0.0460193,1
574,8.82818e-44,53,0.16,1.72654,1.79169,1,52,0.096,1.72654,1.76561,1,44,0.032,0.0696556,0.0368156,1,43,0.096,-0.0696556,-0.0521553,1
587,8.82818e-44,53,0.16,1.70699,1.77175,1,52,0,1.70699,1.75027,1,44,0.064,0.0767718,0.0429513,1,43,0.032,-0.0767718,-0.0582912,1
598,8.82818e-44,53,0.32,1.6857,1.75027,1,52,0.256,1.6857,1.7334,1,44,0.192,0.0845172,0.0490873,1,43,0.032,-0.0845172,-0.0674951,1
611,8.82818e-44,53,0.128,1.66441,1.7288,1,52,0.032,1.66441,1.71806,1,44,0.096,0.0922625,0.0552232,1,43,0.16,-0.0922625,-0.073631,1
623,8.82818e-44,53,0.416,1.64126,1.70732,1,52,0.096,1.64126,1.69965,1,44,0.192,0.100685,0.0613592,1,43,0,-0.100685,-0.082835,1
635,8.82818e-44,53,0.352,1.61479,1.68431,1,52,0.032,1.61479,1.68278,1,44,0.096,0.11032,0.0674951,1,43,0.064,-0.11032,-0.0905049,1
647,8.82818e-44,53,0.768,1.59034,1.66284,1,52,0.192,1.59034,1.66284,1,44,0.32,0.119213,0.073631,1,43,0,-0.119213,-0.0997088,1
659,8.82818e-44,53,0,1.56431,1.64289,1,52,0.128,1.56431,1.64443,1,44,0.096,0.128685,0.082835,1,43,0.128,-0.128685,-0.107379,1
671,8.82818e-44,53,0.128,1.53828,1.62142,1,52,0.096,1.53828,1.62142,1,44,0.032,0.138157,0.0920389,1,43,0,-0.138157,-0.116583,1
683,8.82818e-44,53,0.096,1.51056,1.60454,1,52,0.192,1.51056,1.59841,1,44,0.192,0.148241,0.102777,1,43,0.128,-0.148241,-0.124253,1
695,8.82818e-44,53,0.32,1.48171,1.58,1,52,0.16,1.48171,1.5708,1,44,0.192,0.158738,0.116583,1,43,0.096,-0.158738,-0.13499,1
