#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
4,8.82818e-44,50,0.288,1.894,1.88833,1,48,0.288,1.894,1.87452,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
17,8.82818e-44,50,0.288,1.894,1.88833,1,48,0.32,1.894,1.87606,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
29,8.82818e-44,50,0.288,1.894,1.88833,1,48,0.192,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
41,8.82818e-44,50,0.288,1.894,1.88833,1,48,0.224,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
53,8.82818e-44,50,0.288,1.894,1.88833,1,48,0.224,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
65,8.82818e-44,50,0.288,1.894,1.8868,1,48,0.288,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,41,0.128,-0.00872665,-0.0107379,1
77,8.82818e-44,50,0.288,1.894,1.88833,1,48,0.256,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
89,8.82818e-44,50,0.288,1.894,1.88833,1,48,0.256,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
101,8.82818e-44,50,0.288,1.894,1.88833,1,48,0.256,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
113,8.82818e-44,50,0.288,1.894,1.88833,1,48,0.288,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
125,8.82818e-44,50,0.32,1.894,1.88833,1,48,0.288,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
