#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
1,8.82818e-44,51,0.352,1.894,1.88833,1,50,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
13,8.82818e-44,51,0.352,1.894,1.88833,1,50,0.192,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
25,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.224,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
37,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.192,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
49,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.256,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
61,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.256,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
73,8.82818e-44,51,0.352,1.894,1.88833,1,50,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
86,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.256,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
98,8.82818e-44,51,0.352,1.894,1.88833,1,50,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.224,-0.00872665,-0.0107379,1
110,8.82818e-44,51,0.32,1.894,1.88833,1,50,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
122,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
134,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.32,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,42,0.224,-0.00872665,-0.0122719,1
146,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
158,8.82818e-44,51,0.256,1.894,1.88986,1,50,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0122719,1
170,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
182,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
194,8.82818e-44,51,0.288,1.894,1.88986,1,50,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
207,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.224,-0.00872665,-0.0107379,1
218,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0122719,1
231,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.32,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
243,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
255,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
267,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.256,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
279,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.224,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
291,8.82818e-44,51,0.352,1.894,1.88986,1,50,0.288,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
303,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
315,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
327,8.82818e-44,51,0.32,1.894,1.88986,1,50,0.288,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
339,8.82818e-44,51,0.352,1.89321,1.88986,1,50,0.32,1.894,1.88373,1,43,0.128,0.00901272,0.00766993,1,42,0.192,-0.00872665,-0.0107379,1
351,8.82818e-44,51,0.32,1.89103,1.88986,1,50,0.32,1.89338,1.88373,1,43,0.16,0.009809,0.00766993,1,42,0.16,-0.00895087,-0.0107379,1
363,8.82818e-44,51,0.192,1.88884,1.88986,1,50,0.288,1.89277,1.88373,1,43,0,0.0106053,0.00766993,1,42,0.192,-0.00917509,-0.0107379,1
375,8.82818e-44,51,0,1.8846,1.88986,1,50,0.256,1.89048,1.88373,1,43,0,0.0121452,0.00766993,1,42,0.16,-0.0100088,-0.0107379,1
387,8.82818e-44,51,0,1.88037,1.88986,1,50,0.256,1.88818,1.88373,1,43,0,0.0136852,0.00766993,1,42,0.128,-0.0108426,-0.0107379,1
399,8.82818e-44,51,0.288,1.87376,1.88986,1,50,0,1.88364,1.88373,1,43,0.16,0.0160907,0.00766993,1,42,0,-0.0124967,-0.0107379,1
411,8.82818e-44,51,0.096,1.86546,1.88986,1,50,0.128,1.8774,1.88373,1,43,0.096,0.0191121,0.00766993,1,42,0.096,-0.0147676,-0.0107379,1
423,8.82818e-44,51,0.384,1.85715,1.88986,1,50,0.16,1.87116,1.88219,1,43,0.192,0.0221334,0.00920391,1,42,0,-0.0170384,-0.0107379,1
435,8.82818e-44,51,0.224,1.84676,1.88986,1,50,0.128,1.86279,1.87606,1,43,0.064,0.0259134,0.00920391,1,42,0.128,-0.0200814,-0.0122719,1
447,8.82818e-44,51,0.224,1.83638,1.88833,1,50,0.064,1.85443,1.87146,1,43,0.128,0.0296934,0.00920391,1,42,0.064,-0.0231244,-0.0153399,1
459,8.82818e-44,51,0.416,1.82371,1.88219,1,50,0.224,1.84373,1.86532,1,43,0.32,0.0343007,0.0138059,1,42,0.128,-0.0270157,-0.0184078,1
472,8.82818e-44,51,0.096,1.80829,1.87146,1,50,0.096,1.8304,1.85612,1,43,0.032,0.0399109,0.0168738,1,42,0,-0.0318686,-0.0214758,1
484,8.82818e-44,51,0.448,1.79406,1.85918,1,50,0.064,1.81809,1.84385,1,43,0.224,0.0450895,0.0184078,1,42,0.064,-0.0363481,-0.0276117,1
496,8.82818e-44,51,0.032,1.77786,1.84538,1,50,0.064,1.80374,1.83157,1,43,0.096,0.050986,0.0214758,1,42,0.064,-0.0415681,-0.0306797,1
508,8.82818e-44,51,0.128,1.76018,1.83004,1,50,0.064,1.78787,1.8193,1,43,0.096,0.0574184,0.0260777,1,42,0.032,-0.0473417,-0.0352817,1
520,8.82818e-44,51,0.192,1.7425,1.8101,1,50,0.032,1.772,1.8055,1,43,0.032,0.0638509,0.0306797,1,42,0.16,-0.0531153,-0.0398836,1
532,8.82818e-44,51,0.128,1.72306,1.78709,1,50,0.032,1.75431,1.79169,1,43,0.128,0.0709253,0.0368156,1,42,0.16,-0.0595527,-0.0444853,1
544,8.82818e-44,51,0.064,1.70361,1.76715,1,50,0.064,1.73662,1.77482,1,43,0.064,0.0779997,0.0414176,1,42,0.032,-0.0659901,-0.0506213,1
556,8.82818e-44,51,0.416,1.68226,1.74414,1,50,0.128,1.71695,1.75948,1,43,0.384,0.0857687,0.0475533,1,42,0.064,-0.0731466,-0.0582912,1
568,8.82818e-44,51,0.16,1.65954,1.72266,1,50,0.096,1.69587,1.74414,1,43,0.096,0.0940341,0.0552232,1,42,0.064,-0.0808178,-0.0644271,1
580,8.82818e-44,51,0.288,1.63683,1.69965,1,50,0.128,1.67478,1.7288,1,43,0.384,0.102299,0.0613592,1,42,0.064,-0.0884889,-0.0720971,1
592,8.82818e-44,51,0.416,1.61251,1.67817,1,50,0.096,1.65204,1.70885,1,43,0,0.111148,0.0674951,1,42,0,-0.0967659,-0.079767,1
604,8.82818e-44,51,0.16,1.58819,1.65363,1,50,0.096,1.62929,1.69198,1,43,0,0.119998,0.075165,1,42,0.192,-0.105043,-0.0874369,1
616,8.82818e-44,51,0.64,1.56215,1.63369,1,50,0.128,1.60475,1.67051,1,43,0.352,0.129471,0.0843689,1,42,0.064,-0.113969,-0.0966408,1
628,8.82818e-44,51,0.192,1.5349,1.61221,1,50,0,1.57895,1.64903,1,43,0.032,0.139388,0.0951068,1,42,0.096,-0.123357,-0.105845,1
641,8.82818e-44,51,0.48,1.50537,1.59227,1,50,0.288,1.551,1.62909,1,43,0.384,0.150131,0.104311,1,42,0,-0.133527,-0.113515,1
653,8.82818e-44,51,0.064,1.47665,1.57233,1,50,0.064,1.52368,1.60761,1,43,0.096,0.16058,0.115049,1,42,0.16,-0.143469,-0.122719,1
665,8.82818e-44,51,0.384,1.44793,1.54779,1,50,0.064,1.49635,1.58307,1,43,0.16,0.171029,0.125787,1,42,0,-0.153412,-0.131922,1
677,8.82818e-44,51,0,1.41768,1.51864,1,50,0.032,1.46742,1.55852,1,43,0,0.182037,0.13499,1,42,0.128,-0.163939,-0.141126,1
689,8.82818e-44,51,0.704,1.38636,1.49256,1,50,0.128,1.43737,1.52785,1,43,0.256,0.193432,0.144194,1,42,0,-0.174871,-0.148796,1
701,8.82818e-44,51,0.096,1.35505,1.46035,1,50,0.096,1.40733,1.4987,1,43,0.096,0.204826,0.153398,1,42,0.096,-0.185803,-0.158,1
713,8.82818e-44,51,0.672,1.32249,1.42967,1,50,0.224,1.37598,1.46802,1,43,0.352,0.216673,0.16567,1,42,0,-0.197208,-0.16567,1
725,8.82818e-44,51,0.224,1.28993,1.39592,1,50,0.032,1.34464,1.43734,1,43,0,0.228519,0.177942,1,42,0.096,-0.208614,-0.17334,1
737,8.82818e-44,51,0.736,1.25606,1.36371,1,50,0.16,1.31191,1.40666,1,43,0.256,0.240844,0.191748,1,42,0,-0.220523,-0.177942,1
749,8.82818e-44,51,0.16,1.22128,1.32996,1,50,0,1.27822,1.37445,1,43,0,0.253498,0.20402,1,42,0.128,-0.23278,-0.185612,1
761,8.82818e-44,51,0.384,1.1865,1.29775,1,50,0.224,1.24453,1.34684,1,43,0.352,0.266152,0.217825,1,42,0,-0.245036,-0.193282,1
774,8.82818e-44,51,0.384,1.14768,1.26553,1,50,0.032,1.20683,1.31155,1,43,0.416,0.280277,0.227029,1,42,0.384,-0.258755,-0.205554,1
786,8.82818e-44,51,0.224,1.11184,1.22412,1,50,0.16,1.17203,1.27781,1,43,0.032,0.293316,0.240835,1,42,0.064,-0.271418,-0.219359,1
798,8.82818e-44,51,0.96,1.07487,1.1919,1,50,0.288,1.13601,1.24099,1,43,0.48,0.306771,0.251573,1,42,0.064,-0.284523,-0.236233,1
810,8.82818e-44,51,0.064,1.03713,1.15355,1,50,0,1.09918,1.20724,1,43,0,0.320501,0.266913,1,42,0.128,-0.297922,-0.250039,1
