#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
8,8.82818e-44,54,0.352,1.894,1.88986,1,52,0.224,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
19,8.82818e-44,54,0.352,1.894,1.88986,1,52,0.256,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
32,8.82818e-44,54,0.352,1.894,1.88986,1,52,0.288,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
43,8.82818e-44,54,0.352,1.894,1.88986,1,52,0.224,1.894,1.87759,1,43,0.224,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
56,8.82818e-44,54,0.352,1.894,1.88986,1,52,0.224,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
67,8.82818e-44,54,0.352,1.894,1.88986,1,52,0.256,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
80,8.82818e-44,54,0.352,1.894,1.88986,1,52,0.256,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
91,8.82818e-44,54,0.352,1.894,1.88986,1,52,0.256,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
104,8.82818e-44,54,0.352,1.894,1.88986,1,52,0.288,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
115,8.82818e-44,54,0.352,1.894,1.88986,1,52,0.288,1.894,1.87606,1,43,0.224,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
