#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
10,8.68805e-44,52,0.384,1.894,1.88986,1,50,0.384,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0122719,1
22,8.68805e-44,52,0.384,1.894,1.88986,1,50,0.384,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
34,8.68805e-44,52,0.384,1.894,1.88986,1,50,0.384,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
46,8.68805e-44,52,0.416,1.894,1.88986,1,50,0.416,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
58,8.68805e-44,52,0.384,1.894,1.88986,1,50,0.416,1.894,1.87913,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
70,8.68805e-44,52,0.384,1.894,1.88986,1,50,0.448,1.894,1.87913,1,44,0.128,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
83,8.68805e-44,52,0.416,1.894,1.88986,1,50,0.352,1.894,1.88066,1,44,0.096,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
94,8.68805e-44,52,0.448,1.894,1.88833,1,50,0.192,1.894,1.88219,1,44,0.096,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
107,8.68805e-44,52,0.448,1.894,1.88986,1,50,0.256,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
118,8.68805e-44,52,0.384,1.894,1.88986,1,50,0.288,1.894,1.88219,1,44,0.128,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.0107379,1
