#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
6,8.68805e-44,52,0.288,1.894,1.88986,1,50,0.288,1.894,1.87606,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
16,8.68805e-44,52,0.32,1.894,1.88986,1,50,0.288,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0122719,1
29,8.68805e-44,52,0.256,1.894,1.88986,1,50,0.288,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
41,8.68805e-44,52,0.288,1.894,1.88833,1,50,0.288,1.894,1.87606,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
53,8.68805e-44,52,0.16,1.894,1.88986,1,50,0.288,1.894,1.87606,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
66,8.68805e-44,52,0.192,1.894,1.88833,1,50,0.256,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
77,8.68805e-44,52,0.192,1.894,1.88833,1,50,0.192,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
90,8.68805e-44,52,0.192,1.894,1.88833,1,50,0.256,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
101,8.68805e-44,52,0.192,1.894,1.88986,1,50,0.256,1.894,1.87606,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
115,8.68805e-44,52,0.192,1.894,1.88986,1,50,0.256,1.894,1.87606,1,43,0.16,0.00872665,0.00920391,1,42,0.16,-0.00872665,-0.0107379,1
126,8.68805e-44,52,0.192,1.894,1.88986,1,50,0.288,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
137,8.68805e-44,52,0.192,1.894,1.88986,1,50,0.32,1.894,1.87759,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
151,8.68805e-44,52,0.352,1.894,1.88986,1,50,0.256,1.894,1.87759,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
163,8.68805e-44,52,0.352,1.894,1.88833,1,50,0.192,1.894,1.87913,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
174,8.68805e-44,52,0.32,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
186,8.68805e-44,52,0.32,1.894,1.88986,1,50,0.288,1.894,1.87913,1,43,0.128,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
199,8.68805e-44,52,0.352,1.894,1.88986,1,50,0.224,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,42,0.192,-0.00872665,-0.0107379,1
