#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
7,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87606,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
20,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87606,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
31,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87606,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
44,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.87606,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
55,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.224,1.894,1.87759,1,44,0.192,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0122719,1
68,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.192,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
79,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0122719,1
92,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.224,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
103,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
116,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
128,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
140,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
153,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,43,0.128,-0.00872665,-0.0122719,1
164,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
177,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
188,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
201,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
212,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0122719,1
225,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
236,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.192,-0.00872665,-0.0122719,1
250,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
261,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
272,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
285,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.87913,1,44,0.16,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
297,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.256,1.894,1.87913,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
309,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.32,1.894,1.88066,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
321,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.192,1.894,1.88219,1,44,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
333,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
345,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
357,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
369,8.82818e-44,53,0.448,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
381,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
394,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
405,8.82818e-44,53,0.416,1.894,1.88986,1,51,0.256,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
417,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00872665,0.00920391,1,43,0.16,-0.00872665,-0.0122719,1
430,8.82818e-44,53,0.384,1.89338,1.88986,1,51,0.288,1.894,1.88219,1,44,0.16,0.00895087,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
441,8.82818e-44,53,0.384,1.89277,1.88986,1,51,0.288,1.894,1.88219,1,44,0.192,0.00917509,0.00920391,1,43,0.16,-0.00872665,-0.0107379,1
454,8.82818e-44,53,0.32,1.89048,1.88986,1,51,0.288,1.89331,1.88219,1,44,0.192,0.0100088,0.00920391,1,43,0.16,-0.00897805,-0.0107379,1
465,8.82818e-44,53,0.288,1.88818,1.88986,1,51,0.32,1.89262,1.88219,1,44,0.128,0.0108426,0.00920391,1,43,0.16,-0.00922945,-0.0107379,1
478,8.82818e-44,53,0,1.88364,1.88986,1,51,0.288,1.89007,1.88219,1,44,0,0.0124967,0.00920391,1,43,0.16,-0.0101557,-0.0107379,1
489,8.82818e-44,53,0,1.8774,1.88986,1,51,0.224,1.8859,1.88219,1,44,0.128,0.0147676,0.00920391,1,43,0.16,-0.011675,-0.0107379,1
502,8.82818e-44,53,0.288,1.87116,1.88986,1,51,0,1.88172,1.88219,1,44,0.256,0.0170384,0.00766993,1,43,0,-0.0131942,-0.0107379,1
513,8.82818e-44,53,0.288,1.86279,1.88986,1,51,0.128,1.87542,1.88219,1,44,0.096,0.0200814,0.00920391,1,43,0,-0.0154867,-0.0122719,1
526,8.82818e-44,53,0,1.85443,1.88986,1,51,0.096,1.86912,1.88219,1,44,0.096,0.0231244,0.00920391,1,43,0.16,-0.0177791,-0.0122719,1
537,8.82818e-44,53,0.384,1.84373,1.88986,1,51,0.128,1.86045,1.87606,1,44,0.128,0.0270157,0.0107379,1,43,0.064,-0.0209353,-0.0138059,1
550,8.82818e-44,53,0.128,1.83142,1.88986,1,51,0.032,1.85011,1.87146,1,44,0.128,0.0314953,0.0107379,1,43,0.096,-0.0246953,-0.0153399,1
562,8.82818e-44,53,0.416,1.81809,1.88066,1,51,0.192,1.83892,1.86532,1,44,0.128,0.0363481,0.0153399,1,43,0.032,-0.0287685,-0.0168738,1
574,8.82818e-44,53,0.096,1.80374,1.86992,1,51,0.032,1.82649,1.85612,1,44,0,0.0415681,0.0184078,1,43,0.064,-0.0332907,-0.0214758,1
586,8.82818e-44,53,0.512,1.78939,1.85765,1,51,0.096,1.81406,1.84385,1,44,0.256,0.0467881,0.0199418,1,43,0.096,-0.0378129,-0.0260777,1
599,8.82818e-44,53,0.032,1.77287,1.84385,1,51,0.128,1.79939,1.83004,1,44,0.064,0.052799,0.0230098,1,43,0.032,-0.0431508,-0.0306797,1
610,8.82818e-44,53,0,1.75489,1.82544,1,51,0,1.78321,1.81317,1,44,0.032,0.0593418,0.0276117,1,43,0.064,-0.0490384,-0.0368156,1
622,8.82818e-44,53,0.352,1.73691,1.80856,1,51,0.16,1.76703,1.80243,1,44,0.288,0.0658847,0.0306797,1,43,0,-0.0549259,-0.0398836,1
635,8.82818e-44,53,0.384,1.71713,1.79016,1,51,0.064,1.74899,1.78555,1,44,0,0.0730807,0.0352817,1,43,0.032,-0.061489,-0.0460193,1
646,8.82818e-44,53,0.032,1.69599,1.76715,1,51,0.096,1.72954,1.76715,1,44,0,0.0807716,0.0429513,1,43,0.064,-0.0685646,-0.0521553,1
659,8.82818e-44,53,0.352,1.67486,1.75027,1,51,0.032,1.7101,1.75181,1,44,0.224,0.0884625,0.0475533,1,43,0.064,-0.0756401,-0.0582912,1
670,8.82818e-44,53,0.32,1.65208,1.72726,1,51,0.224,1.68896,1.73493,1,44,0.16,0.0967483,0.0552232,1,43,0.032,-0.0833324,-0.0659611,1
683,8.82818e-44,53,0,1.62931,1.70885,1,51,0.064,1.66781,1.71959,1,44,0.032,0.105034,0.0598252,1,43,0.192,-0.0910247,-0.0720971,1
694,8.82818e-44,53,0.416,1.60477,1.68891,1,51,0.224,1.64484,1.70118,1,44,0.224,0.113964,0.0674951,1,43,0,-0.0993854,-0.079767,1
707,8.82818e-44,53,0.096,1.57896,1.67051,1,51,0,1.62055,1.68431,1,44,0,0.123353,0.076699,1,43,0.096,-0.108224,-0.0874369,1
719,8.82818e-44,53,0.704,1.55316,1.64596,1,51,0.192,1.59625,1.66437,1,44,0.224,0.132742,0.0889709,1,43,0.032,-0.117062,-0.0951068,1
731,8.82818e-44,53,0.096,1.5236,1.61682,1,51,0.032,1.56827,1.64596,1,44,0.032,0.143498,0.0997088,1,43,0.16,-0.127245,-0.104311,1
743,8.82818e-44,53,0.192,1.49631,1.59381,1,51,0.16,1.54243,1.62602,1,44,0.16,0.153426,0.107379,1,43,0.064,-0.136645,-0.111981,1
756,8.82818e-44,53,0.512,1.4674,1.56619,1,51,0.192,1.5149,1.59994,1,44,0.416,0.163948,0.116583,1,43,0,-0.146663,-0.122719,1
767,8.82818e-44,53,0.288,1.43736,1.53245,1,51,0.032,1.48619,1.5708,1,44,0.16,0.174877,0.127321,1,43,0.224,-0.157108,-0.133456,1
779,8.82818e-44,53,0.32,1.40732,1.5079,1,51,0.192,1.45749,1.54932,1,44,0.448,0.185806,0.138058,1,43,0.032,-0.167552,-0.139592,1
792,8.82818e-44,53,1.12,1.37598,1.48183,1,51,0.064,1.42742,1.52171,1,44,0.512,0.19721,0.148796,1,43,0.224,-0.178494,-0.148796,1
803,8.82818e-44,53,0.192,1.34463,1.44348,1,51,0.096,1.39734,1.48489,1,44,0.032,0.208615,0.161068,1,43,0,-0.189437,-0.158,1
816,8.82818e-44,53,0.032,1.3119,1.4174,1,51,0.096,1.36582,1.46035,1,44,0.064,0.220523,0.171806,1,43,0.128,-0.200907,-0.164136,1
827,8.82818e-44,53,0.96,1.27822,1.38518,1,51,0.064,1.33328,1.42507,1,44,0.32,0.23278,0.185612,1,43,0.064,-0.212745,-0.17334,1
840,8.82818e-44,53,0,1.24453,1.35451,1,51,0.256,1.30075,1.39899,1,44,0.16,0.245037,0.194816,1,43,0.16,-0.224582,-0.179476,1
851,8.82818e-44,53,0.672,1.20973,1.31922,1,51,0.096,1.26704,1.36524,1,44,0.16,0.2577,0.205554,1,43,0.352,-0.236848,-0.187146,1
864,8.82818e-44,53,0.256,1.17493,1.28548,1,51,0.224,1.23333,1.33763,1,44,0,0.270363,0.214757,1,43,0.384,-0.249114,-0.194816,1
876,8.82818e-44,53,0.704,1.13895,1.25019,1,51,0.096,1.19837,1.30082,1,44,0.352,0.283454,0.228563,1,43,0,-0.261832,-0.210155,1
887,8.82818e-44,53,0.16,1.10216,1.21338,1,51,0.032,1.16256,1.2686,1,44,0,0.296838,0.242369,1,43,0.448,-0.274863,-0.222427,1
900,8.82818e-44,53,0.704,1.06231,1.18117,1,51,0.288,1.12376,1.23639,1,44,0.288,0.311338,0.256175,1,43,0.32,-0.288979,-0.240835,1
912,8.82818e-44,53,0.992,1.02457,1.14128,1,51,0.192,1.08693,1.19344,1,44,0.288,0.325072,0.271515,1,43,0.096,-0.302382,-0.259243,1
924,8.82818e-44,53,0.48,0.986821,1.09986,1,51,0.16,1.05009,1.15969,1,44,0.064,0.338806,0.285321,1,43,0.096,-0.315784,-0.274583,1
936,8.82818e-44,53,1.088,0.948089,1.06458,1,51,0.032,1.0122,1.12134,1,44,0.32,0.352899,0.302194,1,43,0.096,-0.329571,-0.288388,1
948,8.82818e-44,53,0.288,0.908705,1.0247,1,51,0.192,0.973609,1.08606,1,44,0.032,0.367229,0.314466,1,43,0.128,-0.343613,-0.299126,1
960,8.82818e-44,53,0.256,0.869321,0.987884,1,51,0.064,0.935016,1.04771,1,44,0.288,0.381559,0.329806,1,43,0.064,-0.357655,-0.309864,1
972,8.82818e-44,53,0.832,0.829187,0.951068,1,51,0.384,0.895612,1.01089,1,44,0.288,0.396162,0.342078,1,43,0.256,-0.371992,-0.320602,1
985,8.82818e-44,53,0.064,0.789053,0.908117,1,51,0.128,0.856209,0.967942,1,44,0,0.410764,0.357418,1,43,0.192,-0.38633,-0.332874,1
996,8.82818e-44,53,0.8,0.748151,0.869767,1,51,0.256,0.815968,0.929592,1,44,0.192,0.425647,0.372757,1,43,0,-0.400971,-0.348214,1
1009,8.82818e-44,53,0.448,0.706748,0.829884,1,51,0.16,0.775178,0.892777,1,44,0.096,0.440711,0.388097,1,43,0.192,-0.415813,-0.36202,1
1020,8.82818e-44,53,1.6,0.665346,0.79,1,51,0.224,0.734387,0.851359,1,44,0.608,0.455776,0.406505,1,43,0,-0.430655,-0.378893,1
1033,8.82818e-44,53,1.408,0.623379,0.745515,1,51,0.32,0.692972,0.811476,1,44,0.384,0.471045,0.418777,1,43,0.32,-0.445724,-0.394233,1
1044,8.82818e-44,53,2.016,0.581413,0.708699,1,51,0.32,0.651556,0.771592,1,44,0.8,0.486315,0.435651,1,43,0,-0.460793,-0.412641,1
1057,8.82818e-44,53,1.088,0.538885,0.66268,1,51,0.128,0.60951,0.728641,1,44,0.576,0.501789,0.45099,1,43,0.32,-0.476092,-0.429515,1
1069,8.82818e-44,53,1.792,0.496004,0.621262,1,51,0.224,0.567062,0.684155,1,44,0.192,0.517391,0.472466,1,43,0.256,-0.491536,-0.444854,1
1081,8.82818e-44,53,1.216,0.44955,0.573709,1,51,0.032,0.521077,0.63967,1,44,0.32,0.534293,0.486272,1,43,0.352,-0.508268,-0.45866,1
1093,8.82818e-44,53,1.888,0.406279,0.538427,1,51,0.224,0.478175,0.602854,1,44,0.256,0.550038,0.503146,1,43,0.064,-0.523878,-0.470932,1
1105,8.82818e-44,53,0.128,0.363007,0.493942,1,51,0.352,0.435273,0.555301,1,44,0.096,0.565782,0.516952,1,43,0.064,-0.539488,-0.487806,1
1118,8.82818e-44,53,0.768,0.319374,0.447922,1,51,0.224,0.391941,0.510816,1,44,0.064,0.581658,0.532291,1,43,0.448,-0.555255,-0.503146,1
1129,8.82818e-44,53,0.064,0.275541,0.400369,1,51,0.128,0.348358,0.461728,1,44,0.32,0.597607,0.549165,1,43,0.064,-0.571112,-0.524621,1
1142,8.82818e-44,53,0.032,0.231708,0.36202,1,51,0.128,0.304776,0.421845,1,44,0,0.613556,0.566039,1,43,0.256,-0.58697,-0.538427,1
1153,8.82818e-44,53,1.408,0.18768,0.319068,1,51,0.16,0.260938,0.374291,1,44,0.672,0.629575,0.581379,1,43,0.48,-0.60292,-0.558369,1
1166,8.82818e-44,53,1.152,0.143653,0.271515,1,51,0.032,0.2171,0.33134,1,44,0.352,0.645595,0.599787,1,43,0.768,-0.618871,-0.573709,1
