#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
10,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.384,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
22,8.96831e-44,51,0.32,1.894,1.88986,1,49,0.288,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
34,8.96831e-44,51,0.32,1.894,1.88986,1,49,0.32,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
46,8.96831e-44,51,0.32,1.894,1.88986,1,49,0.32,1.894,1.87759,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
58,8.96831e-44,51,0.32,1.894,1.88986,1,49,0.32,1.894,1.87759,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
71,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.192,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
82,8.96831e-44,51,0.32,1.894,1.88986,1,49,0.256,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
95,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.288,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
106,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
118,8.96831e-44,51,0.32,1.894,1.88986,1,49,0.32,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
131,8.96831e-44,51,0.32,1.894,1.88986,1,49,0.32,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
142,8.96831e-44,51,0.32,1.894,1.88986,1,49,0.32,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
155,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.352,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
166,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.352,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
179,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.352,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
191,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.352,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
203,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.384,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
215,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.352,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
227,8.96831e-44,51,0.32,1.894,1.88986,1,49,0.384,1.894,1.87913,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
239,8.96831e-44,51,0.32,1.894,1.88986,1,49,0.448,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
251,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.416,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
263,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.448,1.894,1.87913,1,42,0.16,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
275,8.96831e-44,51,0.32,1.894,1.88986,1,49,0.448,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
288,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.448,1.894,1.88066,1,42,0.16,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
299,8.96831e-44,51,0.352,1.894,1.8914,1,49,0.448,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0107379,1
312,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.352,1.894,1.88066,1,42,0.192,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
323,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.192,1.894,1.88219,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
336,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.288,1.894,1.88219,1,42,0.192,0.00872665,0.00766993,1,41,0.192,-0.00872665,-0.0122719,1
347,8.96831e-44,51,0.352,1.894,1.8914,1,49,0.288,1.894,1.88219,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
359,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.88373,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
371,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.88219,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
383,8.96831e-44,51,0.352,1.894,1.8914,1,49,0.32,1.894,1.88219,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
396,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.88373,1,42,0.192,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0122719,1
408,8.96831e-44,51,0.352,1.894,1.88986,1,49,0.32,1.894,1.88219,1,42,0.16,0.00872665,0.00766993,1,41,0.16,-0.00872665,-0.0107379,1
420,8.96831e-44,51,0.352,1.89344,1.88986,1,49,0.32,1.89344,1.88373,1,42,0.192,0.00892899,0.00766993,1,41,0.16,-0.00892899,-0.0122719,1
432,8.96831e-44,51,0.32,1.89289,1.88986,1,49,0.32,1.89289,1.88373,1,42,0.16,0.00913134,0.00766993,1,41,0.16,-0.00913134,-0.0122719,1
444,8.96831e-44,51,0.32,1.89063,1.88986,1,49,0.288,1.89063,1.88373,1,42,0.16,0.00995229,0.00766993,1,41,0.16,-0.00995229,-0.0122719,1
456,8.96831e-44,51,0.288,1.88855,1.88986,1,49,0.192,1.88855,1.88373,1,42,0.096,0.0107101,0.00766993,1,41,0.16,-0.0107101,-0.0107379,1
468,8.96831e-44,51,0,1.88429,1.8914,1,49,0,1.88429,1.88373,1,42,0,0.0122589,0.00766993,1,41,0,-0.0122589,-0.0122719,1
480,8.96831e-44,51,0,1.87832,1.88986,1,49,0.16,1.87832,1.88373,1,42,0.096,0.0144307,0.00766993,1,41,0.096,-0.0144307,-0.0107379,1
493,8.96831e-44,51,0.32,1.87235,1.88986,1,49,0.16,1.87235,1.88219,1,42,0.256,0.0166026,0.00766993,1,41,0.032,-0.0166026,-0.0122719,1
504,8.96831e-44,51,0.352,1.86429,1.88986,1,49,0.064,1.86429,1.87606,1,42,0.256,0.0195373,0.00766993,1,41,0.128,-0.0195373,-0.0138059,1
516,8.96831e-44,51,0.128,1.85622,1.88986,1,49,0.064,1.85622,1.87299,1,42,0,0.0224719,0.00920391,1,41,0.096,-0.0224719,-0.0153399,1
529,8.96831e-44,51,0.416,1.84586,1.88986,1,49,0.16,1.84586,1.86839,1,42,0.256,0.0262431,0.0107379,1,41,0.064,-0.0262431,-0.0168738,1
540,8.96831e-44,51,0.032,1.83383,1.88526,1,49,0,1.83383,1.85918,1,42,0.032,0.0306185,0.0138059,1,41,0.128,-0.0306185,-0.0214758,1
553,8.96831e-44,51,0.288,1.82181,1.88219,1,49,0.224,1.82181,1.84845,1,42,0.32,0.0349939,0.0168738,1,41,0.032,-0.0349939,-0.0260777,1
564,8.96831e-44,51,0.544,1.80782,1.87299,1,49,0.128,1.80782,1.83464,1,42,0,0.0400853,0.0230098,1,41,0.192,-0.0400853,-0.0291457,1
576,8.96831e-44,51,0.128,1.79382,1.85918,1,49,0,1.79382,1.82237,1,42,0.032,0.0451767,0.0276117,1,41,0.064,-0.0451767,-0.0337477,1
589,8.96831e-44,51,0.704,1.77771,1.84845,1,49,0.128,1.77771,1.8101,1,42,0.608,0.0510405,0.0306797,1,41,0.032,-0.0510405,-0.0383496,1
600,8.96831e-44,51,0.128,1.76007,1.83004,1,49,0.064,1.76007,1.79476,1,42,0.224,0.0574566,0.0383496,1,41,0.096,-0.0574566,-0.0444853,1
613,8.96831e-44,51,0.224,1.74244,1.81317,1,49,0.032,1.74244,1.78249,1,42,0.416,0.0638727,0.0414176,1,41,0.064,-0.0638727,-0.0490873,1
625,8.96831e-44,51,0.416,1.72302,1.78862,1,49,0.096,1.72302,1.76254,1,42,0,0.0709399,0.0490873,1,41,0,-0.0709399,-0.0567572,1
637,8.96831e-44,51,0.128,1.70359,1.76715,1,49,0.064,1.70359,1.7472,1,42,0.064,0.078007,0.0567572,1,41,0.192,-0.078007,-0.0644271,1
649,8.96831e-44,51,0.48,1.68225,1.74414,1,49,0.288,1.68225,1.73186,1,42,0.192,0.0857733,0.0628932,1,41,0,-0.0857733,-0.0690291,1
661,8.96831e-44,51,0.288,1.65764,1.72113,1,49,0.096,1.65764,1.71652,1,42,0.096,0.0947259,0.0690291,1,41,0.16,-0.0947259,-0.076699,1
673,8.96831e-44,51,0.032,1.63493,1.69965,1,49,0.16,1.63493,1.69658,1,42,0.128,0.10299,0.075165,1,41,0,-0.10299,-0.0843689,1
685,8.96831e-44,51,0.512,1.61057,1.67511,1,49,0.16,1.61057,1.67664,1,42,0.448,0.111855,0.079767,1,41,0.032,-0.111855,-0.0920389,1
697,8.96831e-44,51,0.064,1.5862,1.65363,1,49,0.224,1.5862,1.6567,1,42,0,0.12072,0.0843689,1,41,0.032,-0.12072,-0.0997088,1
709,8.96831e-44,51,0,1.56009,1.63216,1,49,0,1.56009,1.63522,1,42,0,0.13022,0.0889709,1,41,0.16,-0.13022,-0.110447,1
722,8.96831e-44,51,0.192,1.53277,1.61221,1,49,0.032,1.53277,1.61528,1,42,0.192,0.14016,0.0935729,1,41,0.032,-0.14016,-0.118117,1
